dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,4.392135381698608,4.392135381698608,6.9815709590911865,2.589364528656006,2.193450927734375e-05
1,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,4.3179333209991455,4.3179333209991455,4.318021297454834,3.790855407714844e-05,4.291534423828125e-06
2,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,3.9163665771484375,3.9163665771484375,4.092654705047607,0.17623138427734375,2.4557113647460938e-05
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,7.4691479206085205,7.4691479206085205,9.755497217178345,2.2862842082977295,1.5497207641601562e-05
4,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,10.18199610710144,10.18199610710144,10.982824325561523,0.8007948398590088,1.2636184692382812e-05
5,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,7.687990188598633,7.850844860076904,10.734464168548584,2.8835065364837646,3.0517578125e-05
6,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,R,4.77461838722229,4.77461838722229,4.985654592514038,0.21079230308532715,1.9311904907226562e-05
7,codex:e6744833-786a-9c87-c539-3a40cda50680,R,5.7246057987213135,5.7246057987213135,6.106010913848877,0.38132667541503906,2.288818359375e-05
8,codex:773fe603-6c37-a82b-eb79-8a2c5c0d1c8e,R,4.3362815380096436,4.3362815380096436,4.336344003677368,1.9788742065429688e-05,4.291534423828125e-06
