phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,728463,80.45007085800171,9054.845971307752,125000000.0,7.243876777046202e-05,1
drain,kv,target_to_client,2187029208,80.48584580421448,27172842.45630032,125000000.0,0.21738273965040256,1
post,api,client_to_target,568549,29.075243949890137,19554.40170957356,125000000.0,0.00015643521367658848,1
post,kv,target_to_client,577040580,29.250504970550537,19727542.501606915,125000000.0,0.15782034001285533,1
