bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,2.6498832346337475,317.4835,20
0,0.0,5.0,1,sink,0,82.1895,20
1,5.0,10.0,0,source,2.6498832346337475,283.6305263157894,19
1,5.0,10.0,1,sink,0,82.17315789473685,19
2,10.0,15.0,0,source,2.6498832346337475,316.6695000000001,20
2,10.0,15.0,1,sink,0,82.139,20
3,15.0,20.0,0,source,2.6498832346337475,339.35599999999994,20
3,15.0,20.0,1,sink,0,82.189,20
4,20.0,25.0,0,source,2.6498832346337475,290.98650000000004,20
4,20.0,25.0,1,sink,0,82.4005,20
5,25.0,30.0,0,source,2.6498832346337475,371.72300000000007,20
5,25.0,30.0,1,sink,0,82.11749999999999,20
6,30.0,35.0,0,source,2.6498832346337475,360.72850000000005,20
6,30.0,35.0,1,sink,0,82.2515,20
7,35.0,40.0,0,source,2.6498832346337475,333.69649999999996,20
7,35.0,40.0,1,sink,0,82.239,20
8,40.0,45.0,0,source,2.6498832346337475,325.27149999999995,20
8,40.0,45.0,1,sink,0,82.33899999999998,20
9,45.0,50.0,0,source,2.6498832346337475,359.77599999999995,20
9,45.0,50.0,1,sink,0,82.38999999999999,20
10,50.0,55.0,0,source,2.6498832346337475,367.62749999999994,20
10,50.0,55.0,1,sink,0,82.6415,20
11,55.0,60.0,0,source,2.6498832346337475,378.67600000000004,20
11,55.0,60.0,1,sink,0,82.45399999999998,20
12,60.0,65.0,0,source,2.6498832346337475,365.4985,20
12,60.0,65.0,1,sink,0,82.494,20
13,65.0,70.0,0,source,2.6498832346337475,382.37399999999997,20
13,65.0,70.0,1,sink,0,82.41249999999998,20
14,70.0,75.0,0,source,2.6498832346337475,373.655,20
14,70.0,75.0,1,sink,0,82.027,20
15,75.0,80.0,0,source,2.6498832346337475,355.947,20
15,75.0,80.0,1,sink,0,82.06499999999998,20
16,80.0,85.0,0,source,2.6498832346337475,327.8065,20
16,80.0,85.0,1,sink,0,82.1895,20
17,85.0,90.0,0,source,2.6498832346337475,354.86349999999993,20
17,85.0,90.0,1,sink,0,82.12549999999999,20
18,90.0,95.0,0,source,2.6498832346337475,358.07800000000003,20
18,90.0,95.0,1,sink,0,82.13,20
19,95.0,100.0,0,source,2.6498832346337475,357.74300000000005,20
19,95.0,100.0,1,sink,0,82.21799999999999,20
20,100.0,105.0,0,source,2.6498832346337475,312.05350000000004,20
20,100.0,105.0,1,sink,0,82.252,20
21,105.0,110.0,0,source,2.6498832346337475,338.72099999999995,20
21,105.0,110.0,1,sink,0,82.33449999999999,20
22,110.0,115.0,0,source,2.6498832346337475,335.659,20
22,110.0,115.0,1,sink,0,82.59649999999999,20
23,115.0,120.0,0,source,2.6498832346337475,351.276,20
23,115.0,120.0,1,sink,0,82.44500000000001,20
24,120.0,125.0,0,source,2.6498832346337475,376.03200000000004,20
24,120.0,125.0,1,sink,0,82.42199999999998,20
25,125.0,130.0,0,source,2.6498832346337475,373.4805,20
