connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
15ea39d3a809d7f5,kv/west,,11816836990072,11816837724013,0,0,21,10,10,0,26,13,10,0
53efaf2af10ac096,kv/west,,11914956404352,12247833498583,792769644,767559192,28070,11759,10,1022,1890,1737,67,0
b09f712bd8ef411d,kv/west,,11914956524406,12247833582420,767605724,792725072,26759,9459,10,507,1922,1702,65,0
3d027c263c350788,kv/west,,11914957105101,12247833628947,704689380,780142110,29920,13902,10,561,1555,634,69,0
f12603d248e0ac07,kv/west,,11914956644761,12247833669703,792771001,742393378,26764,9280,10,1173,2434,2208,85,2
f5e2e7ad2d825cb8,kv/west,,11914956211862,12247833715939,755022618,754976304,28476,12056,10,855,2056,1901,66,1
04ea12caaa92d9fb,kv/west,,11914957295056,12247833754601,767604388,729810439,28033,11179,10,809,2347,2025,68,0
32ef39291f64b70e,kv/west,,11914957207813,12247834042249,767605917,792725076,28345,11798,10,569,1651,999,10,3
f3e167a79d84f5c1,kv/west,,11914957377320,12247834155961,767605154,754976297,27700,10476,10,593,1984,2638,10,5
