timestamp,index,power_w,util_gpu,memory_mib
2026/07/13 15:01:59.329, 0, 87.96, 0, 74059
2026/07/13 15:01:59.334, 1, 84.58, 0, 74059
2026/07/13 15:01:59.585, 0, 281.43, 0, 74059
2026/07/13 15:01:59.585, 1, 84.49, 0, 74059
2026/07/13 15:01:59.835, 0, 133.62, 49, 74059
2026/07/13 15:01:59.836, 1, 84.58, 0, 74059
2026/07/13 15:02:00.086, 0, 133.29, 32, 74059
2026/07/13 15:02:00.086, 1, 84.17, 0, 74059
2026/07/13 15:02:00.336, 0, 137.52, 31, 74059
2026/07/13 15:02:00.336, 1, 84.49, 0, 74059
2026/07/13 15:02:00.586, 0, 128.46, 30, 74059
2026/07/13 15:02:00.586, 1, 84.17, 0, 74059
2026/07/13 15:02:00.836, 0, 135.14, 30, 74059
2026/07/13 15:02:00.836, 1, 84.25, 0, 74059
2026/07/13 15:02:01.087, 0, 131.31, 31, 74059
2026/07/13 15:02:01.087, 1, 84.25, 0, 74059
2026/07/13 15:02:01.337, 0, 130.38, 31, 74059
2026/07/13 15:02:01.337, 1, 83.98, 0, 74059
2026/07/13 15:02:01.587, 0, 131.77, 31, 74059
2026/07/13 15:02:01.587, 1, 84.25, 0, 74059
2026/07/13 15:02:01.837, 0, 129.51, 31, 74059
2026/07/13 15:02:01.838, 1, 84.25, 0, 74059
2026/07/13 15:02:02.088, 0, 381.39, 35, 74059
2026/07/13 15:02:02.088, 1, 84.49, 0, 74059
2026/07/13 15:02:02.338, 0, 136.74, 31, 74059
2026/07/13 15:02:02.338, 1, 84.25, 0, 74059
2026/07/13 15:02:02.588, 0, 126.94, 31, 74059
2026/07/13 15:02:02.588, 1, 84.25, 0, 74059
2026/07/13 15:02:02.838, 0, 137.66, 31, 74059
2026/07/13 15:02:02.838, 1, 83.98, 0, 74059
2026/07/13 15:02:03.089, 0, 126.14, 31, 74059
2026/07/13 15:02:03.089, 1, 83.98, 0, 74059
