ts,route,direction,bytes,billed
1783980249.817346,api,client_to_target,143,1
1783980249.818571,api,client_to_target,14918,1
1783980249.826158,api,target_to_client,149,0
1783980249.829524,kv,client_to_target,186,0
1783980249.829698,kv,target_to_client,36,1
1783980250.454905,api,target_to_client,539,0
1783980250.465923,api,client_to_target,14775,1
1783980250.472575,api,target_to_client,149,0
1783980250.476481,kv,client_to_target,186,0
1783980250.476650,kv,target_to_client,36,1
1783980251.113417,api,target_to_client,539,0
1783980251.126592,api,client_to_target,14813,1
1783980251.133391,api,target_to_client,149,0
1783980251.136780,kv,client_to_target,186,0
1783980251.136962,kv,target_to_client,36,1
1783980251.162875,api,target_to_client,539,0
1783980251.172246,api,client_to_target,10341,1
1783980251.176524,api,target_to_client,149,0
1783980251.178998,kv,client_to_target,186,0
1783980251.179167,kv,target_to_client,36,1
1783980251.510582,api,client_to_target,14922,1
1783980251.517514,api,target_to_client,149,0
1783980251.573935,kv,client_to_target,186,0
1783980251.574291,api,target_to_client,539,0
1783980251.574347,kv,target_to_client,36,1
1783980251.589409,api,client_to_target,6065,1
1783980251.592407,api,target_to_client,149,0
1783980252.218266,kv,client_to_target,186,0
1783980252.218375,api,target_to_client,491,0
1783980252.218493,kv,target_to_client,36,1
1783980252.419902,api,target_to_client,539,0
1783980252.419962,api,target_to_client,241,0
1783980252.427976,api,client_to_target,6839,1
1783980252.431057,api,target_to_client,149,0
1783980252.441221,kv,client_to_target,186,0
1783980252.441302,api,target_to_client,241,0
1783980252.441395,kv,target_to_client,36,1
1783980252.669626,api,target_to_client,539,0
1783980252.669691,api,target_to_client,243,0
1783980252.677492,api,client_to_target,7729,1
1783980252.680841,api,target_to_client,149,0
1783980252.692133,kv,client_to_target,186,0
1783980252.692286,api,target_to_client,246,0
1783980252.694016,kv,target_to_client,36,1
1783980252.965256,api,target_to_client,539,0
1783980252.965328,api,target_to_client,243,0
1783980252.973870,api,client_to_target,5955,1
1783980252.976790,api,target_to_client,149,0
1783980252.985600,api,target_to_client,254,0
1783980252.985733,kv,client_to_target,186,0
1783980252.985911,kv,target_to_client,36,1
1783980253.180883,api,target_to_client,539,0
1783980253.180943,api,target_to_client,242,0
1783980253.188296,api,client_to_target,7269,1
1783980253.191519,api,target_to_client,149,0
1783980253.202001,api,target_to_client,245,0
1783980253.202076,kv,client_to_target,186,0
1783980253.202257,kv,target_to_client,36,1
1783980253.451530,api,target_to_client,539,0
1783980253.451583,api,target_to_client,246,0
1783980253.471208,api,target_to_client,244,0
1783980253.490095,api,target_to_client,248,0
1783980253.509117,api,target_to_client,243,0
1783980253.527954,api,target_to_client,248,0
1783980253.546489,api,target_to_client,244,0
1783980253.565581,api,target_to_client,244,0
1783980253.584388,api,target_to_client,245,0
1783980253.603189,api,target_to_client,245,0
1783980253.621907,api,target_to_client,243,0
1783980253.640709,api,target_to_client,243,0
1783980253.659408,api,target_to_client,250,0
1783980253.678053,api,target_to_client,246,0
1783980253.696929,api,target_to_client,243,0
1783980253.715692,api,target_to_client,246,0
1783980253.734326,api,target_to_client,248,0
1783980253.753216,api,target_to_client,244,0
1783980253.771955,api,target_to_client,244,0
1783980253.790771,api,target_to_client,242,0
1783980253.809300,api,target_to_client,243,0
1783980253.828212,api,target_to_client,250,0
1783980253.846827,api,target_to_client,246,0
1783980253.865600,api,target_to_client,247,0
1783980253.884255,api,target_to_client,242,0
1783980253.903159,api,target_to_client,245,0
1783980253.921898,api,target_to_client,246,0
1783980253.940479,api,target_to_client,247,0
1783980253.959451,api,target_to_client,243,0
1783980253.978197,api,target_to_client,247,0
1783980253.996889,api,target_to_client,246,0
1783980254.015476,api,target_to_client,245,0
1783980254.034443,api,target_to_client,249,0
1783980254.053220,api,target_to_client,250,0
1783980254.072115,api,target_to_client,250,0
1783980254.092276,api,target_to_client,242,0
1783980254.112096,api,target_to_client,245,0
1783980254.131714,api,target_to_client,248,0
1783980254.151839,api,target_to_client,246,0
1783980254.171736,api,target_to_client,242,0
1783980254.191107,api,target_to_client,244,0
1783980254.211283,api,target_to_client,246,0
1783980254.230848,api,target_to_client,246,0
1783980254.250793,api,target_to_client,245,0
1783980254.271075,api,target_to_client,249,0
1783980254.290768,api,target_to_client,250,0
1783980254.309868,api,target_to_client,250,0
1783980254.328722,api,target_to_client,244,0
1783980254.347467,api,target_to_client,245,0
1783980254.367028,api,target_to_client,246,0
1783980254.387721,api,target_to_client,244,0
1783980254.408246,api,target_to_client,248,0
1783980254.427096,api,target_to_client,246,0
1783980254.445957,api,target_to_client,248,0
1783980254.464715,api,target_to_client,245,0
1783980254.484103,api,target_to_client,290,0
1783980254.501688,api,client_to_target,15860,1
1783980254.508915,api,target_to_client,149,0
1783980254.511834,kv,client_to_target,186,0
1783980254.512055,kv,target_to_client,36,1
1783980255.220197,api,target_to_client,491,0
1783980255.240217,api,target_to_client,241,0
1783980255.258863,api,target_to_client,241,0
1783980255.277538,api,target_to_client,243,0
1783980255.296242,api,target_to_client,246,0
