connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
fd1a4fd05c27591b,kv,5553974903044648,5553974904370493,0,0
b74b71d0b945bcd7,api,5553974903442333,5553974904443292,0,0
77df108b7c8c85a5,api,5553988581144473,5554009493382802,24850,21065
227d1af6aed1717c,api,5554010102948264,5554011159159041,24998,13507
40e0105fc0e7d6cb,api,5554011805564477,5554032901516900,25868,12077
20b75aa992076700,api,5554033545391810,5554034930496482,26016,12809
6a7ebb006a7094ed,api,5554035550405092,5554061344844755,31691,13509
d154ec2086bb0da4,api,5554062186144552,5554063218841196,31839,13267
44dd84a7fb935e7b,api,5554064098719408,5554086243473552,27569,8389
9f97a9c936046594,api,5554086926301245,5554087900104094,27717,12563
aeb3ecd24772e9e6,api,5554088550397235,5554089530050753,25017,12772
c15ec1208a6d146c,api,5554089530871584,5554090369918379,26035,10864
b6e3b22b39d9e414,api,5554090370700971,5554090970683144,31858,7642
67899fbb10da9f3f,api,5554090971527795,5554091898720466,27736,12072
