monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5552092250000000,1784166822900870565,250000000,api,client_to_target,105178,1
5552092250000000,1784166822900889665,250000000,api,target_to_client,596,0
5552092250000000,1784166822900896385,250000000,kv,client_to_target,27714,0
5552092250000000,1784166822900902115,250000000,kv,target_to_client,5364,1
5552092500000000,1784166823151989833,250000000,kv,client_to_target,19344,0
5552092500000000,1784166823152012803,250000000,kv,target_to_client,27135542,1
5552092750000000,1784166823402932772,250000000,kv,client_to_target,372,0
5552092750000000,1784166823402957042,250000000,kv,target_to_client,31260744,1
5552093000000000,1784166823653886981,250000000,kv,client_to_target,558,0
5552093000000000,1784166823653909941,250000000,kv,target_to_client,31260780,1
5552093250000000,1784166823904321555,250000000,kv,client_to_target,372,0
5552093250000000,1784166823904345095,250000000,kv,target_to_client,31260744,1
5552093500000000,1784166824154399563,250000000,kv,client_to_target,558,0
5552093500000000,1784166824154422072,250000000,kv,target_to_client,31260780,1
5552093750000000,1784166824404822097,250000000,kv,client_to_target,372,0
5552093750000000,1784166824404849137,250000000,kv,target_to_client,31260744,1
5552094000000000,1784166824654924914,250000000,kv,client_to_target,558,0
5552094000000000,1784166824654949734,250000000,kv,target_to_client,31260727,1
5552094250000000,1784166824905414368,250000000,kv,client_to_target,372,0
5552094250000000,1784166824905440877,250000000,kv,target_to_client,31195261,1
5552094500000000,1784166825156137489,250000000,kv,client_to_target,558,0
5552094500000000,1784166825156160589,250000000,kv,target_to_client,31260727,1
5552094750000000,1784166825406909970,250000000,kv,client_to_target,372,0
5552094750000000,1784166825406943799,250000000,kv,target_to_client,31326227,1
5552095000000000,1784166825657897878,250000000,kv,client_to_target,372,0
5552095000000000,1784166825657920398,250000000,kv,target_to_client,31129672,1
5552095250000000,1784166825908279423,250000000,kv,client_to_target,558,0
5552095250000000,1784166825908305623,250000000,kv,target_to_client,31326422,1
5552095500000000,1784166826159164553,250000000,kv,client_to_target,372,0
5552095500000000,1784166826159188713,250000000,kv,target_to_client,31195208,1
5552095750000000,1784166826409371879,250000000,kv,client_to_target,558,0
5552095750000000,1784166826409396239,250000000,kv,target_to_client,31260674,1
5552096000000000,1784166826660313268,250000000,kv,client_to_target,372,0
5552096000000000,1784166826660337168,250000000,kv,target_to_client,31195208,1
5552096250000000,1784166826910464165,250000000,kv,client_to_target,558,0
5552096250000000,1784166826910486875,250000000,kv,target_to_client,31260780,1
5552096500000000,1784166827160793960,250000000,kv,client_to_target,372,0
5552096500000000,1784166827160817000,250000000,kv,target_to_client,31260797,1
5552096750000000,1784166827411100465,250000000,kv,client_to_target,10044,0
5552096750000000,1784166827411122775,250000000,kv,target_to_client,27346893,1
5552097000000000,1784166827661630449,250000000,kv,client_to_target,558,0
5552097000000000,1784166827661652548,250000000,kv,target_to_client,31195244,1
5552097250000000,1784166827911734166,250000000,kv,client_to_target,372,0
5552097250000000,1784166827911754916,250000000,kv,target_to_client,31391922,1
5552097500000000,1784166828162477607,250000000,kv,client_to_target,558,0
5552097500000000,1784166828162499347,250000000,kv,target_to_client,31195138,1
5552097750000000,1784166828413185528,250000000,kv,client_to_target,372,0
5552097750000000,1784166828413206378,250000000,kv,target_to_client,31260744,1
5552098000000000,1784166828663767311,250000000,kv,client_to_target,558,0
5552098000000000,1784166828663787791,250000000,kv,target_to_client,31260780,1
5552098250000000,1784166828914429143,250000000,kv,client_to_target,372,0
5552098250000000,1784166828914449293,250000000,kv,target_to_client,31260744,1
5552098500000000,1784166829164813687,250000000,kv,client_to_target,558,0
5552098500000000,1784166829164845697,250000000,kv,target_to_client,31195244,1
5552098750000000,1784166829415232232,250000000,kv,client_to_target,372,0
5552098750000000,1784166829415260201,250000000,kv,target_to_client,31260744,1
5552099000000000,1784166829665797284,250000000,kv,client_to_target,558,0
5552099000000000,1784166829665821544,250000000,kv,target_to_client,31195244,1
5552099250000000,1784166829916005341,250000000,kv,client_to_target,372,0
5552099250000000,1784166829916028150,250000000,kv,target_to_client,31391816,1
5552099500000000,1784166830166091898,250000000,kv,client_to_target,558,0
5552099500000000,1784166830166115178,250000000,kv,target_to_client,31129602,1
5552099750000000,1784166830416495822,250000000,kv,client_to_target,372,0
5552099750000000,1784166830416518152,250000000,kv,target_to_client,31391922,1
5552100000000000,1784166830666563610,250000000,kv,client_to_target,558,0
5552100000000000,1784166830666586860,250000000,kv,target_to_client,31129708,1
5552100250000000,1784166830917569489,250000000,kv,client_to_target,372,0
5552100250000000,1784166830917594358,250000000,kv,target_to_client,31260744,1
5552100500000000,1784166831167859904,250000000,kv,client_to_target,558,0
5552100500000000,1784166831167883414,250000000,kv,target_to_client,31260674,1
5552100750000000,1784166831418718394,250000000,kv,client_to_target,372,0
5552100750000000,1784166831418743894,250000000,kv,target_to_client,31195314,1
5552101000000000,1784166831669016229,250000000,kv,client_to_target,558,0
5552101000000000,1784166831669037639,250000000,kv,target_to_client,31326210,1
5552101250000000,1784166831919173626,250000000,kv,client_to_target,372,0
5552101250000000,1784166831919198066,250000000,kv,target_to_client,31195208,1
5552101500000000,1784166832169859888,250000000,kv,client_to_target,558,0
5552101500000000,1784166832169884038,250000000,kv,target_to_client,31260886,1
5552101750000000,1784166832420641088,250000000,kv,client_to_target,10602,0
5552101750000000,1784166832420666498,250000000,kv,target_to_client,26462159,1
5552102000000000,1784166832671460589,250000000,kv,client_to_target,372,0
5552102000000000,1784166832671485849,250000000,kv,target_to_client,31195155,1
5552102250000000,1784166832922135231,250000000,kv,client_to_target,558,0
5552102250000000,1784166832922159380,250000000,kv,target_to_client,31195350,1
5552102500000000,1784166833172912871,250000000,kv,client_to_target,372,0
5552102500000000,1784166833172934911,250000000,kv,target_to_client,31326280,1
5552102750000000,1784166833423921740,250000000,kv,client_to_target,558,0
5552102750000000,1784166833423935440,250000000,kv,target_to_client,31129708,1
5552103000000000,1784166833674878829,250000000,kv,client_to_target,372,0
5552103000000000,1784166833674905079,250000000,kv,target_to_client,31326280,1
5552103250000000,1784166833925429182,250000000,kv,client_to_target,558,0
5552103250000000,1784166833925446962,250000000,kv,target_to_client,31195244,1
5552103500000000,1784166834176532150,250000000,kv,client_to_target,372,0
5552103500000000,1784166834176559779,250000000,kv,target_to_client,31260744,1
5552103750000000,1784166834426731516,250000000,kv,client_to_target,558,0
5552103750000000,1784166834426758676,250000000,kv,target_to_client,31326210,1
5552104000000000,1784166834677604516,250000000,kv,client_to_target,372,0
5552104000000000,1784166834677639236,250000000,kv,target_to_client,31260744,1
5552104250000000,1784166834927976301,250000000,kv,client_to_target,558,0
5552104250000000,1784166834928019170,250000000,kv,target_to_client,31129920,1
5552104500000000,1784166835178764081,250000000,kv,client_to_target,372,0
5552104500000000,1784166835178786881,250000000,kv,target_to_client,31326121,1
5552104750000000,1784166835429121566,250000000,kv,client_to_target,372,0
5552104750000000,1784166835429146896,250000000,kv,target_to_client,31260691,1
5552105000000000,1784166835679756308,250000000,kv,client_to_target,558,0
5552105000000000,1784166835679779138,250000000,kv,target_to_client,31195350,1
5552105250000000,1784166835930743717,250000000,kv,client_to_target,372,0
5552105250000000,1784166835930774017,250000000,kv,target_to_client,31260638,1
5552105500000000,1784166836181786625,250000000,kv,client_to_target,558,0
5552105500000000,1784166836181812715,250000000,kv,target_to_client,31326210,1
5552105750000000,1784166836432604096,250000000,kv,client_to_target,372,0
5552105750000000,1784166836432627655,250000000,kv,target_to_client,31129884,1
5552106000000000,1784166836683585064,250000000,kv,client_to_target,558,0
5552106000000000,1784166836683611084,250000000,kv,target_to_client,31326316,1
5552106250000000,1784166836933713241,250000000,kv,client_to_target,372,0
5552106250000000,1784166836933738511,250000000,kv,target_to_client,31326174,1
5552106500000000,1784166837183890578,250000000,kv,client_to_target,558,0
5552106500000000,1784166837183915308,250000000,kv,target_to_client,31195350,1
5552106750000000,1784166837434909106,250000000,kv,client_to_target,372,0
5552106750000000,1784166837434933976,250000000,kv,target_to_client,31195049,1
5552107000000000,1784166837686028144,250000000,kv,client_to_target,558,0
5552107000000000,1784166837686061824,250000000,kv,target_to_client,31260833,1
5552107250000000,1784166837936788695,250000000,kv,client_to_target,11160,0
5552107250000000,1784166837936820685,250000000,kv,target_to_client,26347738,1
5552107500000000,1784166838186994491,250000000,kv,client_to_target,372,0
5552107500000000,1784166838187020071,250000000,kv,target_to_client,31260691,1
5552107750000000,1784166838437524254,250000000,kv,client_to_target,558,0
5552107750000000,1784166838437546624,250000000,kv,target_to_client,31260621,1
5552108000000000,1784166838687763970,250000000,kv,client_to_target,372,0
5552108000000000,1784166838687789300,250000000,kv,target_to_client,31195208,1
5552108250000000,1784166838938685490,250000000,kv,client_to_target,558,0
5552108250000000,1784166838938710169,250000000,kv,target_to_client,31195562,1
5552108500000000,1784166839189377561,250000000,kv,client_to_target,372,0
5552108500000000,1784166839189405251,250000000,kv,target_to_client,31260426,1
5552108750000000,1784166839440024933,250000000,kv,client_to_target,372,0
5552108750000000,1784166839440050773,250000000,kv,target_to_client,31326492,1
5552109000000000,1784166839690856474,250000000,kv,client_to_target,558,0
5552109000000000,1784166839690882743,250000000,kv,target_to_client,31260780,1
5552109250000000,1784166839941106119,250000000,kv,client_to_target,372,0
5552109250000000,1784166839941130829,250000000,kv,target_to_client,31195208,1
5552109500000000,1784166840191324815,250000000,kv,client_to_target,558,0
5552109500000000,1784166840191348935,250000000,kv,target_to_client,31260621,1
5552109750000000,1784166840441559211,250000000,kv,client_to_target,372,0
5552109750000000,1784166840441586101,250000000,kv,target_to_client,31260797,1
5552110000000000,1784166840692652079,250000000,kv,client_to_target,558,0
5552110000000000,1784166840692676659,250000000,kv,target_to_client,31260886,1
5552110250000000,1784166840943586359,250000000,kv,client_to_target,372,0
