ts,route,direction,bytes,billed
1783794233.688735,api,client_to_target,7074,1
1783794233.688885,api,client_to_target,7258,1
1783794233.689989,api,client_to_target,6640,1
1783794233.722589,api,target_to_client,149,0
1783794233.723386,api,target_to_client,149,0
1783794233.723421,api,target_to_client,149,0
1783794233.726616,kv,client_to_target,186,0
1783794233.726925,kv,target_to_client,36,1
1783794233.727487,kv,client_to_target,186,0
1783794233.727647,kv,target_to_client,36,1
1783794233.728034,kv,client_to_target,186,0
1783794233.728177,kv,target_to_client,36,1
1783794233.728472,kv,client_to_target,186,0
1783794233.728616,kv,target_to_client,36,1
1783794233.728904,kv,client_to_target,186,0
1783794233.729073,kv,target_to_client,36,1
1783794233.729366,kv,client_to_target,186,0
1783794233.729452,kv,target_to_client,36,1
1783794233.729734,kv,client_to_target,186,0
1783794233.729813,kv,target_to_client,36,1
1783794233.730066,kv,client_to_target,186,0
1783794233.730137,kv,target_to_client,36,1
1783794233.730360,kv,client_to_target,186,0
1783794233.730431,kv,target_to_client,36,1
1783794233.730645,kv,client_to_target,186,0
1783794233.730716,kv,target_to_client,36,1
1783794233.730909,kv,client_to_target,186,0
1783794233.730975,kv,target_to_client,36,1
1783794233.731175,kv,client_to_target,186,0
1783794233.731242,kv,target_to_client,36,1
1783794233.731423,kv,client_to_target,186,0
1783794233.731490,kv,target_to_client,36,1
1783794233.731660,kv,client_to_target,186,0
1783794233.731725,kv,target_to_client,36,1
1783794233.735809,kv,client_to_target,186,0
1783794233.735878,kv,target_to_client,36,1
1783794233.736097,kv,client_to_target,186,0
1783794233.736163,kv,target_to_client,36,1
1783794233.736342,kv,client_to_target,186,0
1783794233.736406,kv,target_to_client,36,1
1783794233.736578,kv,client_to_target,186,0
1783794233.736642,kv,target_to_client,36,1
1783794233.736814,kv,client_to_target,186,0
1783794233.736875,kv,target_to_client,36,1
1783794233.737061,kv,client_to_target,186,0
1783794233.737124,kv,target_to_client,36,1
1783794233.737296,kv,client_to_target,186,0
1783794233.737360,kv,target_to_client,36,1
1783794233.737533,kv,client_to_target,186,0
1783794233.737596,kv,target_to_client,36,1
1783794233.737767,kv,client_to_target,186,0
1783794233.737829,kv,target_to_client,36,1
1783794233.738017,kv,client_to_target,186,0
1783794233.738081,kv,target_to_client,36,1
1783794233.738253,kv,client_to_target,186,0
1783794233.738315,kv,target_to_client,36,1
1783794233.738486,kv,client_to_target,186,0
1783794233.738549,kv,target_to_client,36,1
1783794233.738722,kv,client_to_target,186,0
1783794233.738796,kv,target_to_client,36,1
1783794233.738972,kv,client_to_target,186,0
1783794233.739058,kv,target_to_client,36,1
1783794233.739228,kv,client_to_target,186,0
1783794233.739960,kv,target_to_client,22564,1
1783794233.741099,kv,target_to_client,65536,1
1783794233.742208,kv,target_to_client,65536,1
1783794233.743550,kv,target_to_client,65536,1
1783794233.744664,kv,target_to_client,65536,1
1783794233.745772,kv,target_to_client,65536,1
1783794233.746886,kv,target_to_client,65536,1
1783794233.748161,kv,target_to_client,65536,1
1783794233.749272,kv,target_to_client,65536,1
1783794233.750376,kv,target_to_client,65536,1
1783794233.751485,kv,target_to_client,65536,1
1783794233.752682,kv,target_to_client,65536,1
1783794233.753788,kv,target_to_client,65536,1
1783794233.754893,kv,target_to_client,65536,1
1783794233.756017,kv,target_to_client,65536,1
1783794233.757223,kv,target_to_client,65536,1
1783794233.758331,kv,target_to_client,65536,1
1783794233.759450,kv,target_to_client,65536,1
1783794233.760575,kv,target_to_client,65536,1
1783794233.761769,kv,target_to_client,65536,1
1783794233.762878,kv,target_to_client,65536,1
1783794233.763997,kv,target_to_client,65536,1
1783794233.765113,kv,target_to_client,65536,1
1783794233.766303,kv,target_to_client,65536,1
1783794233.767418,kv,target_to_client,65536,1
1783794233.768523,kv,target_to_client,65536,1
1783794233.769635,kv,target_to_client,65536,1
1783794233.770826,kv,target_to_client,65536,1
1783794233.771934,kv,target_to_client,65536,1
1783794233.773019,kv,target_to_client,65536,1
1783794233.774130,kv,target_to_client,65536,1
1783794233.775307,kv,target_to_client,65536,1
1783794233.776416,kv,target_to_client,65536,1
1783794233.777520,kv,target_to_client,65536,1
1783794233.778642,kv,target_to_client,65536,1
1783794233.779840,kv,target_to_client,65536,1
1783794233.780948,kv,target_to_client,65536,1
1783794233.782023,kv,target_to_client,65536,1
1783794233.783134,kv,target_to_client,65536,1
1783794233.784311,kv,target_to_client,65536,1
1783794233.785420,kv,target_to_client,65536,1
1783794233.786525,kv,target_to_client,65536,1
1783794233.787636,kv,target_to_client,65536,1
1783794233.788812,kv,target_to_client,65536,1
1783794233.789919,kv,target_to_client,65536,1
1783794233.791021,kv,target_to_client,65536,1
1783794233.792132,kv,target_to_client,65536,1
1783794233.793305,kv,target_to_client,65536,1
1783794233.794412,kv,target_to_client,65536,1
1783794233.795515,kv,target_to_client,65536,1
1783794233.796626,kv,target_to_client,65536,1
1783794233.797828,kv,target_to_client,65536,1
1783794233.798965,kv,target_to_client,65536,1
1783794233.800097,kv,target_to_client,65536,1
1783794233.801214,kv,target_to_client,65536,1
1783794233.802406,kv,target_to_client,65536,1
1783794233.803519,kv,target_to_client,65536,1
1783794233.804626,kv,target_to_client,65536,1
1783794233.805739,kv,target_to_client,65536,1
1783794233.806921,kv,target_to_client,65536,1
1783794233.808042,kv,target_to_client,65536,1
1783794233.809159,kv,target_to_client,65536,1
1783794233.810274,kv,target_to_client,65536,1
1783794233.811455,kv,target_to_client,65536,1
1783794233.812562,kv,target_to_client,65536,1
1783794233.813667,kv,target_to_client,65536,1
1783794233.814778,kv,target_to_client,65536,1
1783794233.815954,kv,target_to_client,65536,1
1783794233.817021,kv,target_to_client,65536,1
1783794233.818140,kv,target_to_client,65536,1
1783794233.819260,kv,target_to_client,65536,1
1783794233.820441,kv,target_to_client,65536,1
1783794233.821550,kv,target_to_client,65536,1
1783794233.822654,kv,target_to_client,65536,1
1783794233.823764,kv,target_to_client,65536,1
1783794233.824941,kv,target_to_client,65536,1
1783794233.826019,kv,target_to_client,65536,1
1783794233.827123,kv,target_to_client,65536,1
1783794233.828236,kv,target_to_client,65536,1
1783794233.829410,kv,target_to_client,65536,1
1783794233.830519,kv,target_to_client,65536,1
1783794233.831626,kv,target_to_client,65536,1
1783794233.832738,kv,target_to_client,65536,1
1783794233.833915,kv,target_to_client,65536,1
1783794233.835021,kv,target_to_client,65536,1
1783794233.836128,kv,target_to_client,65536,1
1783794233.837253,kv,target_to_client,65536,1
1783794233.838439,kv,target_to_client,65536,1
1783794233.839550,kv,target_to_client,65536,1
1783794233.840654,kv,target_to_client,65536,1
1783794233.841766,kv,target_to_client,65536,1
1783794233.842945,kv,target_to_client,65536,1
1783794233.844018,kv,target_to_client,65536,1
1783794233.845123,kv,target_to_client,65536,1
1783794233.846232,kv,target_to_client,65536,1
1783794233.847404,kv,target_to_client,65536,1
1783794233.848513,kv,target_to_client,65536,1
1783794233.849619,kv,target_to_client,65536,1
1783794233.850729,kv,target_to_client,65536,1
1783794233.851900,kv,target_to_client,65536,1
1783794233.853012,kv,target_to_client,65536,1
1783794233.854118,kv,target_to_client,65536,1
1783794233.855231,kv,target_to_client,65536,1
1783794233.856399,kv,target_to_client,65536,1
1783794233.857515,kv,target_to_client,65536,1
1783794233.858620,kv,target_to_client,65536,1
1783794233.859730,kv,target_to_client,65536,1
1783794233.860907,kv,target_to_client,65536,1
1783794233.862014,kv,target_to_client,65536,1
1783794233.863119,kv,target_to_client,65536,1
1783794233.864228,kv,target_to_client,65536,1
1783794233.865396,kv,target_to_client,65536,1
1783794233.866503,kv,target_to_client,65536,1
1783794233.867607,kv,target_to_client,65536,1
1783794233.868720,kv,target_to_client,65536,1
1783794233.869891,kv,target_to_client,65536,1
1783794233.871002,kv,target_to_client,65536,1
1783794233.872107,kv,target_to_client,65536,1
1783794233.873215,kv,target_to_client,65536,1
1783794233.874398,kv,target_to_client,65536,1
1783794233.875516,kv,target_to_client,65536,1
1783794233.876629,kv,target_to_client,65536,1
1783794233.877741,kv,target_to_client,65536,1
1783794233.878917,kv,target_to_client,65536,1
1783794233.880019,kv,target_to_client,65536,1
1783794233.881124,kv,target_to_client,65536,1
1783794233.882237,kv,target_to_client,65536,1
1783794233.883399,kv,target_to_client,65536,1
1783794233.884503,kv,target_to_client,65536,1
1783794233.885606,kv,target_to_client,65536,1
1783794233.886715,kv,target_to_client,65536,1
1783794233.887882,kv,target_to_client,65536,1
1783794233.888992,kv,target_to_client,65536,1
1783794233.890099,kv,target_to_client,65536,1
1783794233.891208,kv,target_to_client,65536,1
1783794233.892372,kv,target_to_client,65536,1
1783794233.893480,kv,target_to_client,65536,1
1783794233.894595,kv,target_to_client,65536,1
1783794233.895717,kv,target_to_client,65536,1
1783794233.896890,kv,target_to_client,65536,1
1783794233.898010,kv,target_to_client,65536,1
1783794233.899120,kv,target_to_client,65536,1
1783794233.900234,kv,target_to_client,65536,1
1783794233.901404,kv,target_to_client,65536,1
1783794233.902512,kv,target_to_client,65536,1
1783794233.903615,kv,target_to_client,65536,1
1783794233.904725,kv,target_to_client,65536,1
1783794233.905895,kv,target_to_client,65536,1
1783794233.907007,kv,target_to_client,65536,1
1783794233.908113,kv,target_to_client,65536,1
1783794233.909225,kv,target_to_client,65536,1
1783794233.910391,kv,target_to_client,65536,1
1783794233.911497,kv,target_to_client,65536,1
1783794233.912600,kv,target_to_client,65536,1
1783794233.913726,kv,target_to_client,65536,1
1783794233.914943,kv,target_to_client,65536,1
1783794233.916021,kv,target_to_client,65536,1
1783794233.917128,kv,target_to_client,65536,1
1783794233.918241,kv,target_to_client,65536,1
1783794233.919411,kv,target_to_client,65536,1
1783794233.920521,kv,target_to_client,65536,1
1783794233.921627,kv,target_to_client,65536,1
1783794233.922740,kv,target_to_client,65536,1
1783794233.923909,kv,target_to_client,65536,1
1783794233.925021,kv,target_to_client,65536,1
1783794233.926126,kv,target_to_client,65536,1
1783794233.927235,kv,target_to_client,65536,1
1783794233.928401,kv,target_to_client,65536,1
1783794233.929509,kv,target_to_client,65536,1
1783794233.930615,kv,target_to_client,65536,1
1783794233.931726,kv,target_to_client,65536,1
1783794233.932894,kv,target_to_client,65536,1
1783794233.934014,kv,target_to_client,65536,1
1783794233.935125,kv,target_to_client,65536,1
1783794233.936236,kv,target_to_client,65536,1
1783794233.937403,kv,target_to_client,65536,1
1783794233.938511,kv,target_to_client,65536,1
1783794233.939618,kv,target_to_client,65536,1
1783794233.940728,kv,target_to_client,65536,1
1783794233.941892,kv,target_to_client,65536,1
1783794233.943006,kv,target_to_client,65536,1
1783794233.944112,kv,target_to_client,65536,1
1783794233.945223,kv,target_to_client,65536,1
1783794233.946390,kv,target_to_client,65536,1
1783794233.947497,kv,target_to_client,65536,1
1783794233.948603,kv,target_to_client,65536,1
1783794233.949715,kv,target_to_client,65536,1
1783794233.950877,kv,target_to_client,65536,1
1783794233.951991,kv,target_to_client,65536,1
1783794233.953098,kv,target_to_client,65536,1
1783794233.954210,kv,target_to_client,65536,1
1783794233.955330,kv,target_to_client,65536,1
1783794233.956429,kv,target_to_client,43008,1
1783794233.956825,kv,client_to_target,186,0
1783794233.957031,kv,target_to_client,36,1
1783794233.958202,kv,target_to_client,65536,1
1783794233.959312,kv,target_to_client,65536,1
1783794233.960419,kv,target_to_client,65536,1
1783794233.961527,kv,target_to_client,65536,1
1783794233.962739,kv,target_to_client,65536,1
1783794233.963848,kv,target_to_client,65536,1
1783794233.964957,kv,target_to_client,65536,1
1783794233.966077,kv,target_to_client,65536,1
1783794233.967267,kv,target_to_client,65536,1
1783794233.968376,kv,target_to_client,65536,1
1783794233.969481,kv,target_to_client,65536,1
1783794233.970592,kv,target_to_client,65536,1
1783794233.971781,kv,target_to_client,65536,1
1783794233.972893,kv,target_to_client,65536,1
1783794233.974010,kv,target_to_client,65536,1
1783794233.975120,kv,target_to_client,65536,1
1783794233.976302,kv,target_to_client,65536,1
1783794233.977410,kv,target_to_client,65536,1
1783794233.978516,kv,target_to_client,65536,1
1783794233.979628,kv,target_to_client,65536,1
1783794233.980811,kv,target_to_client,65536,1
1783794233.981917,kv,target_to_client,65536,1
1783794233.983018,kv,target_to_client,65536,1
1783794233.984125,kv,target_to_client,65536,1
1783794233.985305,kv,target_to_client,65536,1
1783794233.986411,kv,target_to_client,65536,1
1783794233.987515,kv,target_to_client,65536,1
1783794233.988626,kv,target_to_client,65536,1
1783794233.989807,kv,target_to_client,65536,1
1783794233.990921,kv,target_to_client,65536,1
1783794233.992019,kv,target_to_client,65536,1
1783794233.993139,kv,target_to_client,65536,1
1783794233.994321,kv,target_to_client,65536,1
1783794233.995430,kv,target_to_client,65536,1
1783794233.996536,kv,target_to_client,65536,1
1783794233.997645,kv,target_to_client,65536,1
1783794233.998822,kv,target_to_client,65536,1
1783794233.999929,kv,target_to_client,65536,1
1783794234.001112,kv,target_to_client,65536,1
1783794234.002454,kv,target_to_client,65536,1
1783794234.003925,kv,target_to_client,65536,1
1783794234.005175,kv,target_to_client,65536,1
1783794234.006424,kv,target_to_client,65536,1
1783794234.007683,kv,target_to_client,65536,1
1783794234.009091,kv,target_to_client,65536,1
1783794234.010283,kv,target_to_client,65536,1
1783794234.011442,kv,target_to_client,65536,1
1783794234.012603,kv,target_to_client,65536,1
1783794234.013906,kv,target_to_client,65536,1
1783794234.015041,kv,target_to_client,65536,1
1783794234.016194,kv,target_to_client,65536,1
1783794234.017350,kv,target_to_client,65536,1
1783794234.018639,kv,target_to_client,65536,1
1783794234.019797,kv,target_to_client,65536,1
1783794234.020939,kv,target_to_client,65536,1
1783794234.022104,kv,target_to_client,65536,1
1783794234.023384,kv,target_to_client,65536,1
1783794234.024530,kv,target_to_client,65536,1
1783794234.025675,kv,target_to_client,65536,1
1783794234.026835,kv,target_to_client,65536,1
1783794234.028126,kv,target_to_client,65536,1
1783794234.029284,kv,target_to_client,65536,1
1783794234.030427,kv,target_to_client,65536,1
1783794234.031579,kv,target_to_client,65536,1
1783794234.032853,kv,target_to_client,65536,1
1783794234.034010,kv,target_to_client,65536,1
1783794234.035157,kv,target_to_client,65536,1
1783794234.036314,kv,target_to_client,65536,1
1783794234.037589,kv,target_to_client,65536,1
1783794234.038753,kv,target_to_client,65536,1
1783794234.039898,kv,target_to_client,65536,1
1783794234.041038,kv,target_to_client,65536,1
1783794234.042310,kv,target_to_client,65536,1
1783794234.043457,kv,target_to_client,65536,1
1783794234.044598,kv,target_to_client,65536,1
1783794234.045748,kv,target_to_client,65536,1
1783794234.047029,kv,target_to_client,65536,1
1783794234.048181,kv,target_to_client,65536,1
1783794234.049330,kv,target_to_client,65536,1
1783794234.050485,kv,target_to_client,65536,1
1783794234.051751,kv,target_to_client,65536,1
1783794234.052894,kv,target_to_client,65536,1
1783794234.054035,kv,target_to_client,65536,1
1783794234.055185,kv,target_to_client,65536,1
1783794234.056460,kv,target_to_client,65536,1
1783794234.057611,kv,target_to_client,65536,1
1783794234.058760,kv,target_to_client,65536,1
1783794234.059922,kv,target_to_client,65536,1
1783794234.061213,kv,target_to_client,65536,1
1783794234.062359,kv,target_to_client,65536,1
1783794234.063501,kv,target_to_client,65536,1
1783794234.064653,kv,target_to_client,65536,1
1783794234.065927,kv,target_to_client,65536,1
1783794234.067044,kv,target_to_client,65536,1
1783794234.068208,kv,target_to_client,65536,1
1783794234.069363,kv,target_to_client,65536,1
1783794234.070638,kv,target_to_client,65536,1
1783794234.071785,kv,target_to_client,65536,1
1783794234.072926,kv,target_to_client,65536,1
1783794234.074035,kv,target_to_client,65536,1
1783794234.075296,kv,target_to_client,65536,1
1783794234.076445,kv,target_to_client,65536,1
1783794234.077585,kv,target_to_client,65536,1
1783794234.078736,kv,target_to_client,65536,1
1783794234.079978,kv,target_to_client,65536,1
1783794234.081131,kv,target_to_client,65536,1
1783794234.082271,kv,target_to_client,65536,1
1783794234.083419,kv,target_to_client,65536,1
1783794234.084672,kv,target_to_client,65536,1
1783794234.085826,kv,target_to_client,65536,1
1783794234.086964,kv,target_to_client,65536,1
1783794234.088118,kv,target_to_client,65536,1
1783794234.089355,kv,target_to_client,65536,1
1783794234.090491,kv,target_to_client,65536,1
1783794234.091626,kv,target_to_client,65536,1
1783794234.092777,kv,target_to_client,65536,1
1783794234.094036,kv,target_to_client,65536,1
1783794234.095181,kv,target_to_client,65536,1
1783794234.096320,kv,target_to_client,65536,1
1783794234.097469,kv,target_to_client,65536,1
1783794234.098731,kv,target_to_client,65536,1
1783794234.099884,kv,target_to_client,65536,1
1783794234.101032,kv,target_to_client,65536,1
1783794234.102190,kv,target_to_client,65536,1
1783794234.103440,kv,target_to_client,65536,1
1783794234.104585,kv,target_to_client,65536,1
1783794234.105720,kv,target_to_client,65536,1
1783794234.106868,kv,target_to_client,65536,1
1783794234.108118,kv,target_to_client,65536,1
1783794234.109267,kv,target_to_client,65536,1
1783794234.110407,kv,target_to_client,65536,1
1783794234.111556,kv,target_to_client,65536,1
1783794234.112806,kv,target_to_client,65536,1
1783794234.113950,kv,target_to_client,65536,1
1783794234.115100,kv,target_to_client,65536,1
1783794234.116248,kv,target_to_client,65536,1
1783794234.117506,kv,target_to_client,65536,1
1783794234.118650,kv,target_to_client,65536,1
1783794234.119789,kv,target_to_client,65536,1
1783794234.120939,kv,target_to_client,65536,1
1783794234.122196,kv,target_to_client,65536,1
1783794234.123341,kv,target_to_client,65536,1
1783794234.124477,kv,target_to_client,65536,1
1783794234.125628,kv,target_to_client,65536,1
1783794234.126899,kv,target_to_client,65536,1
1783794234.128102,kv,target_to_client,65536,1
1783794234.129315,kv,target_to_client,65536,1
1783794234.130501,kv,target_to_client,65536,1
