monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
4682075465315,1785911933452417430,0,94.64,0,61438,1
4682176359775,1785911933553311959,0,94.78,0,61438,1
4682275816740,1785911933652768424,0,94.72,0,61438,1
4682375420254,1785911933752371968,0,94.62,0,61438,1
4682474631900,1785911933851584045,0,94.72,0,61438,1
4682575061912,1785911933952013646,0,94.72,0,61438,1
4682675985085,1785911934052936769,0,94.62,0,61438,1
4682776413218,1785911934153365002,0,94.74,0,61438,1
4682876734341,1785911934253686095,0,299.82,0,61438,1
4682976968057,1785911934353919861,0,114.50,26,61438,1
4683076442995,1785911934453394699,0,114.39,26,61438,1
4683177140016,1785911934554091629,0,112.57,17,61438,1
4683275655753,1785911934652607357,0,123.57,17,61438,1
4683376602590,1785911934753554264,0,119.01,16,61438,1
4683475265092,1785911934852216725,0,115.39,16,61438,1
4683576991694,1785911934953943298,0,247.58,23,61438,1
4683676060004,1785911935053011798,0,125.42,23,61438,1
4683776841071,1785911935153794789,0,124.31,25,61438,1
4683876150120,1785911935253101814,0,124.66,25,61438,1
4683975588996,1785911935352540730,0,125.18,18,61438,1
4684076683332,1785911935453635347,0,117.04,18,61438,1
4684176232036,1785911935553183730,0,129.73,18,61438,1
4684276650103,1785911935653602208,0,165.13,18,61438,1
4684377036090,1785911935753988105,0,129.93,33,61438,1
4684475879827,1785911935852831441,0,131.10,33,61438,1
4684575981032,1785911935952933037,0,137.20,20,61438,1
4684676981592,1785911936053933346,0,127.20,20,61438,1
4684776636284,1785911936153588188,0,120.54,21,61438,1
4684875328778,1785911936252280402,0,122.30,21,61438,1
4684977114559,1785911936354066333,0,115.59,19,61438,1
4685075779497,1785911936452731221,0,124.01,19,61438,1
4685177069397,1785911936554021151,0,124.29,33,61438,1
4685276330127,1785911936653281771,0,128.45,33,61438,1
4685376864537,1785911936753816311,0,132.01,20,61438,1
4685476700191,1785911936853651885,0,132.58,20,61438,1
4685576519736,1785911936953471470,0,127.67,20,61438,1
4685676992309,1785911937053944143,0,255.72,20,61438,1
4685776757542,1785911937153709206,0,124.19,33,61438,1
4685876928893,1785911937253880627,0,125.58,33,61438,1
4685977180715,1785911937354132569,0,123.32,19,61438,1
4686076174011,1785911937453125765,0,127.27,19,61438,1
4686176725838,1785911937553677572,0,140.63,20,61438,1
4686276651401,1785911937653603315,0,135.46,20,61438,1
4686378480226,1785911937755431850,0,119.48,20,61438,1
4686476842790,1785911937853794474,0,132.41,20,61438,1
4686576293085,1785911937953244859,0,123.89,34,61438,1
4686676908786,1785911938053860470,0,131.85,34,61438,1
4686776306523,1785911938153258226,0,129.82,20,61438,1
4686876727400,1785911938253679063,0,123.30,20,61438,1
4686976891538,1785911938353843161,0,136.26,20,61438,1
4687076323387,1785911938453275061,0,329.98,20,61438,1
4687177048388,1785911938554000262,0,124.88,33,61438,1
4687278561725,1785911938655513589,0,137.18,33,61438,1
4687375382695,1785911938752334869,0,135.01,20,61438,1
4687476669163,1785911938853620977,0,130.84,20,61438,1
4687576862730,1785911938953814515,0,129.89,20,61438,1
4687676876413,1785911939053828107,0,128.88,20,61438,1
4687778147322,1785911939155099076,0,325.59,33,61438,1
4687876633196,1785911939253584900,0,124.50,33,61438,1
4687976065042,1785911939353017236,0,124.32,20,61438,1
4688075758480,1785911939452710104,0,125.19,20,61438,1
4688175187550,1785911939552139354,0,132.43,20,61438,1
4688275170805,1785911939652122489,0,128.14,20,61438,1
4688376137536,1785911939753089340,0,126.79,20,61438,1
4688476549733,1785911939853501637,0,312.67,20,61438,1
4688577537984,1785911939954489697,0,124.44,33,61438,1
4688676297153,1785911940053248847,0,125.65,33,61438,1
4688775987281,1785911940152938914,0,131.34,21,61438,1
4688875388279,1785911940252339963,0,130.55,21,61438,1
4688976549453,1785911940353501187,0,132.94,20,61438,1
