connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
5cc6842dd86443b6,kv,5557686405323583,5557686406557821,0,0
a0335654fbd3c86a,api,5557686405640960,5557686406623901,0,0
d26cd1c94998672e,api,5557703238728479,5557714266101141,36981,9333
4f5f98df368d467c,api,5557703239971277,5557714317353826,35762,8389
6419b6351658bf50,api,5557703238981437,5557714323305850,32058,9333
a04430d9256ffb16,api,5557703239828439,5557715370118522,29448,21065
2fed07ea3d489607,api,5557720240932020,5557722366744339,32026,27425
08ce87bd16fe9e1c,api,5557722369330615,5557723132509036,36949,9826
cd68ed0fee89621a,api,5557723133963662,5557724116508470,29416,12772
da0cb9ec312b1294,api,5557724118425882,5557724785103045,35730,8635
