connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
d43015e7d8f57a45,kv,5561110245848837,5561110247369622,0,0
60b895bfbdba65c6,api,5561110246332923,5561110247457691,0,0
280110aa1f56aa74,api,5561129244254129,5561133010270052,35711,8389
fa5a0eb663736f13,api,5561129243721534,5561133052173043,40179,9333
de56935fd173cd7f,api,5561129244902543,5561133057545679,32007,9333
0841b9e135f6a938,api,5561129243081831,5561133966660917,29397,21065
e1e602383029e953,api,5561142970953513,5561143904782493,35859,8389
4c4205477a37972f,api,5561143447635210,5561144269443432,40327,7397
5a074bc05184757d,api,5561143899667774,5561145070870068,32155,13507
f4a41d83570f0aa9,api,5561143900745863,5561145111257223,29545,13753
e5fbbf66d8040eb3,api,5561151720098503,5561154060354782,29564,29648
44d13392baff35c7,api,5561154063653639,5561155121978243,40346,13016
1ef17b340193110e,api,5561155123323119,5561156563683448,32174,18169
683753f0205179cb,api,5561156565717277,5561157148536602,35878,7182
