timestamp,index,power_w,util_gpu,memory_mib
2026/07/11 11:02:35.356, 0, 86.79, 0, 74055
2026/07/11 11:02:35.368, 1, 83.55, 0, 74055
2026/07/11 11:02:35.622, 0, 86.79, 0, 74055
2026/07/11 11:02:35.622, 1, 83.83, 0, 74055
2026/07/11 11:02:35.872, 0, 86.79, 0, 74055
2026/07/11 11:02:35.872, 1, 83.92, 0, 74055
2026/07/11 11:02:36.122, 0, 99.55, 49, 74055
2026/07/11 11:02:36.123, 1, 83.74, 0, 74055
2026/07/11 11:02:36.373, 0, 128.39, 31, 74055
2026/07/11 11:02:36.373, 1, 83.64, 0, 74055
2026/07/11 11:02:36.623, 0, 129.45, 31, 74055
2026/07/11 11:02:36.623, 1, 83.92, 0, 74055
2026/07/11 11:02:36.873, 0, 128.06, 31, 74055
2026/07/11 11:02:36.873, 1, 83.64, 0, 74055
2026/07/11 11:02:37.123, 0, 130.98, 31, 74055
2026/07/11 11:02:37.124, 1, 83.83, 0, 74055
2026/07/11 11:02:37.374, 0, 129.32, 31, 74055
2026/07/11 11:02:37.374, 1, 83.64, 0, 74055
2026/07/11 11:02:37.624, 0, 135.70, 31, 74055
2026/07/11 11:02:37.624, 1, 83.64, 0, 74055
2026/07/11 11:02:37.874, 0, 134.63, 31, 74055
2026/07/11 11:02:37.874, 1, 83.55, 0, 74055
2026/07/11 11:02:38.124, 0, 388.35, 34, 74055
2026/07/11 11:02:38.125, 1, 83.83, 0, 74055
2026/07/11 11:02:38.375, 0, 133.11, 31, 74055
2026/07/11 11:02:38.375, 1, 83.55, 0, 74055
2026/07/11 11:02:38.625, 0, 135.04, 31, 74055
2026/07/11 11:02:38.625, 1, 83.55, 0, 74055
2026/07/11 11:02:38.875, 0, 129.59, 31, 74055
2026/07/11 11:02:38.875, 1, 83.74, 0, 74055
2026/07/11 11:02:39.125, 0, 133.43, 31, 74055
2026/07/11 11:02:39.126, 1, 83.55, 0, 74055
2026/07/11 11:02:39.376, 0, 129.59, 31, 74055
2026/07/11 11:02:39.376, 1, 83.92, 0, 74055
2026/07/11 11:02:39.626, 0, 132.50, 31, 74055
2026/07/11 11:02:39.626, 1, 83.55, 0, 74055
2026/07/11 11:02:39.876, 0, 138.42, 31, 74055
2026/07/11 11:02:39.876, 1, 83.64, 0, 74055
2026/07/11 11:02:40.126, 0, 123.68, 31, 74055
2026/07/11 11:02:40.127, 1, 83.64, 0, 74055
2026/07/11 11:02:40.377, 0, 132.64, 33, 74055
2026/07/11 11:02:40.377, 1, 83.64, 0, 74055
2026/07/11 11:02:40.627, 0, 133.43, 32, 74055
2026/07/11 11:02:40.627, 1, 83.64, 0, 74055
2026/07/11 11:02:40.877, 0, 383.50, 31, 74055
2026/07/11 11:02:40.877, 1, 83.46, 0, 74055
2026/07/11 11:02:41.127, 0, 152.82, 100, 74055
2026/07/11 11:02:41.128, 1, 83.55, 0, 74055
2026/07/11 11:02:41.378, 0, 131.91, 32, 74055
2026/07/11 11:02:41.378, 1, 83.55, 0, 74055
2026/07/11 11:02:41.628, 0, 132.31, 32, 74055
2026/07/11 11:02:41.628, 1, 83.55, 0, 74055
2026/07/11 11:02:41.878, 0, 131.45, 32, 74055
2026/07/11 11:02:41.878, 1, 83.55, 0, 74055
2026/07/11 11:02:42.128, 0, 130.06, 32, 74055
2026/07/11 11:02:42.129, 1, 83.55, 0, 74055
2026/07/11 11:02:42.379, 0, 128.26, 32, 74055
2026/07/11 11:02:42.379, 1, 83.55, 0, 74055
2026/07/11 11:02:42.629, 0, 129.78, 32, 74055
2026/07/11 11:02:42.629, 1, 83.55, 0, 74055
2026/07/11 11:02:42.879, 0, 132.92, 32, 74055
2026/07/11 11:02:42.879, 1, 83.83, 0, 74055
2026/07/11 11:02:43.129, 0, 132.92, 32, 74055
2026/07/11 11:02:43.130, 1, 83.64, 0, 74055
2026/07/11 11:02:43.380, 0, 122.48, 32, 74055
2026/07/11 11:02:43.380, 1, 83.55, 0, 74055
2026/07/11 11:02:43.630, 0, 141.87, 33, 74055
2026/07/11 11:02:43.630, 1, 83.55, 0, 74055
2026/07/11 11:02:43.880, 0, 144.65, 37, 74055
2026/07/11 11:02:43.880, 1, 83.55, 0, 74055
2026/07/11 11:02:44.130, 0, 380.78, 69, 74055
2026/07/11 11:02:44.131, 1, 83.46, 0, 74055
2026/07/11 11:02:44.381, 0, 147.80, 59, 74055
2026/07/11 11:02:44.381, 1, 83.92, 0, 74055
2026/07/11 11:02:44.631, 0, 149.50, 36, 74055
2026/07/11 11:02:44.631, 1, 83.55, 0, 74055
2026/07/11 11:02:44.881, 0, 147.20, 37, 74055
2026/07/11 11:02:44.881, 1, 83.64, 0, 74055
2026/07/11 11:02:45.131, 0, 151.77, 37, 74055
2026/07/11 11:02:45.132, 1, 83.92, 0, 74055
2026/07/11 11:02:45.382, 0, 147.37, 36, 74055
2026/07/11 11:02:45.382, 1, 83.64, 0, 74055
2026/07/11 11:02:45.632, 0, 292.89, 48, 74055
2026/07/11 11:02:45.632, 1, 83.83, 0, 74055
2026/07/11 11:02:45.882, 0, 388.02, 100, 74055
2026/07/11 11:02:45.882, 1, 83.64, 0, 74055
2026/07/11 11:02:46.132, 0, 134.77, 39, 74055
2026/07/11 11:02:46.133, 1, 83.55, 0, 74055
2026/07/11 11:02:46.383, 0, 128.66, 32, 74055
2026/07/11 11:02:46.383, 1, 83.64, 0, 74055
2026/07/11 11:02:46.633, 0, 130.38, 32, 74055
2026/07/11 11:02:46.633, 1, 83.55, 0, 74055
2026/07/11 11:02:46.883, 0, 129.18, 32, 74055
2026/07/11 11:02:46.883, 1, 83.55, 0, 74055
2026/07/11 11:02:47.133, 0, 131.45, 32, 74055
2026/07/11 11:02:47.134, 1, 83.64, 0, 74055
2026/07/11 11:02:47.384, 0, 136.15, 32, 74055
2026/07/11 11:02:47.384, 1, 83.55, 0, 74055
2026/07/11 11:02:47.634, 0, 128.66, 35, 74055
2026/07/11 11:02:47.634, 1, 83.83, 0, 74055
2026/07/11 11:02:47.884, 0, 144.65, 63, 74055
2026/07/11 11:02:47.884, 1, 83.83, 0, 74055
2026/07/11 11:02:48.134, 0, 393.98, 52, 74055
2026/07/11 11:02:48.135, 1, 83.74, 0, 74055
2026/07/11 11:02:48.385, 0, 163.11, 82, 74055
2026/07/11 11:02:48.385, 1, 83.83, 0, 74055
2026/07/11 11:02:48.635, 0, 156.47, 38, 74055
2026/07/11 11:02:48.635, 1, 83.83, 0, 74055
2026/07/11 11:02:48.885, 0, 158.87, 40, 74055
2026/07/11 11:02:48.885, 1, 83.55, 0, 74055
2026/07/11 11:02:49.135, 0, 164.64, 38, 74055
2026/07/11 11:02:49.136, 1, 83.83, 0, 74055
2026/07/11 11:02:49.386, 0, 365.88, 50, 74055
2026/07/11 11:02:49.386, 1, 83.74, 0, 74055
2026/07/11 11:02:49.636, 0, 152.82, 58, 74055
2026/07/11 11:02:49.636, 1, 83.55, 0, 74055
2026/07/11 11:02:49.886, 0, 174.33, 41, 74055
2026/07/11 11:02:49.886, 1, 83.83, 0, 74055
2026/07/11 11:02:50.136, 0, 162.68, 42, 74055
2026/07/11 11:02:50.137, 1, 83.83, 0, 74055
2026/07/11 11:02:50.387, 0, 166.33, 72, 74055
2026/07/11 11:02:50.387, 1, 83.83, 0, 74055
2026/07/11 11:02:50.637, 0, 160.99, 42, 74055
2026/07/11 11:02:50.637, 1, 83.83, 0, 74055
2026/07/11 11:02:50.887, 0, 163.88, 41, 74055
2026/07/11 11:02:50.887, 1, 83.55, 0, 74055
2026/07/11 11:02:51.137, 0, 166.60, 38, 74055
2026/07/11 11:02:51.138, 1, 83.64, 0, 74055
2026/07/11 11:02:51.388, 0, 151.29, 38, 74055
2026/07/11 11:02:51.388, 1, 83.83, 0, 74055
2026/07/11 11:02:51.638, 0, 164.81, 40, 74055
2026/07/11 11:02:51.638, 1, 83.64, 0, 74055
2026/07/11 11:02:51.888, 0, 161.91, 39, 74055
2026/07/11 11:02:51.888, 1, 83.64, 0, 74055
2026/07/11 11:02:52.138, 0, 151.12, 41, 74055
2026/07/11 11:02:52.139, 1, 83.74, 0, 74055
2026/07/11 11:02:52.389, 0, 251.99, 89, 74055
2026/07/11 11:02:52.389, 1, 83.55, 0, 74055
2026/07/11 11:02:52.639, 0, 265.34, 59, 74055
2026/07/11 11:02:52.639, 1, 83.92, 0, 74055
2026/07/11 11:02:52.889, 0, 307.17, 90, 74055
2026/07/11 11:02:52.889, 1, 83.83, 0, 74055
2026/07/11 11:02:53.139, 0, 179.51, 41, 74055
2026/07/11 11:02:53.139, 1, 83.64, 0, 74055
2026/07/11 11:02:53.390, 0, 177.38, 43, 74055
2026/07/11 11:02:53.390, 1, 83.83, 0, 74055
2026/07/11 11:02:53.640, 0, 169.21, 43, 74055
2026/07/11 11:02:53.640, 1, 83.92, 0, 74055
2026/07/11 11:02:53.890, 0, 168.73, 43, 74055
2026/07/11 11:02:53.890, 1, 83.83, 0, 74055
2026/07/11 11:02:54.140, 0, 377.67, 74, 74055
2026/07/11 11:02:54.140, 1, 83.74, 0, 74055
2026/07/11 11:02:54.390, 0, 160.88, 71, 74055
2026/07/11 11:02:54.390, 1, 83.92, 0, 74055
2026/07/11 11:02:54.641, 0, 167.53, 40, 74055
2026/07/11 11:02:54.641, 1, 83.83, 0, 74055
2026/07/11 11:02:54.891, 0, 165.84, 42, 74055
2026/07/11 11:02:54.891, 1, 83.92, 0, 74055
2026/07/11 11:02:55.141, 0, 181.22, 43, 74055
2026/07/11 11:02:55.141, 1, 83.83, 0, 74055
2026/07/11 11:02:55.391, 0, 179.18, 43, 74055
