phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,242973,15.045217037200928,16149.51777692691,125000000.0,0.0001291961422154153,1
drain,kv,target_to_client,144,15.035652875900269,9.577236265597008,125000000.0,7.661789012477607e-08,1
post,api,client_to_target,784236,59.562711000442505,13166.559863169656,125000000.0,0.00010533247890535725,1
post,kv,target_to_client,468,59.57156014442444,7.856097756469488,125000000.0,6.284878205175591e-08,1
