activity,activity_output_tokens,activity_overlapped_initial_copy,activity_s,bandwidth_mbps,campaign,catch_up_cache_hit_bytes,catch_up_cache_hit_chunks,catch_up_end_ns,catch_up_kv_throughput_mbps,catch_up_kv_wire_bytes,catch_up_network_window_s,catch_up_new_tokens,catch_up_prompt_tokens,catch_up_request_s,catch_up_response_s,catch_up_s,catch_up_start_ns,catch_up_time_to_first_response_s,catch_up_validation_s,concurrency,copy_policy,current_model_time_s,idle_ns,initial_end_ns,initial_kv_throughput_mbps,initial_kv_wire_bytes,initial_network_window_s,initial_request_s,initial_response_s,initial_start_ns,initial_time_to_first_response_s,initial_validation_s,job_class,match_id,measured_activity_append_tokens,measured_kv_bytes,measured_kv_chunks,measured_processed_tokens,measured_prompt_tokens,method,move_concurrency,order,pause_start_ns,repeat,request_wait_s,requested_activity_tokens,route_switch_s,scenario_id,service_pause_s,serving_concurrency,session_id,split,success,switch_end_ns,switch_start_ns
none,0,False,0.0,2500.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,6.523526822896729,6822488908918685,6822488908526239,0.002104615384615385,855,3.25,3.425710446,0.547858639,6822485479849893,2.877851807,0.002125038,coding,01148aef46ca681b,0,0,0,24530,24530,replay,1,0,6822488908528979,2,0.000389706,0,0.000306847,x-2ff4b832501b8823,0.000697873,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,validation,True,6822488909226852,6822488908920005
none,0,False,0.0,2500.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,5.2402500110000005,6822501028311496,6822501028112108,2051.2393393573425,1195378700,4.662074004,0.729095453,0.555074055,6822496366038104,0.174021398,0.034326339,coding,01148aef46ca681b,0,1195376640,95,210,24530,kv_transfer,1,0,6822501028113708,2,0.000197788,0,0.000137708,x-8d1c3cf56819ab04,0.000336616,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,validation,True,6822501028450324,6822501028312616
none,0,False,0.0,2500.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6822505919966678,6822505919903909,1281.2801865956155,88080538,0.549953329,0.6034138,0.465150426,6822504950046671,0.138263374,0.031772515,coding,089e405d7cac573b,0,88080384,7,207,1999,kv_transfer,1,0,6822505919906219,1,6.0459e-05,0,3.141e-05,x-364582756ac0fe2a,9.2519e-05,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,train,True,6822505919998738,6822505919967328
none,0,False,0.0,2500.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6822510370222401,6822510370112332,0.001497663862783371,63,0.336524111,0.704307077,0.539105239,6822509663475889,0.165201838,0.002020069,coding,089e405d7cac573b,0,0,0,1999,1999,replay,1,0,6822510370115552,1,0.000106849,0,5.744e-05,x-d7b14125a19ff186,0.000164879,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,train,True,6822510370280431,6822510370222991
none,0,False,0.0,2500.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,5.2402500110000005,6822696189357287,6822696189176879,1936.1583831223634,1195378590,4.939176879,0.94347883,0.527422627,6822691243314462,0.416056203,0.004826971,coding,c7b43e5803c043b2,0,1195376640,95,199,24519,kv_transfer,1,0,6822696189178219,1,0.000179068,0,0.000129549,x-ca532ff6b59d278c,0.000308957,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,6822696189487176,6822696189357627
none,0,False,0.0,2500.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,6.519333361734147,6822706191239918,6822706190829272,0.00206616986533132,890,3.445989664,3.443043313,0.523462916,6822702744839608,2.919580397,0.002115139,coding,c7b43e5803c043b2,0,0,0,24519,24519,replay,1,0,6822706190831892,1,0.000408026,0,0.000322357,x-bb81243032e156ba,0.000732113,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,6822706191564005,6822706191241648
none,0,False,0.0,2500.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.889672652199825,6822713560064354,6822713559759507,0.00222900845628055,577,2.070875948,2.12814261,0.518328138,6822711429124052,1.609814472,0.001899341,coding,14a55671ea69a6bb,0,0,0,16338,16338,replay,1,0,6822713559762187,0,0.000302167,0,0.000234478,x-e214ec87aca400f4,0.000537295,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,train,True,6822713560299482,6822713560065004
none,0,False,0.0,2500.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.9517598222,6822722142171052,6822722141995944,1843.152402850919,792724877,3.440735018,0.770317271,0.530965691,6822718701260926,0.23935158,0.010398305,coding,14a55671ea69a6bb,0,792723456,63,210,16338,kv_transfer,1,0,6822722141998124,0,0.000172928,0,9.5299e-05,x-391c4502bd07104c,0.000268497,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,train,True,6822722142266621,6822722142171322
none,0,False,0.0,2500.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6822736318662146,6822736318455018,2104.0151915876413,1598032388,6.076124904,0.818898649,0.573210982,6822730242330114,0.245687667,0.011219252,coding,c22176ef23cce586,0,1598029824,127,208,32720,kv_transfer,1,0,6822736318456388,0,0.000205758,0,0.000167209,x-de1d6198d9cd8dc2,0.000373207,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,6822736318829595,6822736318662386
none,0,False,0.0,2500.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6822750001541660,6822750001042015,0.001801908950855492,1143,5.074618224,5.072895808,0.573714086,6822744925381776,4.499181722,0.001792641,coding,c22176ef23cce586,0,0,0,32720,32720,replay,1,0,6822750001044785,0,0.000496875,0,0.000391086,x-77e142637b74df9b,0.000889291,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,6822750001934076,6822750001542990
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6822939148287657,6822939147710673,0.0013294043290452734,1143,6.87826856,7.023274579,0.610272994,6822932121731440,6.413001585,0.002152129,coding,f9f1928a16f382ac,0,0,0,32720,32720,replay,1,0,6822939147714243,0,0.000573414,0,0.000438156,x-427f02e58f4f5cd2,0.0010125,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,6822939148726743,6822939148288587
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6822961333953701,6822961333699893,925.5559551120846,1598032423,13.812519182,0.844007272,0.605742483,6822947521180711,0.238264789,0.009467371,coding,f9f1928a16f382ac,0,1598029824,127,208,32720,kv_transfer,1,0,6822961333701773,0,0.000251928,0,0.000186278,x-f0d5abf37b3ca6ba,0.000438576,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,6822961334140349,6822961333954071
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.924994203,6822967768726209,6822967768641769,788.4310654973333,188744010,1.915135192,0.613971667,0.499185242,6822965584864808,0.114786425,0.012533689,coding,6ad5716fdb477177,0,188743680,15,206,4046,kv_transfer,1,0,6822967768644109,1,8.21e-05,0,3.4639e-05,x-a9ec70c7f61c6490,0.000117319,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,6822967768761428,6822967768726789
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.6465556754936148,6822973147379603,6822973147242085,0.00120992343576491,135,0.892618465,1.287510783,0.773401827,6822971857381535,0.514108956,0.002083159,coding,6ad5716fdb477177,0,0,0,4046,4046,replay,1,0,6822973147244745,1,0.000134858,0,8.0619e-05,x-95eabccbcb36b054,0.000216097,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,6822973147460842,6822973147380223
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,6.519333361734147,6822984259618787,6822984259276290,0.0015498212654124412,855,4.413412148,4.420380093,0.504926333,6822979836587852,3.91545376,0.001952579,coding,827d51c673796550,0,0,0,24519,24519,replay,1,0,6822984259278620,1,0.000340167,0,0.000269077,x-44374f2adab4e36b,0.000609834,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,6822984259888454,6822984259619377
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,10.978057883000002,6823001122514706,6823001122336578,921.2396458824238,1195378655,10.380609739,0.702857948,0.50882661,6822990741726839,0.194031338,0.013751276,coding,827d51c673796550,0,1195376640,95,199,24519,kv_transfer,1,0,6823001122338248,1,0.000176458,0,0.000129349,x-777c97a16518907d,0.000306047,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,True,6823001122644295,6823001122514946
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6823015978776245,6823015978558638,0.0014419639944725558,1143,6.341351126,6.568137912,0.631465045,6823009408648874,5.936672867,0.001314297,coding,80325a19ca3a4c2f,0,0,0,32718,32718,replay,1,0,6823015978559938,1,0.000216307,0,0.000169039,x-2f3f853057120033,0.000385776,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,6823015978945714,6823015978776675
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6823038028084891,6823038027869514,924.8176585673614,1598032458,13.823546237,0.90214959,0.608401677,6823024204323277,0.293747913,0.016553007,coding,80325a19ca3a4c2f,0,1598029824,127,206,32718,kv_transfer,1,0,6823038027871124,1,0.000213767,0,0.000176359,x-7d2ad19c5423cdf2,0.000390736,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,6823038028261860,6823038028085501
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,6.522001577741295,6823049353618003,6823049353435015,0.0015288628826829011,855,4.47391331,4.575218737,0.532416113,6823044776086690,4.042802624,0.001725212,coding,bfeacd2ff8a7639e,0,0,0,24526,24526,replay,1,0,6823049353436695,0,0.000181308,0,0.000129769,x-6e304ab3e94566ec,0.000311437,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,6823049353748132,6823049353618363
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,10.978057883000002,6823066295120020,6823066294940842,916.2758559972273,1195378695,10.436845517,0.738589459,0.545975923,6823055858095325,0.192613536,0.019410616,coding,bfeacd2ff8a7639e,0,1195376640,95,206,24526,kv_transfer,1,0,6823066294942032,0,0.000177988,0,0.000129319,x-ae01b4390692d500,0.000307657,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,6823066295249689,6823066295120370
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.133078156515335,6823071935762277,6823071935570569,0.0016808576436959178,279,1.327893536,1.325349033,0.464618678,6823070607677033,0.860730355,0.002090198,coding,83506b955cd2de98,0,0,0,8144,8144,replay,1,0,6823071935573799,1,0.000188478,0,0.000115899,x-13c7ba33ca0a1f92,0.000305247,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,train,True,6823071935879046,6823071935763147
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,4.535606939,6823079926136022,6823079926032383,837.3030409438211,390070954,3.726927384,0.67943855,0.487705285,6823076023072616,0.191733265,0.020745872,coding,83506b955cd2de98,0,390070272,31,208,8144,kv_transfer,1,0,6823079926034133,1,0.000101889,0,5.2669e-05,x-7e8f05023de3fb8e,0.000154938,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,train,True,6823079926189071,6823079926136402
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,6.523526822896729,6823090479575083,6823090479177048,0.001650954035867373,855,4.143059014,4.140212824,0.557276464,6823086336118034,3.58293636,0.001998039,coding,1bcaf8eacbfcf70d,0,0,0,24530,24530,replay,1,0,6823090479179488,2,0.000395595,0,0.000322137,x-813c5a8d3c89da4e,0.000718382,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,validation,True,6823090479897870,6823090479575733
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,10.978057883000002,6823107544434501,6823107544258273,911.7299497266275,1195378545,10.48888255,0.770848839,0.54619364,6823097055375723,0.224655199,0.031891305,coding,1bcaf8eacbfcf70d,0,1195376640,95,210,24530,kv_transfer,1,0,6823107544259693,2,0.000174808,0,0.000130469,x-5f796be6a51e06f7,0.000305897,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,validation,True,6823107544565590,6823107544435121
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,7.756832411,6823120083921739,6823120083790900,882.3141430241077,792724807,7.187687635,0.718052303,0.522137002,6823112896103265,0.195915301,0.031351572,coding,b4ff735e8ec67633,0,792723456,63,210,16338,kv_transfer,1,0,6823120083792510,0,0.000129229,0,0.000104549,x-923f4d1af371dab0,0.000234198,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,train,True,6823120084026708,6823120083922159
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.889672652199825,6823127999899425,6823127999590359,0.0016954370282389938,567,2.675416382,2.672789599,0.504983421,6823125324173977,2.167806178,0.002049109,coding,b4ff735e8ec67633,0,0,0,16338,16338,replay,1,0,6823127999593019,0,0.000306406,0,0.000247168,x-858151800921cb3f,0.000554784,1,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,train,True,6823128000147803,6823127999900635
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.8880480118175313,6823135619262943,6823135618945446,0.0019966288530883915,577,2.311896872,2.428404833,0.458482737,6823133188103128,1.969922096,0.001832191,coding,bacccabbb76c4fdc,0,0,0,16332,16332,replay,1,0,6823135618947796,2,0.000315147,0,0.000237347,x-0cf387c336ce97e8,0.000553244,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,validation,True,6823135619501040,6823135619263693
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,7.756832411,6823147741375858,6823147741238250,900.485698040221,792724842,7.042642376,0.606042274,0.471144114,6823140698595874,0.13489816,0.029516162,coding,bacccabbb76c4fdc,0,792723456,63,204,16332,kv_transfer,1,0,6823147741239870,2,0.000135988,0,9.2e-05,x-8e905931f5a72838,0.000228558,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,validation,True,6823147741468428,6823147741376428
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.646463382474758,6823152447178234,6823152446954236,0.0015612431157183582,135,0.691756453,0.886527982,0.481275949,6823151558243547,0.405252033,0.00186492,coding,3dc58182e08d5210,0,0,0,4045,4045,replay,1,0,6823152446956736,0,0.000221498,0,9.2399e-05,x-8fe95a2c5828721b,0.000314737,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,6823152447271473,6823152447179074
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.924994203,6823158381225420,6823158381161170,843.5007706582126,188744010,1.790101601,0.570897462,0.48306754,6823156209898399,0.087829922,0.030337642,coding,3dc58182e08d5210,0,188743680,15,205,4045,kv_transfer,1,0,6823158381163120,0,6.23e-05,0,5.9739e-05,x-9289f352b581cef1,0.000122259,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,6823158381285379,6823158381225640
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6823180174806100,6823180174580922,931.8421801555587,1598032308,13.719338678,0.795278386,0.564572248,6823166455242244,0.230706138,0.035243311,coding,2fd6ae1e8a1852e6,0,1598029824,127,208,32720,kv_transfer,1,0,6823180174582872,2,0.000223228,0,0.000173488,x-b2948153b8d19310,0.000397476,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,True,6823180174980348,6823180174806860
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6823194938790609,6823194938517052,0.0015777329937761368,1143,5.795657463,5.982040227,0.576170975,6823188954342537,5.405869252,0.001411195,coding,2fd6ae1e8a1852e6,0,0,0,32720,32720,replay,1,0,6823194938518922,2,0.000271687,0,0.000225908,x-1a53aa7bb752484a,0.000498005,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,True,6823194939016927,6823194938791019
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.924994203,6823201154013360,6823201153923441,764.1889615091859,188744010,1.975888368,0.525025507,0.44112843,6823199024111632,0.083897077,0.039186232,coding,369b25f3b2a56ed3,0,188743680,15,204,4044,kv_transfer,1,0,6823201153926021,2,8.7339e-05,0,3.805e-05,x-87b46d40e7e6ab2a,0.000126129,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,validation,True,6823201154052150,6823201154014100
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,1.6463710994800087,6823205892922813,6823205892733095,0.001365085667505745,135,0.791159138,0.931647746,0.439809664,6823204958840862,0.491838082,0.001867581,coding,369b25f3b2a56ed3,0,0,0,4044,4044,replay,1,0,6823205892735864,2,0.000186949,0,6.6439e-05,x-29a67e5983d439f9,0.000253888,1,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,validation,True,6823205892989752,6823205892923313
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6823211046525980,6823211046453260,765.0833808484555,88080538,0.921003281,0.63431185,0.511673816,6823209578996719,0.122638034,0.039194732,coding,5a47988bb404f8f7,0,88080384,7,206,1998,kv_transfer,1,0,6823211046456390,0,6.959e-05,0,2.3519e-05,x-d6a2cc785f7678f9,9.3979e-05,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,6823211046550369,6823211046526850
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6823215509486633,6823215509354524,0.0010100896026637184,63,0.498965635,0.756127933,0.504779768,6823214751034365,0.251348165,0.001985479,coding,5a47988bb404f8f7,0,0,0,1998,1998,replay,1,0,6823215509358164,0,0.000128469,0,5.6619e-05,x-bea75eb61b2bef3d,0.000185918,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,True,6823215509544082,6823215509487463
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.132620120399743,6823220914438925,6823220914345856,0.001767258012232575,279,1.262973479,1.260658353,0.457316502,6823219651372377,0.803341851,0.00192316,coding,3ac3555493886add,0,0,0,8141,8141,replay,1,0,6823220914347386,0,9.1539e-05,0,5.2789e-05,x-da9a5b52ce0a0a1f,0.000144938,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,6823220914492324,6823220914439535
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,4.535606939,6823228817810091,6823228817687762,870.3493236396101,390070989,3.585420046,0.642474095,0.459488749,6823224914579954,0.182985346,0.039129063,coding,3ac3555493886add,0,390070272,31,205,8141,kv_transfer,1,0,6823228817689922,0,0.000120169,0,5.5959e-05,x-04e459c1911f1862,0.000177068,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,True,6823228817866990,6823228817811031
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,4.535606939,6823236726340453,6823236726211895,849.5182072049816,390070954,3.673338141,0.637955832,0.474963748,6823232826661859,0.162992084,0.041296761,coding,c31644f397575d72,0,390070272,31,208,8144,kv_transfer,1,0,6823236726214255,2,0.000126198,0,7.265e-05,x-6c8b2e356d657fc8,0.000199638,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,validation,True,6823236726413893,6823236726341243
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,2.133078156515335,6823242156296215,6823242156185516,0.0017391111031954197,279,1.283414266,1.280915552,0.47764407,6823240872771250,0.803271482,0.002091388,coding,c31644f397575d72,0,0,0,8144,8144,replay,1,0,6823242156187056,2,0.000109159,0,6.7359e-05,x-d20787e29249955e,0.000176828,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,validation,True,6823242156363884,6823242156296525
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,7.756832411,6823418751930947,6823418751621310,861.7854565911834,792724842,7.35890666,0.84667346,0.498613804,6823411392714650,0.348059656,0.007797643,coding,9929728a6946ef82,0,792723456,63,208,16336,kv_transfer,1,0,6823418751623900,1,0.000307047,0,0.000243478,x-2cc24d17ce25d589,0.000551295,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,6823418752175195,6823418751931717
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,3.8891310078549832,6823426998714232,6823426998406245,0.0021343655672296635,567,2.125221691,2.122035333,0.507476108,6823424873184554,1.614559225,0.002579234,coding,9929728a6946ef82,0,0,0,16336,16336,replay,1,0,6823426998408885,1,0.000305347,0,0.000234128,x-43e302e717d36309,0.000540165,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,True,6823426998949050,6823426998714922
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6823432037610876,6823432037552546,681.8283006219938,88080538,1.033462975,0.542144781,0.446290466,6823430716537025,0.095854315,0.005924278,coding,47e2f2b038759487,0,88080384,7,208,2000,kv_transfer,1,0,6823432037553966,2,5.691e-05,0,2.3839e-05,x-9679b183c078c20f,8.1079e-05,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,validation,True,6823432037635045,6823432037611206
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6823436353123215,6823436353060476,0.001564905994451278,63,0.322064074,0.673236689,0.503574761,6823435677935926,0.169661928,0.001620724,coding,47e2f2b038759487,0,0,0,2000,2000,replay,1,0,6823436353061946,2,6.1269e-05,0,2.387e-05,x-556fadd85cc90e6f,8.7049e-05,1,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,validation,True,6823436353148995,6823436353125125
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6823441416130603,6823441416079043,719.9349498444959,88080538,0.978761073,0.614319452,0.509652568,6823440021238927,0.104666884,0.005536552,coding,301af245dcc98250,0,88080384,7,207,1999,kv_transfer,1,0,6823441416080703,1,4.99e-05,0,2.4339e-05,x-de6bf5542c516c9c,7.4499e-05,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,train,True,6823441416155202,6823441416130863
none,0,False,0.0,1000.0,serial_crossover,0,0,,0.0,0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,1,initial_final,,6823446040963586,6823446040842367,0.0011821482608973628,63,0.426342462,0.714531827,0.541015894,6823445323657538,0.173515933,0.002357443,coding,301af245dcc98250,0,0,0,1999,1999,replay,1,0,6823446040845747,1,0.000117839,0,7.657e-05,x-251b232c9379aca4,0.000195509,1,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,train,True,6823446041041256,6823446040964686
