monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5569340794278336,1784184071149262459,0,87.39,0,75261,1
5569340794278336,1784184071149262459,1,81.94,0,74059,1
5569341111223713,1784184071466206426,0,87.39,0,75261,1
5569341111223713,1784184071466206426,1,82.21,0,74059,1
5569341393431810,1784184071748414593,0,87.39,0,75261,1
5569341393431810,1784184071748414593,1,81.61,0,74059,1
5569341671731770,1784184072026713623,0,87.72,0,75261,1
5569341671731770,1784184072026713623,1,85.27,0,74059,1
5569341954812577,1784184072309794430,0,378.06,1,75261,1
5569341954812577,1784184072309794430,1,81.53,0,74059,1
5569342229217521,1784184072584199394,0,385.02,100,75261,1
5569342229217521,1784184072584199394,1,81.53,0,74059,1
5569342505510584,1784184072860492427,0,362.51,100,75261,1
5569342505510584,1784184072860492427,1,81.86,0,74059,1
5569342787734410,1784184073142716273,0,342.32,95,75261,1
5569342787734410,1784184073142716273,1,81.53,0,74059,1
5569343065569695,1784184073420551558,0,381.98,100,75261,1
5569343065569695,1784184073420551558,1,81.53,0,74059,1
5569343341410243,1784184073696392076,0,325.94,100,75261,1
5569343341410243,1784184073696392076,1,81.77,0,74059,1
5569343616757637,1784184073971739570,0,384.70,100,75261,1
5569343616757637,1784184073971739570,1,81.44,0,74059,1
5569343891330699,1784184074246312552,0,351.04,100,75261,1
5569343891330699,1784184074246312552,1,81.44,0,74059,1
5569344165673523,1784184074520655456,0,395.23,100,75261,1
5569344165673523,1784184074520655456,1,81.44,0,74059,1
5569344440963927,1784184074795945850,0,347.43,94,75261,1
5569344440963927,1784184074795945850,1,81.53,0,74059,1
5569344716367910,1784184075071349793,0,323.82,100,75261,1
5569344716367910,1784184075071349793,1,81.53,0,74059,1
5569344998367709,1784184075353349572,0,351.64,100,75261,1
5569344998367709,1784184075353349572,1,81.44,0,74059,1
5569345272953751,1784184075627935624,0,372.18,100,75261,1
5569345272953751,1784184075627935624,1,81.53,0,74059,1
5569345546784481,1784184075901766324,0,366.75,100,75261,1
5569345546784481,1784184075901766324,1,81.53,0,74059,1
5569345818413286,1784184076173395159,0,346.80,100,75261,1
5569345818413286,1784184076173395159,1,81.86,0,74059,1
5569346099851971,1784184076454833994,0,135.97,90,75261,1
5569346099851971,1784184076454833994,1,81.61,0,74059,1
5569346379117831,1784184076734099844,0,144.80,39,75261,1
5569346379117831,1784184076734099844,1,81.94,0,74059,1
5569346755388613,1784184077110370456,0,90.44,41,75261,1
5569346755388613,1784184077110370456,1,81.53,0,74059,1
5569347065852862,1784184077420834335,0,89.52,0,75261,1
5569347065852862,1784184077420834335,1,81.61,0,74059,1
5569347379262829,1784184077734244292,0,89.43,0,75261,1
5569347379262829,1784184077734244292,1,81.61,0,74059,1
5569347699326311,1784184078054307844,0,89.16,0,75261,1
5569347699326311,1784184078054307844,1,81.86,0,74059,1
5569348000877751,1784184078355859584,0,360.49,0,75261,1
5569348000877751,1784184078355859584,1,81.53,0,74059,1
5569348276894037,1784184078631875899,0,404.57,100,75261,1
5569348276894037,1784184078631875899,1,81.53,0,74059,1
5569348552577456,1784184078907559299,0,415.77,100,75261,1
5569348552577456,1784184078907559299,1,81.44,0,74059,1
5569348825860823,1784184079180842686,0,365.93,96,75261,1
5569348825860823,1784184079180842686,1,81.86,0,74059,1
5569349107355277,1784184079462337330,0,328.66,100,75261,1
5569349107355277,1784184079462337330,1,81.53,0,74059,1
5569349384108905,1784184079739090848,0,367.45,100,75261,1
5569349384108905,1784184079739090848,1,81.53,0,74059,1
5569349659522747,1784184080014504590,0,342.59,100,75261,1
5569349659522747,1784184080014504590,1,81.53,0,74059,1
5569349933808523,1784184080288790466,0,373.49,100,75261,1
5569349933808523,1784184080288790466,1,81.44,0,74059,1
5569350207533864,1784184080562516047,0,408.22,100,75261,1
5569350207533864,1784184080562516047,1,81.44,0,74059,1
5569350485784705,1784184080840766898,0,137.62,50,75261,1
5569350485784705,1784184080840766898,1,81.61,0,74059,1
5569350757730456,1784184081112712659,0,139.48,36,75261,1
5569350757730456,1784184081112712659,1,81.61,0,74059,1
5569351115484896,1784184081470466669,0,90.72,27,75261,1
5569351115484896,1784184081470466669,1,81.61,0,74059,1
5569351440233786,1784184081795215239,0,90.44,0,75261,1
5569351440233786,1784184081795215239,1,81.53,0,74059,1
5569351752792582,1784184082107774025,0,89.85,0,75261,1
5569351752792582,1784184082107774025,1,81.61,0,74059,1
5569352066729233,1784184082421710696,0,89.85,0,75261,1
5569352066729233,1784184082421710696,1,81.61,0,74059,1
5569352352147773,1784184082707129806,0,89.75,0,75261,1
5569352352147773,1784184082707129806,1,81.53,0,74059,1
5569352628587064,1784184082983569367,0,134.44,74,75261,1
5569352628587064,1784184082983569367,1,81.61,0,74059,1
5569352904679939,1784184083259662302,0,132.64,32,75261,1
5569352904679939,1784184083259662302,1,81.61,0,74059,1
5569353184984737,1784184083539966620,0,132.04,32,75261,1
5569353184984737,1784184083539966620,1,81.34,0,74059,1
5569353494155941,1784184083849137714,0,89.85,0,75261,1
5569353494155941,1784184083849137714,1,81.53,0,74059,1
5569353788721129,1784184084143702902,0,89.52,0,75261,1
5569353788721129,1784184084143702902,1,81.61,0,74059,1
5569354093605961,1784184084448587784,0,89.25,0,75261,1
5569354093605961,1784184084448587784,1,81.34,0,74059,1
5569354395582646,1784184084750564389,0,89.52,0,75261,1
5569354395582646,1784184084750564389,1,81.34,0,74059,1
5569354678841161,1784184085033823024,0,89.25,0,75261,1
5569354678841161,1784184085033823024,1,81.26,0,74059,1
5569354953774479,1784184085308756342,0,383.77,85,75261,1
5569354953774479,1784184085308756342,1,81.53,0,74059,1
5569355228596118,1784184085583577981,0,352.93,100,75261,1
5569355228596118,1784184085583577981,1,81.26,0,74059,1
5569355506497443,1784184085861479306,0,352.93,100,75261,1
5569355506497443,1784184085861479306,1,81.26,0,74059,1
5569355782195242,1784184086137177125,0,350.16,97,75261,1
5569355782195242,1784184086137177125,1,81.53,0,74059,1
5569356056442438,1784184086411424331,0,329.59,100,75261,1
5569356056442438,1784184086411424331,1,81.18,0,74059,1
5569356331383746,1784184086686365619,0,361.64,100,75261,1
5569356331383746,1784184086686365619,1,81.53,0,74059,1
5569356605854559,1784184086960836412,0,379.26,100,75261,1
5569356605854559,1784184086960836412,1,81.53,0,74059,1
5569356881234282,1784184087236216455,0,371.97,100,75261,1
5569356881234282,1784184087236216455,1,81.53,0,74059,1
5569357154899034,1784184087509880887,0,385.50,100,75261,1
5569357154899034,1784184087509880887,1,81.34,0,74059,1
5569357431360785,1784184087786342988,0,145.85,37,75261,1
5569357431360785,1784184087786342988,1,81.34,0,74059,1
5569357722503182,1784184088077485135,0,112.79,38,75261,1
5569357722503182,1784184088077485135,1,81.34,0,74059,1
5569358030774476,1784184088385755929,0,90.44,16,75261,1
5569358030774476,1784184088385755929,1,81.34,0,74059,1
