connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
c2aedfd72f5ad827,kv,5548725169738966,5548725170999154,0,0
cdde66dd6c0aa6a0,api,5548725170095913,5548725171119783,0,0
715def2447e4d0d6,api,5548736051091348,5548801352240940,27569,8389
25ca122b7d11f120,api,5548736049427935,5548801670399289,25868,12077
c8c3306c1af9bdac,api,5548736049963529,5548802440097560,7191,15940
206860f5ccdd143a,api,5548801479316235,5548802961690913,27717,12563
0d11aac0f1f22c83,api,5548736050283976,5548803086162673,22344,23763
317a7dd8f7800ce2,api,5548801819766301,5548803272955678,26016,12809
76f383d5c5d6c58b,api,5548802573889101,5548803684815820,7339,13751
e3c594e3179b8523,api,5548803240680586,5548804555896902,22492,16676
6c9552508ed3cab3,api,5548804742916254,5548806178860286,22511,18651
ae7adfdf66035805,api,5548806180079364,5548807016679546,26035,10864
6ad123989638d449,api,5548807018180372,5548809626359656,7358,34299
031e1a030d4849b3,api,5548809628409757,5548810555429524,27736,12072
