phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,362843,28.393829107284546,12778.938642936018,125000000.0,0.00010223150914348814,1
drain,kv,target_to_client,1116,28.38804292678833,39.31232606904678,125000000.0,3.1449860855237427e-07,1
post,api,client_to_target,1145310,59.4345018863678,19270.120277775797,125000000.0,0.00015416096222220637,1
post,kv,target_to_client,3564,59.42449402809143,59.975268755594435,125000000.0,4.798021500447554e-07,1
