monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5574179500000000,1784188910294590257,250000000,api,client_to_target,69576,1
5574179500000000,1784188910294614667,250000000,api,target_to_client,298,0
5574179500000000,1784188910294618657,250000000,kv,client_to_target,22320,0
5574179500000000,1784188910294621557,250000000,kv,target_to_client,4320,1
5574179750000000,1784188910545245201,250000000,kv,client_to_target,13578,0
5574179750000000,1784188910545256211,250000000,kv,target_to_client,7115332,1
5574180000000000,1784188910796296390,250000000,kv,client_to_target,186,0
5574180000000000,1784188910796308210,250000000,kv,target_to_client,7829487,1
5574180250000000,1784188911046524298,250000000,kv,target_to_client,7798784,1
5574180500000000,1784188911296767746,250000000,kv,client_to_target,186,0
5574180500000000,1784188911296781346,250000000,kv,target_to_client,7798820,1
5574180750000000,1784188911547734246,250000000,kv,client_to_target,186,0
5574180750000000,1784188911547745126,250000000,kv,target_to_client,7798820,1
5574181000000000,1784188911798374219,250000000,kv,target_to_client,7798784,1
5574181250000000,1784188912048925424,250000000,kv,client_to_target,186,0
5574181250000000,1784188912048935764,250000000,kv,target_to_client,7864356,1
5574181500000000,1784188912299544128,250000000,kv,target_to_client,7798784,1
5574181750000000,1784188912550180031,250000000,kv,client_to_target,186,0
5574181750000000,1784188912550193731,250000000,kv,target_to_client,7798820,1
5574182000000000,1784188912800287621,250000000,kv,client_to_target,186,0
5574182000000000,1784188912800300981,250000000,kv,target_to_client,7798820,1
5574182250000000,1784188913050604328,250000000,kv,target_to_client,7798784,1
5574182500000000,1784188913301376460,250000000,kv,client_to_target,186,0
5574182500000000,1784188913301388940,250000000,kv,target_to_client,7864356,1
5574182750000000,1784188913551441130,250000000,kv,client_to_target,186,0
5574182750000000,1784188913551454820,250000000,kv,target_to_client,7798820,1
5574183000000000,1784188913802001415,250000000,kv,target_to_client,7798784,1
5574183250000000,1784188914052123844,250000000,kv,client_to_target,186,0
5574183250000000,1784188914052136434,250000000,kv,target_to_client,7798820,1
5574183500000000,1784188914302877136,250000000,kv,target_to_client,7864320,1
5574183750000000,1784188914553204564,250000000,kv,client_to_target,186,0
5574183750000000,1784188914553217113,250000000,kv,target_to_client,7798820,1
5574184000000000,1784188914804003895,250000000,kv,client_to_target,186,0
5574184000000000,1784188914804016165,250000000,kv,target_to_client,7798820,1
5574184250000000,1784188915054930786,250000000,kv,target_to_client,7798784,1
5574184500000000,1784188915305095055,250000000,kv,client_to_target,186,0
5574184500000000,1784188915305106244,250000000,kv,target_to_client,7798820,1
5574184750000000,1784188915555909496,250000000,kv,target_to_client,7864320,1
5574185000000000,1784188915806004536,250000000,kv,client_to_target,186,0
5574185000000000,1784188915806013976,250000000,kv,target_to_client,7798820,1
5574185250000000,1784188916056314973,250000000,kv,client_to_target,186,0
5574185250000000,1784188916056325463,250000000,kv,target_to_client,7798820,1
