connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
557ccf6eff69f6c0,kv,5566995492585402,5566995493970146,0,0
123aba03adefb56b,api,5566995492972038,5566995494070475,0,0
7fc7fb7dab847d4f,api,5567010935503108,5567012908422365,31691,9092
7a1d9255c73566ce,api,5567010936069031,5567013132192405,25868,12077
74d113af41f636f7,api,5567021288763672,5567021960377270,31839,7396
08b1caeae932cfbc,api,5567021289051138,5567022389761300,26016,12809
4d1f315e7f29c0cc,api,5567028545105704,5567030249670923,32007,9333
72b9a1af40ad70e7,api,5567029046237901,5567030803666832,7191,15940
a65a4ef1ccd755c5,api,5567038280693701,5567039432134770,7339,13751
169ca7cdbc166aa6,api,5567038591642200,5567039728315699,32155,13507
453611abd4fb70cf,api,5567045821256430,5567046443772962,31858,7642
00ce868048d86f34,api,5567046444840060,5567047295374084,26035,10864
3932ed43702d7738,api,5567047296560911,5567048717640684,32174,18169
e927fb29bb53d5f0,api,5567048718764851,5567051369617504,7358,34299
