connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
10d89f9bcf936ac5,kv,5564617025486865,5564617026729932,0,0
148e9466d0f57410,api,5564617025813992,5564617026789861,0,0
