connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
d7f3195802d98d6f,api,,5892557639236805,5892557645106700,0,0
784ca643f9facc15,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5892572266818284,5892572268036541,186,36
f553f54a87cd549e,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5892572268724763,5892572269719882,186,36
2147d70ec61b9650,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5892572270213637,5892572271068907,186,36
5d39fb39b41e29b4,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5892572271465883,5892572272192215,186,36
e2748ac3c1a41c99,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5892572272595640,5892572273328082,186,36
e8209478ca220cec,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5892572273717588,5892572274277272,186,36
7993bff64619bd69,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5892572274521799,5892572274863575,186,36
8f889a5ac5a6a021,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5892572275201621,5892572275541218,186,36
6c33c1af5089b5a0,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5892572275799045,5892572276139761,186,36
8267b86e3b6a70aa,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5892572276388048,5892572276718575,186,36
80d932951c68815f,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5892572276957282,5892572277443677,186,36
bb491c6e9897e722,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5892572277712184,5892572278048880,186,36
e8c5cd2ec76fcd3b,kv,a90b8908120bab21aff26c3009bcfd6ed47fea5246e0ac4ada17c17b97b642be,5892572278301057,5892572278800371,186,36
2e02e34f9e043122,kv,d23bdf83919e2e1abbcef59c4861b13af6da5f5e3237ec35d14946e5633b21d6,5892572279051369,5892572279456344,186,36
1a9ececfe59961be,kv,afa77d1fb958e671b710013ee5f93081da4377e7abca48e89060a63804c11969,5892572279842640,5892572280190566,186,36
b2f52f3e6e0de4e0,kv,746badcdcd80727b2fc4287bc4d6b0c546273723a18e1f548ad6cd738141496e,5892572280478743,5892572280824279,186,36
705d2b79abd52401,kv,17ec20ecd6273fe29d07de69d823c6500e7e08a456d38e4478a008e226a34610,5892572281119456,5892572281469902,186,36
ca351c6039c33429,kv,5c87b0f6de64a718a060452952ca1935358cea11eddbf4c8e2ce42fba0a49a87,5892572281755789,5892572282109015,186,36
49155f3e953056cf,kv,7f017f2c985fd3bf6de145865f0a5af902aaa85ed1a36bcce818d585e045e530,5892572282396032,5892572282738018,186,36
8733a39d3df9fd18,kv,171149ff8a50dc6f900c7e267f7419593ac48392527398f327a03d943bf21d92,5892572283046804,5892572283395270,186,36
216e830dc171ec03,kv,f99f52641e3d9d352b84e0cd2dbb26117c090d3608013ce9824ed78a03fa34e6,5892572283697827,5892572284026183,186,36
3f12053ad7b10c34,kv,4ef1053eb95e3fc0f121aeeb78c705feeb4fd35bebb1347ecd01c17e77e7ad01,5892572284412419,5892572284908544,186,36
