bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,2.6498832346337475,331.3105,20
0,0.0,5.0,1,sink,0,83.9265,20
1,5.0,10.0,0,source,2.6498832346337475,303.5095,20
1,5.0,10.0,1,sink,0,83.93250000000002,20
2,10.0,15.0,0,source,2.6498832346337475,340.75149999999996,20
2,10.0,15.0,1,sink,0,83.954,20
3,15.0,20.0,0,source,2.6498832346337475,384.79550000000006,20
3,15.0,20.0,1,sink,0,83.9115,20
4,20.0,25.0,0,source,2.6498832346337475,278.5565,20
4,20.0,25.0,1,sink,0,84.203,20
5,25.0,30.0,0,source,2.6498832346337475,384.7215,20
5,25.0,30.0,1,sink,0,84.07949999999998,20
6,30.0,35.0,0,source,2.6498832346337475,384.1735,20
6,30.0,35.0,1,sink,0,84.09900000000002,20
7,35.0,40.0,0,source,2.6498832346337475,324.60949999999997,20
7,35.0,40.0,1,sink,0,84.09700000000001,20
8,40.0,45.0,0,source,2.6498832346337475,372.592,20
8,40.0,45.0,1,sink,0,83.983,20
9,45.0,50.0,0,source,2.6498832346337475,388.33250000000004,20
9,45.0,50.0,1,sink,0,83.80099999999999,20
10,50.0,55.0,0,source,2.6498832346337475,366.8685,20
10,50.0,55.0,1,sink,0,83.94550000000001,20
11,55.0,60.0,0,source,2.6498832346337475,362.0575,20
11,55.0,60.0,1,sink,0,83.83,20
12,60.0,65.0,0,source,2.6498832346337475,348.90649999999994,20
12,60.0,65.0,1,sink,0,83.91450000000002,20
13,65.0,70.0,0,source,2.6498832346337475,359.413,20
13,65.0,70.0,1,sink,0,83.94050000000001,20
14,70.0,75.0,0,source,2.6498832346337475,379.62649999999996,20
14,70.0,75.0,1,sink,0,83.86749999999999,20
15,75.0,80.0,0,source,2.6498832346337475,381.05800000000005,20
15,75.0,80.0,1,sink,0,83.94300000000001,20
16,80.0,85.0,0,source,2.6498832346337475,389.5285,20
16,80.0,85.0,1,sink,0,84.149,20
17,85.0,90.0,0,source,2.6498832346337475,359.04999999999995,20
17,85.0,90.0,1,sink,0,84.01500000000001,20
18,90.0,95.0,0,source,2.6498832346337475,345.70649999999995,20
18,90.0,95.0,1,sink,0,84.02750000000002,20
19,95.0,100.0,0,source,2.6498832346337475,380.46799999999996,20
19,95.0,100.0,1,sink,0,84.11149999999998,20
20,100.0,105.0,0,source,2.6498832346337475,300.67600000000004,20
20,100.0,105.0,1,sink,0,84.17250000000001,20
21,105.0,110.0,0,source,2.6498832346337475,360.66,20
21,105.0,110.0,1,sink,0,84.08250000000001,20
22,110.0,115.0,0,source,2.6498832346337475,373.9265,20
22,110.0,115.0,1,sink,0,83.84450000000001,20
23,115.0,120.0,0,source,2.6498832346337475,400.35473684210524,19
23,115.0,120.0,1,sink,0,83.85842105263157,19
24,120.0,125.0,0,source,2.6498832346337475,373.41650000000004,20
24,120.0,125.0,1,sink,0,83.792,20
25,125.0,130.0,0,source,2.6498832346337475,372.901,20
25,125.0,130.0,1,sink,0,83.78150000000002,20
26,130.0,135.0,0,source,2.6498832346337475,356.90149999999994,20
26,130.0,135.0,1,sink,0,83.9075,20
27,135.0,140.0,0,source,1.8998832346337475,324.4545,20
27,135.0,140.0,1,sink,0.75,286.34599999999995,20
28,140.0,145.0,0,source,1.8998832346337475,374.38849999999996,20
28,140.0,145.0,1,sink,0.75,164.81400000000002,20
29,145.0,150.0,0,source,1.8998832346337475,295.0555,20
29,145.0,150.0,1,sink,0.75,96.50200000000001,20
30,150.0,155.0,0,source,1.1498832346337475,348.30800000000005,20
30,150.0,155.0,1,sink,1.5,356.58150000000006,20
31,155.0,160.0,0,source,1.1498832346337475,312.5375,20
31,155.0,160.0,1,sink,1.5,330.70500000000004,20
32,160.0,165.0,0,source,1.1498832346337475,256.96649999999994,20
32,160.0,165.0,1,sink,1.5,150.09549999999996,20
33,165.0,170.0,0,source,1.1498832346337475,270.76650000000006,20
33,165.0,170.0,1,sink,1.5,128.603,20
34,170.0,175.0,0,source,1.1498832346337475,133.14450000000002,20
34,170.0,175.0,1,sink,1.5,313.764,20
35,175.0,180.0,0,source,1.1498832346337475,104.78800000000001,20
35,175.0,180.0,1,sink,1.5,244.3515,20
36,180.0,185.0,0,source,1.1498832346337475,122.88650000000003,20
36,180.0,185.0,1,sink,1.5,261.8645,20
37,185.0,190.0,0,source,1.1498832346337475,118.92850000000001,20
37,185.0,190.0,1,sink,1.5,315.937,20
38,190.0,195.0,0,source,1.1498832346337475,295.24449999999996,20
38,190.0,195.0,1,sink,1.5,292.011,20
39,195.0,200.0,0,source,1.1498832346337475,326.17549999999994,20
39,195.0,200.0,1,sink,1.5,290.1705,20
40,200.0,205.0,0,source,1.1498832346337475,233.35700000000003,20
40,200.0,205.0,1,sink,1.5,335.751,20
41,205.0,210.0,0,source,1.1498832346337475,102.03799999999998,20
41,205.0,210.0,1,sink,1.5,120.00650000000003,20
42,210.0,215.0,0,source,1.1498832346337475,341.5125,20
42,210.0,215.0,1,sink,1.5,85.56049999999999,20
43,215.0,220.0,0,source,1.1498832346337475,358.63649999999996,20
43,215.0,220.0,1,sink,1.5,122.1825,20
