ts,route,direction,bytes,billed
1783557030.911895,api,client_to_target,48449,1
1783557030.953766,api,target_to_client,149,0
1783557030.969635,kv,client_to_target,186,0
1783557030.970071,kv,target_to_client,36,1
1783557036.511575,api,target_to_client,491,0
1783557036.575834,api,target_to_client,241,0
1783557036.596033,api,target_to_client,241,0
1783557036.616097,api,target_to_client,244,0
1783557036.635840,api,target_to_client,246,0
1783557036.655616,api,target_to_client,244,0
1783557036.675319,api,target_to_client,248,0
1783557036.695078,api,target_to_client,243,0
1783557036.714790,api,target_to_client,246,0
1783557036.734591,api,target_to_client,250,0
1783557036.754313,api,target_to_client,248,0
1783557036.773980,api,target_to_client,242,0
1783557036.793583,api,target_to_client,246,0
1783557036.816966,api,target_to_client,246,0
1783557036.836723,api,target_to_client,243,0
1783557036.856393,api,target_to_client,249,0
1783557036.876012,api,target_to_client,250,0
1783557036.895599,api,target_to_client,250,0
1783557036.915258,api,target_to_client,242,0
1783557036.934886,api,target_to_client,245,0
1783557036.954809,api,target_to_client,244,0
1783557036.974841,api,target_to_client,246,0
1783557036.994196,api,target_to_client,246,0
1783557037.013808,api,target_to_client,243,0
1783557037.033361,api,target_to_client,248,0
1783557037.052879,api,target_to_client,248,0
1783557037.072410,api,target_to_client,242,0
1783557037.092044,api,target_to_client,244,0
1783557037.114119,api,target_to_client,247,0
1783557037.135021,api,target_to_client,242,0
1783557037.156163,api,target_to_client,244,0
1783557037.175632,api,target_to_client,249,0
1783557037.202615,api,target_to_client,242,0
1783557037.222014,api,target_to_client,242,0
1783557037.241627,api,target_to_client,242,0
1783557037.260683,api,target_to_client,242,0
1783557037.279729,api,target_to_client,250,0
1783557037.298634,api,target_to_client,244,0
1783557037.317504,api,target_to_client,244,0
1783557037.336403,api,target_to_client,244,0
1783557037.354966,api,target_to_client,249,0
1783557037.373684,api,target_to_client,242,0
1783557037.392684,api,target_to_client,242,0
1783557037.411808,api,target_to_client,242,0
1783557037.430624,api,target_to_client,242,0
1783557037.449374,api,target_to_client,244,0
1783557037.468129,api,target_to_client,250,0
1783557037.486791,api,target_to_client,244,0
1783557037.505539,api,target_to_client,249,0
1783557037.524292,api,target_to_client,242,0
1783557037.543064,api,target_to_client,242,0
1783557037.561927,api,target_to_client,242,0
1783557037.583610,api,target_to_client,242,0
1783557037.602435,api,target_to_client,250,0
1783557037.621168,api,target_to_client,244,0
1783557037.639902,api,target_to_client,241,0
1783557037.658900,api,target_to_client,241,0
1783557037.677570,api,target_to_client,241,0
1783557037.696367,api,target_to_client,241,0
1783557037.715142,api,target_to_client,241,0
1783557037.734140,api,target_to_client,231,0
1783557037.752812,api,target_to_client,239,0
1783557037.771544,api,target_to_client,232,0
1783557037.790256,api,target_to_client,232,0
1783557037.809024,api,target_to_client,232,0
1783557037.827786,api,target_to_client,234,0
1783557037.846511,api,target_to_client,232,0
1783557037.865372,api,target_to_client,240,0
1783557037.884012,api,target_to_client,232,0
1783557037.905528,api,target_to_client,287,0
1783557039.915442,api,client_to_target,48435,1
1783557039.936737,api,target_to_client,149,0
1783557039.950207,kv,client_to_target,186,0
1783557039.950737,kv,target_to_client,36,1
1783557039.951391,kv,client_to_target,186,0
1783557039.951575,kv,target_to_client,36,1
1783557039.952024,kv,client_to_target,186,0
1783557039.952198,kv,target_to_client,36,1
1783557039.952536,kv,client_to_target,186,0
