catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,session_id,token_distribution
,,interactive_coding-uniform_range-30s,interactive_coding,19200,38.883786501,-0.004877593000000013,0.447124413,6,39.330910914,2d6da3e5b39b6250,replay,36.252064882,0.001234324,24.694936579,0,replay_only,36.252066632,36.252380339,24.696170903,30,ceab62a75d29eaed,p-a003e249d160ed57,0.001234324,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,20992,40.772591972,-0.022017632000000065,0.508987432,6,41.281579404,2d6da3e5b39b6250,replay,36.382404644,0.001803746,31.611286904,1,replay_only,36.382406744,36.382704871,31.61309065,30,ceab62a75d29eaed,p-a003e249d160ed57,0.001803746,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,24576,41.465452531,0.00160668900000005,0.737999378,6,42.203451909,2d6da3e5b39b6250,replay,36.455667077,0.003432735,36.246612018,2,replay_only,36.455669037,36.456167872,36.250044753,30,ceab62a75d29eaed,p-a003e249d160ed57,0.003432735,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,28416,37.507997343,-0.013180897999999996,0.524790521,6,38.032787864,2d6da3e5b39b6250,replay,36.571069971,0.00697085,36.374589963,3,replay_only,36.571072181,36.572579216,36.381560813,30,ceab62a75d29eaed,p-a003e249d160ed57,0.00697085,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,29696,38.219444842,-0.005450405000000047,0.52493408,6,38.744378922,2d6da3e5b39b6250,replay,36.572751144,0.008074785,36.419563628,4,replay_only,36.572752274,36.573213279,36.427638413,30,ceab62a75d29eaed,p-a003e249d160ed57,0.008074785,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,29952,40.108650178,-0.009563989999999967,0.524084389,6,40.632734567,2d6da3e5b39b6250,replay,36.828443878,0.0092621,36.678040407,5,replay_only,36.828446658,36.829333729,36.687302507,30,ceab62a75d29eaed,p-a003e249d160ed57,0.0092621,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,29952,36.854002738,-0.02378973099999998,0.456835884,6,37.310838622,2d6da3e5b39b6250,replay,36.781902253,0.01001505,36.582488133,6,replay_only,36.781904163,36.782305218,36.592503183,30,ceab62a75d29eaed,p-a003e249d160ed57,0.01001505,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,30976,39.515321325,-0.014976388999999979,0.453618817,6,39.968940142,2d6da3e5b39b6250,replay,36.852088937,0.012450099,36.69912688,7,replay_only,36.852090377,36.852443904,36.711576979,30,ceab62a75d29eaed,p-a003e249d160ed57,0.012450099,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,19200,12.845427062,-0.000619607000000022,0.451382399,6,13.296809461,2d6da3e5b39b6250,kv_transfer,2.02679915,0.000956959,1.518674258,0,kv_only,2.02680105,2.027057827,1.519631217,30,ceab62a75d29eaed,p-dd58ce4cb4ae213f,0.000956959,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,20992,14.779996352,0.0014355129999999994,0.532440577,6,15.312436929,2d6da3e5b39b6250,kv_transfer,4.041737745,0.001757861,3.556117937,1,kv_only,4.041739165,4.042394269,3.557875798,30,ceab62a75d29eaed,p-dd58ce4cb4ae213f,0.001757861,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,24576,15.495742424,-0.201642376,0.534750313,6,16.030492737,2d6da3e5b39b6250,kv_transfer,5.100641523,0.002578242,4.545411776,2,kv_only,5.100643403,5.101662872,4.547990018,30,ceab62a75d29eaed,p-dd58ce4cb4ae213f,0.002578242,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,28416,11.446289959,-0.00738223299999996,0.530589186,6,11.976879145,2d6da3e5b39b6250,kv_transfer,6.326646915,0.003885269,5.787273121,3,kv_only,6.326648595,6.327770803,5.79115839,30,ceab62a75d29eaed,p-dd58ce4cb4ae213f,0.003885269,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,29696,12.16685758,0.011995018000000024,0.542379503,6,12.709237083,2d6da3e5b39b6250,kv_transfer,7.437565076,0.005704999,6.94415683,4,kv_only,7.437568636,7.450367591,6.949861829,30,ceab62a75d29eaed,p-dd58ce4cb4ae213f,0.005704999,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,29952,14.101725166,0.004908614000000089,0.538556993,6,14.640282159,2d6da3e5b39b6250,kv_transfer,8.554647142,0.007321993,8.086009875,5,kv_only,8.554649372,8.555345485,8.093331868,30,ceab62a75d29eaed,p-dd58ce4cb4ae213f,0.007321993,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,29952,10.789029672,-0.013731989,0.466893626,6,11.255923298,2d6da3e5b39b6250,kv_transfer,9.638651426,0.008372762,9.242617596,6,kv_only,9.638654056,9.63916904,9.250990358,30,ceab62a75d29eaed,p-dd58ce4cb4ae213f,0.008372762,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,30976,13.489167701,-0.00015910699999999167,0.468436099,6,13.9576038,2d6da3e5b39b6250,kv_transfer,10.787114203,0.00949409,10.4322425,7,kv_only,10.787116133,10.787509888,10.44173659,30,ceab62a75d29eaed,p-dd58ce4cb4ae213f,0.00949409,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,19200,11.757866939,-0.0015223030000000026,0.450479703,6,12.208346642,2d6da3e5b39b6250,kv_transfer,6.745992253,0.000933739,5.693419765,0,greedy,6.745994183,6.767565141,5.694353504,30,ceab62a75d29eaed,p-bf78bc4565fd4891,0.000933739,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,20992,13.674592289,-0.0010420540000000145,0.52996301,6,14.204555299,2d6da3e5b39b6250,kv_transfer,7.092135776,0.001954947,5.741293882,1,greedy,7.092138716,7.093505431,5.743248829,30,ceab62a75d29eaed,p-bf78bc4565fd4891,0.001954947,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,24576,14.393606589,0.004072100000000023,0.740464789,6,15.134071378,2d6da3e5b39b6250,kv_transfer,7.093222074,0.003176132,5.790854562,2,greedy,7.093223844,7.094328242,5.794030694,30,ceab62a75d29eaed,p-bf78bc4565fd4891,0.003176132,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,28416,10.35055919,-0.0012972620000000212,0.536674157,6,10.887233347,2d6da3e5b39b6250,kv_transfer,6.941181167,0.004491096,5.790176741,3,greedy,6.941182737,6.943454532,5.794667837,30,ceab62a75d29eaed,p-bf78bc4565fd4891,0.004491096,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,29696,11.079553782,0.007635667999999929,0.538020153,6,11.617573935,2d6da3e5b39b6250,kv_transfer,7.994628666,0.005602003,7.60927061,4,greedy,7.994630956,7.995019792,7.614872613,30,ceab62a75d29eaed,p-bf78bc4565fd4891,0.005602003,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,29952,9.672645579,0.00781877999999997,0.488444395,6,10.161089974,2d6da3e5b39b6250,kv_transfer,8.444705053,0.00752064,8.02392834,5,greedy,8.444706793,8.445076429,8.03144898,30,ceab62a75d29eaed,p-bf78bc4565fd4891,0.00752064,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,29952,13.016334417,-0.014574852999999943,0.519073526,6,13.535407943,2d6da3e5b39b6250,kv_transfer,9.670770319,0.008719776,9.285383687,6,greedy,9.670771989,9.671135645,9.294103463,30,ceab62a75d29eaed,p-bf78bc4565fd4891,0.008719776,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,interactive_coding-uniform_range-30s,interactive_coding,30976,12.397331053,0.005369675000000018,0.473964881,6,12.871295934,2d6da3e5b39b6250,replay,5.944134442,0.009976051,5.759250829,7,greedy,5.944136492,5.953511372,5.76922688,30,ceab62a75d29eaed,p-bf78bc4565fd4891,0.009976051,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17664,14.612652614,0.020348410999999955,0.462448779,11,15.075101393,f9797b2e87533db2,kv_transfer,5.049918229,0.000802561,4.665109542,0,queue_haul,5.049919579,5.050387614,4.665912103,30,12e460fd04d32178,p-91880e9d32a61073,0.000802561,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,18688,11.90122937,0.009429991000000026,0.458533373,11,12.359762743,f9797b2e87533db2,kv_transfer,3.142090094,0.001509593,2.758142178,1,queue_haul,3.142091794,3.142560409,2.759651771,30,12e460fd04d32178,p-91880e9d32a61073,0.001509593,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,22272,11.251801858,-0.046283381999999984,0.466409935,11,11.718211793,f9797b2e87533db2,kv_transfer,3.410709685,0.002335744,2.801950323,2,queue_haul,3.410711265,3.411005602,2.804286067,30,12e460fd04d32178,p-91880e9d32a61073,0.002335744,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,23296,10.613237505,-0.0036328399999999705,0.454638735,11,11.06787624,f9797b2e87533db2,kv_transfer,6.140285439,0.003495581,5.70316906,3,queue_haul,6.140287669,6.140816463,5.706664641,30,12e460fd04d32178,p-91880e9d32a61073,0.003495581,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,28672,13.882129308,0.008872706000000008,0.536022756,11,14.418152064,f9797b2e87533db2,kv_transfer,8.25930279,0.005960644,7.826360635,4,queue_haul,8.25930493,8.259809894,7.832321279,30,12e460fd04d32178,p-91880e9d32a61073,0.005960644,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,29184,12.499415819,-0.022293170999999945,0.519229272,11,13.018645091,f9797b2e87533db2,kv_transfer,9.516039571,0.007470547,9.087826504,5,queue_haul,9.516040961,9.516379637,9.095297051,30,12e460fd04d32178,p-91880e9d32a61073,0.007470547,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,29184,13.204878133,0.018910698000000004,0.54378854,11,13.748666673,f9797b2e87533db2,kv_transfer,10.61184216,0.008466256,10.222333495,6,queue_haul,10.6118436,10.612200426,10.230799751,30,12e460fd04d32178,p-91880e9d32a61073,0.008466256,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17664,15.219009683,0.00414995600000001,0.448952778,11,15.667962461,f9797b2e87533db2,replay,2.899639944,0.009340036,2.708067392,7,queue_haul,2.899642413,3.011466338,2.717407428,30,12e460fd04d32178,p-91880e9d32a61073,0.009340036,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17664,34.999096716,-0.000640568000000008,0.4414598,11,35.440556516,f9797b2e87533db2,replay,21.642714472,0.001106117,13.547420432,0,replay_only,21.642717032,21.643334795,13.548526549,30,12e460fd04d32178,p-0cc93a378b65b337,0.001106117,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17664,35.579428929,-0.001978046999999983,0.442824775,11,36.022253704,f9797b2e87533db2,replay,30.538562992,0.00248601,27.383056497,1,replay_only,30.538565572,30.539490061,27.385542507,30,12e460fd04d32178,p-0cc93a378b65b337,0.00248601,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,18688,32.3370676,-0.0034008990000000128,0.445702483,11,32.782770083,f9797b2e87533db2,replay,30.538361594,0.005115229,30.370522878,2,replay_only,30.538363434,30.539318853,30.375638107,30,12e460fd04d32178,p-0cc93a378b65b337,0.005115229,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,22272,31.655318017,-0.014940123999999999,0.497753193,11,32.15307121,f9797b2e87533db2,replay,30.68134328,0.006586072,30.451600125,3,replay_only,30.68134549,30.681766676,30.458186197,30,12e460fd04d32178,p-0cc93a378b65b337,0.006586072,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,23296,31.017808621,-0.005404442000000009,0.452867133,11,31.470675754,f9797b2e87533db2,replay,30.763351787,0.007949196,30.558793721,4,replay_only,30.763352577,30.763711823,30.566742917,30,12e460fd04d32178,p-0cc93a378b65b337,0.007949196,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,28672,34.291341113,-0.0033635670000000673,0.523786483,11,34.815127596,f9797b2e87533db2,replay,30.878625682,0.009339949,30.685833697,5,replay_only,30.878626622,30.879034627,30.695173646,30,12e460fd04d32178,p-0cc93a378b65b337,0.009339949,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,29184,32.92128666,-0.020918394999999923,0.520604048,11,33.441890708,f9797b2e87533db2,replay,31.015766394,0.011181598,30.820322039,6,replay_only,31.015767924,31.016301398,30.831503637,30,12e460fd04d32178,p-0cc93a378b65b337,0.011181598,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,29184,33.626288634,0.0012505350000000526,0.526128377,11,34.152417011,f9797b2e87533db2,replay,30.970166922,0.012108147,30.819484169,7,replay_only,30.970169062,30.971015113,30.831592316,30,12e460fd04d32178,p-0cc93a378b65b337,0.012108147,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17664,14.141585776,0.00744756799999996,0.449547936,11,14.591133712,f9797b2e87533db2,kv_transfer,1.86362712,0.001011359,1.401855437,0,kv_only,1.86362952,1.864028975,1.402866796,30,12e460fd04d32178,p-f85cef5ae458d796,0.001011359,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17664,14.728774673,0.06255496400000005,0.507357786,11,15.236132459,f9797b2e87533db2,kv_transfer,4.474250217,0.00268008,3.929250001,1,kv_only,4.474251687,4.505851093,3.931930081,30,12e460fd04d32178,p-f85cef5ae458d796,0.00268008,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,18688,11.426819402,0.002161034999999978,0.451264417,11,11.878083819,f9797b2e87533db2,kv_transfer,3.735690728,0.003259264,3.217060595,2,kv_only,3.735692358,3.73642365,3.220319859,30,12e460fd04d32178,p-f85cef5ae458d796,0.003259264,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,22272,10.718015389,0.010387368000000063,0.523080685,11,11.241096074,f9797b2e87533db2,kv_transfer,5.627037816,0.004180174,5.071806732,3,kv_only,5.627039436,5.62759392,5.075986906,30,12e460fd04d32178,p-f85cef5ae458d796,0.004180174,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,23296,10.081044444,-0.004490604999999981,0.45378097,11,10.534825414,f9797b2e87533db2,kv_transfer,6.641359253,0.005610078,6.026591167,4,kv_only,6.641361073,6.64167369,6.032201245,30,12e460fd04d32178,p-f85cef5ae458d796,0.005610078,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,28672,13.419873333,0.011189879000000014,0.538339929,11,13.958213262,f9797b2e87533db2,kv_transfer,7.761236501,0.006670577,7.206712478,5,kv_only,7.761238471,7.761948893,7.213383055,30,12e460fd04d32178,p-f85cef5ae458d796,0.006670577,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,29184,12.022680605,-0.0003861239999999322,0.541136319,11,12.563816924,f9797b2e87533db2,kv_transfer,9.159980292,0.007549517,8.521628823,6,kv_only,9.159981922,9.160371858,8.52917834,30,12e460fd04d32178,p-f85cef5ae458d796,0.007549517,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,29184,12.745704733,0.013793844000000055,0.538671686,11,13.284376419,f9797b2e87533db2,kv_transfer,10.079808688,0.008430298,9.661426463,7,kv_only,10.079810198,10.080170804,9.669856761,30,12e460fd04d32178,p-f85cef5ae458d796,0.008430298,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17664,14.389335576,0.024122376,0.466222744,11,14.85555832,f9797b2e87533db2,kv_transfer,6.969830635,0.000687912,5.860365982,0,greedy,6.969833865,7.02130154,5.861053894,30,12e460fd04d32178,p-f868724bdacdb7ec,0.000687912,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,17664,14.995173836,0.018118884000000002,0.462921706,11,15.458095542,f9797b2e87533db2,kv_transfer,7.494103561,0.002115426,5.904272981,1,greedy,7.494104341,7.494821864,5.906388407,30,12e460fd04d32178,p-f868724bdacdb7ec,0.002115426,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,18688,11.630033115,0.01705182300000002,0.466155205,11,12.09618832,f9797b2e87533db2,kv_transfer,7.201956442,0.002557851,5.903999555,2,greedy,7.201958382,7.417791315,5.906557406,30,12e460fd04d32178,p-f868724bdacdb7ec,0.002557851,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,22272,10.907394488,0.026633894000000047,0.539327211,11,11.446721699,f9797b2e87533db2,kv_transfer,7.494008002,0.003153345,6.134673176,3,greedy,7.494009512,7.494726865,6.137826521,30,12e460fd04d32178,p-f868724bdacdb7ec,0.003153345,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,23296,10.177912447,0.09073194300000004,0.549003518,11,10.726915965,f9797b2e87533db2,kv_transfer,8.565899278,0.003441442,8.075204154,4,greedy,8.565900738,8.56675399,8.078645596,30,12e460fd04d32178,p-f868724bdacdb7ec,0.003441442,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,28672,13.652258458,0.022839157999999915,0.549989208,11,14.202247666,f9797b2e87533db2,kv_transfer,8.875754987,0.004178223,8.31700245,5,greedy,8.875756797,8.876227512,8.321180673,30,12e460fd04d32178,p-f868724bdacdb7ec,0.004178223,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,29184,12.238266633,-0.0026101579999999736,0.538912285,11,12.777178918,f9797b2e87533db2,kv_transfer,10.176036695,0.004629108,9.661668012,6,greedy,10.176038965,10.176407842,9.66629712,30,12e460fd04d32178,p-f868724bdacdb7ec,0.004629108,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,agentic_tool_loop-uniform_range-30s,agentic_tool_loop,29184,12.959681242,0.010679565000000002,0.535557407,11,13.495238649,f9797b2e87533db2,replay,6.1524497,0.005048554,5.901211335,7,greedy,6.15245876,6.519845295,5.906259889,30,12e460fd04d32178,p-f868724bdacdb7ec,0.005048554,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_support-30s,interactive_coding,18944,11.043019812,0.019331808000000006,0.455524109,4,11.498543921,2618e45118dd9025,kv_transfer,3.788355137,0.000741172,3.125538695,0,queue_haul,3.788356417,3.788890041,3.126279867,30,b6b9fa8177297080,p-aaea68ad577be36c,0.000741172,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,23296,11.678015691,0.02016253899999998,0.537177114,4,12.215192805,2618e45118dd9025,kv_transfer,4.99148464,0.001775491,4.28690296,1,queue_haul,4.99148612,4.991915955,4.288678451,30,b6b9fa8177297080,p-aaea68ad577be36c,0.001775491,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,23296,12.393377758,0.012189703999999968,0.530240827,4,12.923618585,2618e45118dd9025,kv_transfer,5.570698638,0.004031817,5.098883704,2,queue_haul,5.570699898,5.571539899,5.102915521,30,b6b9fa8177297080,p-aaea68ad577be36c,0.004031817,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,23296,14.97289672,0.02606852500000001,0.462399255,4,15.435295975,2618e45118dd9025,kv_transfer,7.688086716,0.005696569,7.227442051,3,queue_haul,7.688088566,7.688428512,7.23313862,30,b6b9fa8177297080,p-aaea68ad577be36c,0.005696569,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,31488,13.064714011,0.008934896999999997,0.462737362,4,13.527451373,2618e45118dd9025,kv_transfer,6.962793812,0.006620389,6.393357006,4,queue_haul,6.962795442,6.963218477,6.399977395,30,b6b9fa8177297080,p-aaea68ad577be36c,0.006620389,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,31488,13.709292122,0.016638649000000005,0.4672419,4,14.176534022,2618e45118dd9025,kv_transfer,9.162067172,0.008099973,8.655040771,5,queue_haul,9.162068912,9.162706676,8.663140744,30,b6b9fa8177297080,p-aaea68ad577be36c,0.008099973,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,31488,14.361115326,0.010286656000000005,0.465013601,4,14.826128927,2618e45118dd9025,kv_transfer,10.398722299,0.009172111,9.926964424,6,queue_haul,10.398723589,10.399114595,9.936136535,30,b6b9fa8177297080,p-aaea68ad577be36c,0.009172111,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,18944,10.399888668,0.017897755000000015,0.461747461,4,10.861636129,2618e45118dd9025,replay,2.992780245,0.009868333,2.798431723,7,queue_haul,2.992782375,2.993112671,2.808300056,30,b6b9fa8177297080,p-aaea68ad577be36c,0.009868333,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,18944,30.039023443,0.02603790899999997,0.46223021,4,30.501253653,2618e45118dd9025,replay,28.795990138,0.00107508,20.08787823,0,replay_only,28.795997528,28.796622552,20.08895331,30,b6b9fa8177297080,p-1b6193f013241c65,0.00107508,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,18944,29.412247652,-0.004805223000000025,0.439044483,4,29.851292135,2618e45118dd9025,replay,28.845088285,0.00210868,24.136500971,1,replay_only,28.845089875,28.845354212,24.138609651,30,b6b9fa8177297080,p-1b6193f013241c65,0.00210868,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,23296,31.417912827,0.016863415999999964,0.534914539,4,31.952827366,2618e45118dd9025,replay,28.981261961,0.004097122,28.840745565,2,replay_only,28.981263531,28.982096562,28.844842687,30,b6b9fa8177297080,p-1b6193f013241c65,0.004097122,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,23296,30.69219823,0.018210830999999983,0.535225406,4,31.227423636,2618e45118dd9025,replay,29.071978315,0.005072663,28.788178442,3,replay_only,29.071979965,29.07245789,28.793251105,30,b6b9fa8177297080,p-1b6193f013241c65,0.005072663,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,23296,34.005312349,0.013598708999999987,0.449929439,4,34.455241788,2618e45118dd9025,replay,28.980216161,0.006122353,28.838185369,4,replay_only,28.980217741,28.981599867,28.844307722,30,b6b9fa8177297080,p-1b6193f013241c65,0.006122353,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,31488,33.401197559,0.007166828000000014,0.461893773,4,33.863091332,2618e45118dd9025,replay,29.232385117,0.007838237,29.085967877,5,replay_only,29.232387167,29.233401817,29.093806114,30,b6b9fa8177297080,p-1b6193f013241c65,0.007838237,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,31488,32.746652805,0.013916217000000008,0.464519468,4,33.211172273,2618e45118dd9025,replay,29.231236568,0.00971085,29.037731402,6,replay_only,29.231238488,29.232816723,29.047442252,30,b6b9fa8177297080,p-1b6193f013241c65,0.00971085,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,31488,32.096989284,0.007947978999999994,0.461750444,4,32.558739728,2618e45118dd9025,replay,29.411174752,0.010597682,29.219535577,7,replay_only,29.411175912,29.411569958,29.230133259,30,b6b9fa8177297080,p-1b6193f013241c65,0.010597682,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_support-30s,interactive_coding,18944,12.138938256,0.058700713000000015,0.494893014,4,12.63383127,2618e45118dd9025,kv_transfer,2.469586059,0.000879372,1.809266231,0,kv_only,2.469587869,2.470159534,1.810145603,30,b6b9fa8177297080,p-7399da4a6bba57ca,0.000879372,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
