scenario_id,match_id,sample_id,episode,policy,context_profile,token_distribution,deadline_s,committed_by_deadline,committed_before_power_window,power_attainment_fraction
p-0c3590a1fc2598b9,9946418ff6581b03,e6db774a16eb5652,10,greedy,agentic_tool_loop,uniform_range,28.5,8,8,1
p-0c3590a1fc2598b9,9946418ff6581b03,e6db774a16eb5652,10,greedy,agentic_tool_loop,uniform_range,28.75,8,8,1
p-0c3590a1fc2598b9,9946418ff6581b03,e6db774a16eb5652,10,greedy,agentic_tool_loop,uniform_range,29.0,8,8,1
p-0c3590a1fc2598b9,9946418ff6581b03,e6db774a16eb5652,10,greedy,agentic_tool_loop,uniform_range,29.25,8,8,1
p-0c3590a1fc2598b9,9946418ff6581b03,e6db774a16eb5652,10,greedy,agentic_tool_loop,uniform_range,29.5,8,8,1
p-0c3590a1fc2598b9,9946418ff6581b03,e6db774a16eb5652,10,greedy,agentic_tool_loop,uniform_range,29.75,8,8,1
p-0c3590a1fc2598b9,9946418ff6581b03,e6db774a16eb5652,10,greedy,agentic_tool_loop,uniform_range,30.0,8,8,1
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,5.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,5.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,5.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,5.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,6.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,6.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,6.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,6.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,7.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,7.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,7.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,7.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,8.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,8.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,8.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,8.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,9.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,9.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,9.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,9.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,10.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,10.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,10.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,10.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,11.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,11.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,11.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,11.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,12.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,12.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,12.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,12.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,13.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,13.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,13.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,13.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,14.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,14.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,14.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,14.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,15.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,15.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,15.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,15.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,16.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,16.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,16.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,16.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,17.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,17.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,17.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,17.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,18.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,18.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,18.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,18.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,19.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,19.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,19.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,19.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,20.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,20.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,20.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,20.75,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,21.0,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,21.25,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,21.5,0,0,0
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,21.75,1,0,0.0015878768785422702
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,22.0,1,0,0.0053095143106889255
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,22.25,1,0,0.0090311517428354
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,22.5,1,0,0.012752789174982055
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,22.75,1,0,0.016474426607128348
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,23.0,1,0,0.020196064039274642
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,23.25,1,0,0.023917701471421297
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,23.5,1,0,0.027639338903567772
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,23.75,1,0,0.03136097633571443
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,24.0,1,0,0.03508261376786072
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,24.25,1,0,0.038804251200007196
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,24.5,1,0,0.04252588863215385
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,24.75,1,0,0.046247526064300506
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,25.0,1,0,0.0499691634964468
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,25.25,1,0,0.05369080092859309
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,25.5,1,0,0.05741243836073975
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,25.75,1,0,0.0611340757928864
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,26.0,1,0,0.06485571322503288
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,26.25,1,0,0.06857735065717917
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,26.5,1,0,0.07229898808932582
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,26.75,1,1,0.07443274864293002
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,27.0,1,1,0.07443274864293002
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,27.25,1,1,0.07443274864293002
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,27.5,1,1,0.07443274864293002
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,27.75,1,1,0.07443274864293002
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,28.0,1,1,0.07443274864293002
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,28.25,1,1,0.07443274864293002
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,28.5,1,1,0.07443274864293002
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,28.75,1,1,0.07443274864293002
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,29.0,1,1,0.07443274864293002
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,29.25,1,1,0.07443274864293002
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,29.5,1,1,0.07443274864293002
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,29.75,1,1,0.07443274864293002
p-0cc93a378b65b337,f9797b2e87533db2,12e460fd04d32178,11,replay_only,agentic_tool_loop,uniform_range,30.0,1,1,0.07443274864293002
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,5.0,0,0,0
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,5.25,0,0,0
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,5.5,0,0,0
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,5.75,0,0,0
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,6.0,3,0,0.003820995493279162
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,6.25,5,0,0.02333811945532974
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,6.5,5,0,0.047551026431030305
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,6.75,5,0,0.07176393340673086
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,7.0,5,0,0.09597684038243143
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,7.25,5,0,0.12018974735813218
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,7.5,5,0,0.14440265433383292
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,7.75,5,0,0.16861556130953348
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,8.0,6,0,0.1965979890232747
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,8.25,6,0,0.22800986602127443
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,8.5,6,0,0.2594217430192742
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,8.75,6,0,0.290833620017274
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,9.0,6,0,0.3222454970152737
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,9.25,7,0,0.35379873043989435
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,9.5,7,0,0.3936831632763588
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,9.75,7,0,0.43356759611282325
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,10.0,7,0,0.47345202894928773
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,10.25,7,0,0.5133364617857524
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,10.5,7,0,0.5532208946222169
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,10.75,7,0,0.5931053274586812
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,11.0,7,3,0.6291687648018662
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,11.25,7,5,0.6495360736762804
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,11.5,7,5,0.6652075995370442
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,11.75,8,5,0.6844657142033977
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,12.0,8,5,0.7102528072276971
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,12.25,8,5,0.7360399002519964
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,12.5,8,5,0.7618269932762959
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,12.75,8,5,0.7876140863005953
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,13.0,8,6,0.809631658586854
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,13.25,8,6,0.8282197815888543
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,13.5,8,6,0.8468079045908546
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,13.75,8,6,0.8653960275928548
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,14.0,8,6,0.8839841505948551
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,14.25,8,7,0.9024309171702346
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,14.5,8,7,0.9125464843337702
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,14.75,8,7,0.9226620514973057
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,15.0,8,7,0.9327776186608411
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,15.25,8,7,0.9428931858243764
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,15.5,8,7,0.9530087529879122
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,15.75,8,7,0.9631243201514476
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,16.0,8,7,0.973239887314983
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,16.25,8,7,0.9833554544785187
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,16.5,8,7,0.9934710216420541
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,16.75,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,17.0,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,17.25,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,17.5,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,17.75,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,18.0,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,18.25,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,18.5,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,18.75,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,19.0,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,19.25,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,19.5,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,19.75,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,20.0,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,20.25,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,20.5,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,20.75,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,21.0,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,21.25,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,21.5,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,21.75,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,22.0,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,22.25,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,22.5,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,22.75,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,23.0,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,23.25,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,23.5,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,23.75,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,24.0,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,24.25,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,24.5,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,24.75,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,25.0,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,25.25,8,8,1
p-0e087ec4485c036c,f922724db4402b65,12bbd4d8a68c7a76,5,greedy,interactive_coding,uniform_support,25.5,8,8,1
