connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
f0a66f0bdbaa0ff7,kv,5556569308893417,5556569310231474,0,0
4feced94d76e362e,api,5556569309292733,5556569310292874,0,0
ec4e18c03360ab9f,api,5556586729279004,5556588793582468,32007,9333
59062854a34eabf4,api,5556586728615219,5556589703570588,29397,21065
d354e3cfed3040da,api,5556590878903279,5556592261197637,25868,7670
b074e371e9951195,api,5556590124865309,5556592304542140,43361,8389
be914f4aff3b714c,api,5556594955883634,5556596008921169,29416,12772
22c2808e563c80d8,api,5556596010180260,5556598216482116,32026,27425
39454e38679a8d30,api,5556598219201646,5556599185272166,43380,11828
0c5de245875a9b36,api,5556599186881534,5556600111071920,25887,11828
