timestamp,index,power_w,util_gpu,memory_mib
2026/07/14 17:39:51.570, 0, 88.36, 0, 74279
2026/07/14 17:39:51.572, 1, 88.09, 0, 74059
2026/07/14 17:39:51.822, 0, 370.43, 29, 74279
2026/07/14 17:39:51.822, 1, 88.09, 0, 74059
2026/07/14 17:39:52.073, 0, 389.37, 100, 74279
2026/07/14 17:39:52.073, 1, 87.77, 0, 74059
2026/07/14 17:39:52.323, 0, 395.05, 100, 74279
2026/07/14 17:39:52.323, 1, 87.77, 0, 74059
2026/07/14 17:39:52.573, 0, 348.11, 95, 74279
2026/07/14 17:39:52.573, 1, 87.77, 0, 74059
2026/07/14 17:39:52.823, 0, 361.11, 100, 74279
2026/07/14 17:39:52.823, 1, 87.59, 0, 74059
2026/07/14 17:39:53.073, 0, 141.62, 87, 74279
2026/07/14 17:39:53.073, 1, 87.59, 0, 74059
2026/07/14 17:39:53.324, 0, 366.74, 32, 74279
2026/07/14 17:39:53.324, 1, 87.50, 0, 74059
2026/07/14 17:39:53.574, 0, 376.70, 100, 74279
2026/07/14 17:39:53.574, 1, 87.50, 0, 74059
2026/07/14 17:39:53.824, 0, 375.19, 100, 74279
2026/07/14 17:39:53.824, 1, 87.18, 0, 74059
2026/07/14 17:39:54.074, 0, 352.66, 94, 74279
2026/07/14 17:39:54.074, 1, 87.50, 0, 74059
2026/07/14 17:39:54.324, 0, 363.71, 100, 74279
2026/07/14 17:39:54.325, 1, 86.58, 0, 74059
2026/07/14 17:39:54.575, 0, 367.93, 100, 74279
2026/07/14 17:39:54.575, 1, 86.58, 0, 74059
2026/07/14 17:39:54.825, 0, 133.48, 100, 74279
2026/07/14 17:39:54.825, 1, 86.31, 0, 74059
2026/07/14 17:39:55.075, 0, 141.94, 45, 74279
2026/07/14 17:39:55.075, 1, 86.67, 0, 74059
2026/07/14 17:39:55.325, 0, 139.82, 38, 74279
2026/07/14 17:39:55.325, 1, 86.31, 0, 74059
2026/07/14 17:39:55.576, 0, 139.82, 37, 74279
