connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
f1c8ac59372c7a67,kv,5562006638022259,5562006639288656,0,0
1e5a28d0aabf155f,api,5562006638371675,5562006639350636,0,0
fb4cf5fe7ce17b1a,api,5562026847422890,5562038304320361,32007,9333
de969bb191b51222,api,5562026845815646,5562039585183912,22344,24744
baee80dd60537679,api,5562040146666474,5562041321642023,32155,13507
39f6372637dfa762,api,5562041446119421,5562042627564756,22492,13753
0943000370cdae7c,api,5562043307535795,5562057961382347,43361,8389
829a6a3105e6d253,api,5562044619955253,5562057980072127,27569,8389
368aca37138febbb,api,5562061523364158,5562062617203610,27717,12563
d345beecb921c356,api,5562061673281993,5562063348858236,43509,20626
36b2bb875e5d8bd0,api,5562065732170249,5562067180198647,32174,18411
ec7e34449a0e3845,api,5562067182122508,5562068629535372,22511,18651
03579b6650a15c05,api,5562068632330864,5562069587459976,43528,11828
94ddaf439b3853ba,api,5562069589098910,5562070528279215,27736,12072
