connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
8a3c5396b1ef7260,kv,5802235749077832,5802235750314133,0,0
de30af660bc69909,api,5802235749408327,5802235750374423,0,0
79ea05d94bc8c437,api,5802241946795464,5802248112826715,22344,15449
d02cfc41b4f1df2e,api,5802248124702194,5802254454842587,26336,15690
69146e619c13106e,api,5802254467993841,5802256612318722,22363,27425
ff5f1de46a228210,api,5802256613530739,5802257368422964,26355,9826
