phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,95394,5.284646987915039,18051.158425179117,125000000.0,0.00014440926740143294,1
drain,kv,target_to_client,108,5.291995048522949,20.408182360288475,125000000.0,1.632654588823078e-07,1
post,api,client_to_target,52867,17.749161958694458,2978.5631638852115,125000000.0,2.382850531108169e-05,1
post,kv,target_to_client,72,17.755738019943237,4.055027164690627,125000000.0,3.2440217317525015e-08,1
