connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
5146f66b5f25550e,kv,5573714484447354,5573714485682170,0,0
7e88719ee9662a49,api,5573714484781951,5573714485747389,0,0
f9e7d6079a5fc438,api,5573727110620500,5573733518668718,7191,12770
3213d8527591ec6d,api,5573733597824681,5573752862973762,22344,24744
4dd0fd604fec178a,api,5573752948307074,5573777483515749,29397,21065
fcca2730e7cda7e1,api,5573777551487556,5573803254492335,32007,9333
e2b3524c79a30d34,api,5573803331372945,5573804263548112,7210,12770
5d70b1cbf2c90aa5,api,5573804265139115,5573805262503778,22363,12772
4770020ad9091925,api,5573805263494337,5573806285731551,29416,12772
40a4a8752789d553,api,5573806286701440,5573808450539389,32026,27425
