activity,bandwidth_mbps,catch_up_new_tokens,concurrency,continuation_difference_s,continuation_ttft_s,deadline_met,deadline_s,destination_added_energy_j,destination_added_power_w,destination_baseline_power_w,destination_mean_power_w,elapsed_s,initial_requests_s,initial_time_to_first_responses_s,kind,kv_network_window_s,match_id,measured_kv_payload_bytes,measured_kv_throughput_mbps,measured_kv_wire_bytes,measured_processed_tokens,measured_prompt_tokens,measured_replay_throughput_tokens_s,median_service_pause_s,method,migration_s,repeat,scenario_id,session_set,source_added_energy_j,source_added_power_w,source_baseline_power_w,source_mean_power_w,status,total_added_energy_j
none,10000.0,0,2,-0.07259537900000002,0.8215311160000001,True,300,2662.57886571425,150.9835185185185,82.78,233.7635185185185,39.422692829,17.634659803,13.495175955,migration,4.0,cc70b8e882937f32,0,0.000288,144,56752,56752,4205.354579239349,0.0004434155,replay,17.63489745,1,m-cc70b8e882937f32,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",-16.531083498499974,-0.9374074074074059,89.85,88.91259259259259,complete,2646.04778221575
one_turn,10000.0,0,4,,0.7258197854999999,True,300,,,,,25.7377438,0.0,0.0,control,0.0,ae3b172808573b51,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,1,c-ae3b172808573b51,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",,,,,complete,
one_turn,250.0,131,1,-0.09069211700000013,0.791455195,True,300,3264.4763981540023,86.84764705882353,82.78,169.62764705882353,61.551310994,34.760885492,31.260083441,migration,3.0,7a68bb8b227d53a6,0,0.023232,8712,61118,61118,1955.1451331009262,3.4802638,replay,37.588541644,1,m-7a68bb8b227d53a6,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",123.01245090621364,3.2726050420168207,89.85,93.12260504201681,complete,3387.488849060216
one_turn,250.0,131,2,-0.42500764599999996,0.787087191,True,300,2711.707616664018,100.97361111111113,82.78,183.75361111111113,47.664837863,23.119241838,17.579299619,migration,3.25,bb4d0b8be5b673b6,0,0.01869784615384615,7596,53228,53228,3027.87944648661,4.204100506,replay,26.855606993,2,m-bb4d0b8be5b673b6,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",94.71823388614494,3.526944444444453,89.85,93.37694444444445,complete,2806.425850550163
none,250.0,0,1,-0.0793162785,0.8355989355,True,300,3709.0183112786235,143.68241379310345,82.78,226.46241379310345,53.382462081,25.813671225,23.430743795,migration,3.25,3450f71f0d910b56,0,0.00035446153846153847,144,73593,73593,3140.8734030758496,0.0003723765,replay,25.814003352,2,m-3450f71f0d910b56,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",-43.04707593457636,-1.6675862068965444,89.85,88.18241379310345,complete,3665.9712353440473
none,250.0,0,1,0.13652174899999991,0.9756158319999999,True,300,86.73347591658207,0.7522167487684754,82.78,83.53221674876848,139.236598517,115.303513227,112.787439226,migration,118.5,c50b5f074a57beea,3251798016,219.53320020253165,3251835528,0,66158,0.0,0.0004243255,kv_transfer,115.303835043,1,m-c50b5f074a57beea,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",-218.45532747149238,-1.8946059113300464,89.85,87.95539408866995,complete,-131.7218515549103
one_turn,10000.0,132,4,-0.11253975550000017,0.924851145,True,300,394.17613178032934,15.21145833333334,82.78,97.99145833333334,51.745074989,17.141264144,3.643691885,migration,29.0,4d5f3ab0aa1e5db3,3383132160,936.7624617931035,3395763924,0,68830,0.0,8.642957407499999,kv_transfer,25.913105972,2,m-4d5f3ab0aa1e5db3,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",93.81084218238428,3.6202083333333377,89.85,93.47020833333333,complete,487.9869739627136
none,10000.0,0,1,-0.10498170699999998,0.8348595595,True,300,191.38727841235684,13.609772727272713,82.78,96.38977272727271,36.973086933,14.061206372,11.768512287,migration,17.25,f1c4db6bd8f70b09,3185000448,1477.11872,3185037240,0,64799,0.0,0.0003319215,kv_transfer,14.062488937,0,m-f1c4db6bd8f70b09,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",-33.50068387218945,-2.3822727272727207,89.85,87.46772727272727,complete,157.88659454016738
none,250.0,0,2,,1.4442537,True,300,,,,,23.678569775,0.0,0.0,control,0.0,04a9f1073ec14b46,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,2,c-04a9f1073ec14b46,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",,,,,complete,
one_turn,10000.0,135,4,-0.036489359499999985,0.9259087905000001,True,300,3051.4981092277703,122.95409836065573,82.78,205.73409836065574,47.310798396,16.758286572,8.039263033,migration,3.0,3636d8333137a7f0,0,0.021504,8064,56654,56654,7047.163373986348,8.213310783,replay,24.81818947,2,m-3636d8333137a7f0,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",64.8039544062558,2.611147540983609,89.85,92.4611475409836,complete,3116.302063634026
one_turn,250.0,131,4,0.29294551550000003,1.5566615750000001,True,300,124.47673646862935,0.9107158836688996,82.78,83.6907158836689,166.297504691,126.443880844,114.705985844,migration,142.75,7cc2d56aebb23780,3572711424,200.22489129246935,3572762904,0,72687,0.0,10.275764449,kv_transfer,136.680098262,2,m-7cc2d56aebb23780,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",-225.83710732516107,-1.6523042505592684,89.85,88.19769574944073,complete,-101.36037085653172
one_turn,250.0,0,4,,1.165973437,True,300,,,,,31.180791044,0.0,0.0,control,0.0,a3fa3ec671f1e9a0,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,2,c-a3fa3ec671f1e9a0,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",,,,,complete,
one_turn,10000.0,0,1,,1.0938643745,True,300,,,,,33.01893819,0.0,0.0,control,0.0,8c78de4156c7d074,0,0.0,0,0,0,0.0,0.0,replay,0.0,1,c-8c78de4156c7d074,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",,,,,complete,
one_turn,10000.0,0,4,,1.2593033225,True,300,,,,,32.715220598,0.0,0.0,control,0.0,fa7c24af090d45b8,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,2,c-fa7c24af090d45b8,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",,,,,complete,
none,10000.0,0,2,0.45070797100000004,1.3463355315,True,300,185.98256349679062,13.23294117647059,82.78,96.01294117647059,38.265932829,14.053640258,10.253168733,migration,19.25,ae029f0863733843,2617147392,1087.6582366753246,2617177632,0,53246,0.0,0.0057557215,kv_transfer,14.054514489,2,m-ae029f0863733843,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",-23.342895093936118,-1.6608823529411723,89.85,88.18911764705882,complete,162.6396684028545
none,10000.0,0,2,-0.012800586499999933,0.8243061995000001,True,300,3559.802697263789,161.0263636363636,82.78,243.8063636363636,45.984897591,22.105597906,15.71677379,migration,3.25,b37e83271c40ba30,0,0.00035446153846153847,144,66208,66208,4212.569378718532,0.0066621255,replay,22.106955761,0,m-b37e83271c40ba30,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",-41.99651686839648,-1.8996969696969614,89.85,87.95030303030303,complete,3517.8061803953924
one_turn,10000.0,132,1,0.4801265090000002,1.888772067,True,300,465.34462235881404,15.817931034482768,82.78,98.59793103448277,51.9680059,26.464928041,21.865725631,migration,34.5,a1362bb8e61fa905,2187509760,510.1737794782609,2200124424,0,44505,0.0,2.8790179460000003,kv_transfer,29.418804605,1,m-a1362bb8e61fa905,"claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",208.54550993151344,7.088850574712652,89.85,96.93885057471265,complete,673.8901322903275
none,1000.0,0,2,,1.197174296,True,300,,,,,23.316563215,0.0,0.0,control,0.0,94c719b3982005d4,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,0,c-94c719b3982005d4,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",,,,,complete,
one_turn,10000.0,0,1,,0.9089029049999999,True,300,,,,,31.59622172,0.0,0.0,control,0.0,6deef92243f10213,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,2,c-6deef92243f10213,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",,,,,complete,
none,250.0,0,1,,0.914915214,True,300,,,,,26.362079908,0.0,0.0,control,0.0,3450f71f0d910b56,0,0.0,0,0,0,0.0,0.0,replay,0.0,2,c-3450f71f0d910b56,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",,,,,complete,
none,250.0,0,2,-0.30542964000000006,1.4141215865,True,300,159.4609267405919,1.9974729241877327,82.78,84.77747292418773,102.576469488,79.831060578,75.076002453,migration,84.0,c789ed06df63ded7,2210267136,210.5040697142857,2210292732,0,44968,0.0,0.0107716605,kv_transfer,79.831333286,0,m-c789ed06df63ded7,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",-191.60096388158254,-2.400072202166058,89.85,87.44992779783394,complete,-32.14003714099064
none,250.0,0,1,0.14812123899999996,1.3194656345,True,300,2966.127754853765,132.41756756756757,82.78,215.19756756756757,48.567519939,22.399140152,18.585906293,migration,5.25,5cbaf43886eca141,0,0.00021942857142857143,144,62126,62126,3342.6403329816894,0.0004470805,replay,22.399805474,1,m-5cbaf43886eca141,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",-49.94551220554047,-2.2297297297297263,89.85,87.62027027027027,complete,2916.1822426482245
one_turn,10000.0,135,1,0.4743605045000001,1.007416767,True,300,389.7194772188023,13.786506024096383,82.78,96.56650602409638,47.988050881,25.184181418,20.358791567,migration,31.5,c6a863e574fa121a,2353152000,604.0259474285715,2378352168,0,47875,0.0,2.846317621,kv_transfer,28.268183145,2,m-c6a863e574fa121a,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",203.75229598188278,7.207831325301214,89.85,97.05783132530121,complete,593.4717732006851
one_turn,250.0,136,2,-0.14650493899999995,1.0886773815,True,300,358.25925035743364,3.1291709844559676,82.78,85.90917098445597,140.056912237,109.516828803,103.269451704,migration,119.0,a7fd00161dd92a09,2920415232,196.33326736134455,2920457352,0,59416,0.0,5.190094472,kv_transfer,114.490148393,2,m-a7fd00161dd92a09,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",-290.37786341126207,-2.536269430051817,89.85,87.31373056994818,complete,67.88138694617157
none,10000.0,0,2,,1.2231406845,True,300,,,,,24.916634495,0.0,0.0,control,0.0,e5ef96d8d467aa07,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,0,c-e5ef96d8d467aa07,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",,,,,complete,
none,1000.0,0,2,,1.4460527554999998,True,300,,,,,26.803782304,0.0,0.0,control,0.0,66bf25fd53a48286,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,0,c-66bf25fd53a48286,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",,,,,complete,
one_turn,10000.0,127,2,-0.04720792100000004,0.7923448584999999,True,300,3696.3074365066063,102.21572916666668,82.78,184.99572916666668,59.10917481,30.568602378,22.834116487,migration,3.0,dc5fd655b77a3f8e,0,0.024192,9072,63727,63727,2790.8677805108546,5.867538879,replay,36.161826234,1,m-dc5fd655b77a3f8e,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",116.10206335253653,3.2106250000000074,89.85,93.060625,complete,3812.4094998591427
none,10000.0,0,4,-0.07154040400000006,0.8461892275,True,300,3728.7556531702603,170.4343076923077,82.78,253.2143076923077,47.121741693,21.877694353,11.14005182,migration,3.0,0207091b1a99a38f,0,0.000384,144,68548,68548,6153.292741146333,0.013189534,replay,21.87796403,2,m-0207091b1a99a38f,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",-46.926549924040025,-2.144923076923078,89.85,87.70507692307692,complete,3681.8291032462203
none,250.0,0,1,0.25043790249999986,1.1553896165,True,300,2065.351707806189,103.49818181818182,82.78,186.27818181818182,43.013915992,19.955218154,16.768981763,migration,3.75,b1359ef9e0e25361,0,0.0003072,144,44811,44811,2672.2552766366202,0.0002560715,replay,19.955439521,0,m-b1359ef9e0e25361,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",-55.26749681884191,-2.7695454545454368,89.85,87.08045454545456,complete,2010.0842109873472
one_turn,10000.0,0,2,,1.1730239949999999,True,300,,,,,33.779989832,0.0,0.0,control,0.0,011c0fbad2bb9e1f,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,2,c-011c0fbad2bb9e1f,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",,,,,complete,
one_turn,1000.0,0,1,,0.759950202,True,300,,,,,34.926820575,0.0,0.0,control,0.0,e9cc28795bb2787e,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,1,c-e9cc28795bb2787e,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",,,,,complete,
one_turn,10000.0,135,2,0.12050067300000011,0.936611666,True,300,2938.0412875878355,93.25082352941178,82.78,176.03082352941178,54.169369298,25.621751452,20.616106704,migration,3.0,1c46efeda3bf9717,0,0.021504,8064,56654,56654,2748.0455361151103,5.9830549699999995,replay,31.506866925,2,m-1c46efeda3bf9717,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",83.09658149701784,2.637411764705888,89.85,92.48741176470588,complete,3021.1378690848533
one_turn,1000.0,0,4,,1.2886896245,True,300,,,,,32.376936947,0.0,0.0,control,0.0,1a18e70b4f1ee458,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,0,c-1a18e70b4f1ee458,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",,,,,complete,
none,250.0,0,4,,1.4971569265000002,True,300,,,,,23.426671745,0.0,0.0,control,0.0,f302a0a20b93faa7,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,1,c-f302a0a20b93faa7,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",,,,,complete,
none,1000.0,0,2,-0.021191342499999877,0.831356787,True,300,2515.023649638191,141.58557692307693,82.78,224.36557692307693,39.517282083,17.762850747,12.543045734,migration,3.5,6f55d38f7736e867,0,0.00032914285714285717,144,53284,53284,4248.091024300813,0.010480581000000001,replay,17.763275782,2,m-6f55d38f7736e867,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",-35.95696940025615,-2.024230769230769,89.85,87.82576923076923,complete,2479.0666802379346
one_turn,10000.0,136,2,-0.28692457800000004,0.8200256484999999,True,300,327.9179171036888,10.26717948717949,82.78,93.04717948717949,60.256701441,24.767148715,17.207732503,migration,36.25,f5ca89f41c1b2066,3534127104,782.7334682482759,3546761028,0,71902,0.0,6.4013128395,kv_transfer,31.938461533,1,m-f5ca89f41c1b2066,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",178.79805914102312,5.598205128205137,89.85,95.44820512820513,complete,506.7159762447119
one_turn,1000.0,0,1,,1.3102303965000002,True,300,,,,,32.683194719,0.0,0.0,control,0.0,c47928e547f93bd5,0,0.0,0,0,0,0.0,0.0,replay,0.0,2,c-c47928e547f93bd5,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",,,,,complete,
one_turn,1000.0,139,4,0.4465767319999999,1.327143703,True,300,312.69261336996675,6.266422764227656,82.78,89.04642276422766,73.851075841,36.424477494,22.832653176,migration,54.5,c8a2be891e09d816,2812231680,414.65766517431194,2824855344,0,57215,0.0,13.8901322385,kv_transfer,49.899699579,2,m-c8a2be891e09d816,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",-18.191077472539277,-0.3645528455284506,89.85,89.48544715447154,complete,294.50153589742746
none,10000.0,0,2,,0.905292828,True,300,,,,,25.455052979,0.0,0.0,control,0.0,80e27fbbcd84b0be,0,0.0,0,0,0,0.0,0.0,kv_transfer,0.0,1,c-80e27fbbcd84b0be,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:eaad8d63-63bf-7139-f930-0ef47fa45253",,,,,complete,
none,10000.0,0,2,-0.07785379200000009,0.8461290644999999,True,300,3513.5580629375713,156.2295714285714,82.78,239.0095714285714,46.913787193,22.489444525,17.596563732,migration,3.0,b7de4992083d1058,0,0.000384,144,68548,68548,3895.533300933235,0.002952616,replay,22.489711972,2,m-b7de4992083d1058,"codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",-22.255176404291884,-0.9895714285714234,89.85,88.86042857142857,complete,3491.3028865332794
none,1000.0,0,1,-0.009560114499999939,1.3543555645,True,300,224.92368240057877,6.221101694915262,82.78,89.00110169491526,58.597101793,36.153896706,31.054263092,migration,40.25,090612356769cf50,2616262656,520.008547378882,2616293004,0,53228,0.0,0.00029493149999999997,kv_transfer,36.154959914,2,m-090612356769cf50,"claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",-81.46202705368785,-2.2531355932203354,89.85,87.59686440677966,complete,143.46165534689092
none,1000.0,0,1,0.7068386025,1.6421691135,True,300,319.4678830507972,8.223053435114494,82.78,91.0030534351145,65.498461678,38.849954767,35.437564933,migration,43.75,f0902c836a54ccf9,2875441152,525.8010360685714,2875474416,0,58501,0.0,0.0003257965,kv_transfer,38.850274484,1,m-f0902c836a54ccf9,"codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",-74.55397330177664,-1.919007633587782,89.85,87.93099236641221,complete,244.91390974902055
none,1000.0,0,2,,0.8693472630000001,True,300,,,,,25.071639499,0.0,0.0,control,0.0,908e55211a3b74e1,0,0.0,0,0,0,0.0,0.0,replay,0.0,0,c-908e55211a3b74e1,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",,,,,complete,
one_turn,10000.0,131,1,-0.12040373949999994,1.0645859125000001,True,300,3670.994803516133,102.79191304347827,82.78,185.57191304347828,63.661891183,32.194937251,29.677116738,migration,4.75,f9b64fcd808a838a,0,0.016613052631578945,9864,69230,69230,2332.7737869951025,3.0953152095,replay,35.712875603,1,m-f9b64fcd808a838a,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",155.304426861394,4.348695652173916,89.85,94.19869565217391,complete,3826.299230377527
none,10000.0,0,1,0.2767435520000001,1.1348577445,True,300,2943.250395292935,133.04366197183097,82.78,215.82366197183097,47.547812156,22.122232666,19.105768774,migration,4.5,3da9e4a53461bda5,0,0.000256,144,59054,59054,3090.8989163714455,0.0004329,replay,22.122439744,0,m-3da9e4a53461bda5,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa",-38.412033403384825,-1.7363380281690155,89.85,88.11366197183098,complete,2904.8383618895505
one_turn,250.0,132,1,0.1428343864999999,1.2705278354999998,True,300,3651.0470955169612,102.59212389380531,82.78,185.3721238938053,62.633716219,33.089172771,30.511111138,migration,7.0,e7751d5cebf3b7bd,0,0.01110857142857143,9720,68473,68473,2244.198832690837,3.0511041255,replay,35.58798626,2,m-e7751d5cebf3b7bd,"codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",140.84654172740943,3.9576991150442637,89.85,93.80769911504426,complete,3791.8936372443704
one_turn,1000.0,132,1,0.43783654549999995,1.5407319425,True,300,496.6740711249667,9.584497041420121,82.78,92.36449704142012,79.31749913,47.544202202,44.469792705,migration,57.5,40be02d6aafc1b78,2989424640,415.92596034782605,2989467840,0,60820,0.0,3.379298913,kv_transfer,51.820567003,2,m-40be02d6aafc1b78,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb",69.58060984805218,1.342721893491131,89.85,91.19272189349113,complete,566.2546809730188
