connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
43320e99f4948d1e,kv,5558519044467500,5558519045317481,0,0
7c22d91865833e0b,api,5558519044806166,5558519045366601,0,0
