ts,route,direction,bytes,billed
1783657168.886104,api,client_to_target,10668,1
1783657168.913280,api,target_to_client,149,0
1783657168.917836,kv,client_to_target,186,0
1783657168.918346,kv,target_to_client,36,1
1783657169.800479,api,target_to_client,491,0
1783657169.854593,api,target_to_client,241,0
1783657169.873267,api,target_to_client,241,0
1783657169.892050,api,target_to_client,244,0
1783657169.910740,api,target_to_client,246,0
1783657169.929430,api,target_to_client,244,0
1783657169.948017,api,target_to_client,248,0
1783657169.966682,api,target_to_client,243,0
1783657169.985351,api,target_to_client,246,0
1783657170.003936,api,target_to_client,247,0
1783657170.022408,api,target_to_client,244,0
1783657170.041043,api,target_to_client,246,0
1783657170.059550,api,target_to_client,246,0
1783657170.078153,api,target_to_client,247,0
1783657170.096645,api,target_to_client,244,0
1783657170.115268,api,target_to_client,244,0
1783657170.133894,api,target_to_client,243,0
1783657170.152400,api,target_to_client,244,0
1783657170.170948,api,target_to_client,245,0
1783657170.189537,api,target_to_client,243,0
1783657170.208160,api,target_to_client,246,0
1783657170.226668,api,target_to_client,246,0
1783657170.245261,api,target_to_client,244,0
1783657170.263840,api,target_to_client,242,0
1783657170.282437,api,target_to_client,243,0
1783657170.301035,api,target_to_client,254,0
1783657170.319577,api,target_to_client,242,0
1783657170.338152,api,target_to_client,246,0
1783657170.357878,api,target_to_client,246,0
1783657170.376723,api,target_to_client,243,0
1783657170.395459,api,target_to_client,249,0
1783657170.414113,api,target_to_client,250,0
1783657170.432696,api,target_to_client,250,0
1783657170.451418,api,target_to_client,242,0
1783657170.470044,api,target_to_client,245,0
1783657170.488819,api,target_to_client,244,0
1783657170.507245,api,target_to_client,246,0
1783657170.525703,api,target_to_client,246,0
1783657170.544227,api,target_to_client,243,0
1783657170.563041,api,target_to_client,248,0
1783657170.581657,api,target_to_client,248,0
1783657170.600291,api,target_to_client,242,0
1783657170.618826,api,target_to_client,245,0
1783657170.637454,api,target_to_client,249,0
1783657170.656510,api,target_to_client,244,0
1783657170.675078,api,target_to_client,245,0
1783657170.693636,api,target_to_client,252,0
1783657170.712284,api,target_to_client,242,0
1783657170.730927,api,target_to_client,244,0
1783657170.749256,api,target_to_client,247,0
1783657170.768030,api,target_to_client,246,0
1783657170.786664,api,target_to_client,243,0
1783657170.805237,api,target_to_client,249,0
1783657170.825214,api,target_to_client,250,0
1783657170.843980,api,target_to_client,250,0
1783657170.862640,api,target_to_client,242,0
1783657170.881315,api,target_to_client,250,0
1783657170.899899,api,target_to_client,242,0
1783657170.918563,api,target_to_client,244,0
1783657170.937185,api,target_to_client,249,0
1783657170.955806,api,target_to_client,242,0
1783657170.974525,api,target_to_client,242,0
1783657170.993179,api,target_to_client,242,0
1783657171.011530,api,target_to_client,242,0
1783657171.030426,api,target_to_client,250,0
1783657171.049089,api,target_to_client,244,0
1783657171.067751,api,target_to_client,244,0
1783657171.086567,api,target_to_client,244,0
1783657171.105037,api,target_to_client,249,0
1783657171.123713,api,target_to_client,242,0
1783657171.142345,api,target_to_client,242,0
1783657171.160892,api,target_to_client,242,0
1783657171.179546,api,target_to_client,242,0
1783657171.198070,api,target_to_client,244,0
1783657171.216647,api,target_to_client,245,0
1783657171.235269,api,target_to_client,247,0
1783657171.253966,api,target_to_client,246,0
1783657171.272544,api,target_to_client,246,0
1783657171.294185,api,target_to_client,243,0
1783657171.312906,api,target_to_client,249,0
1783657171.331701,api,target_to_client,250,0
1783657171.350551,api,target_to_client,250,0
1783657171.369385,api,target_to_client,242,0
1783657171.388078,api,target_to_client,246,0
1783657171.406834,api,target_to_client,245,0
1783657171.425359,api,target_to_client,242,0
1783657171.444168,api,target_to_client,244,0
1783657171.463079,api,target_to_client,249,0
1783657171.481794,api,target_to_client,242,0
1783657171.500530,api,target_to_client,242,0
1783657171.519241,api,target_to_client,242,0
1783657171.538002,api,target_to_client,242,0
1783657171.556688,api,target_to_client,250,0
1783657171.575437,api,target_to_client,244,0
1783657171.594109,api,target_to_client,241,0
1783657171.613033,api,target_to_client,241,0
1783657171.631853,api,target_to_client,241,0
1783657171.650569,api,target_to_client,241,0
1783657171.669281,api,target_to_client,241,0
1783657171.687866,api,target_to_client,231,0
1783657171.706670,api,target_to_client,239,0
1783657171.725417,api,target_to_client,232,0
1783657171.744170,api,target_to_client,232,0
1783657171.762895,api,target_to_client,232,0
1783657171.781645,api,target_to_client,234,0
1783657171.800413,api,target_to_client,232,0
1783657171.819166,api,target_to_client,240,0
1783657171.837857,api,target_to_client,232,0
1783657171.857137,api,target_to_client,287,0
1783657172.092940,api,client_to_target,10723,1
1783657172.098098,api,target_to_client,149,0
1783657172.101259,kv,client_to_target,186,0
1783657172.101540,kv,target_to_client,36,1
1783657172.101915,kv,client_to_target,186,0
1783657172.102114,kv,target_to_client,36,1
1783657172.102430,kv,client_to_target,186,0
1783657172.102624,kv,target_to_client,36,1
1783657172.102945,kv,client_to_target,186,0
1783657172.103144,kv,target_to_client,36,1
1783657172.103464,kv,client_to_target,186,0
1783657172.103663,kv,target_to_client,36,1
1783657172.103996,kv,client_to_target,186,0
1783657172.104174,kv,target_to_client,36,1
1783657172.104492,kv,client_to_target,186,0
1783657172.104681,kv,target_to_client,36,1
1783657172.105009,kv,client_to_target,186,0
1783657172.105195,kv,target_to_client,36,1
1783657172.105510,kv,client_to_target,186,0
1783657172.105695,kv,target_to_client,36,1
1783657172.106025,kv,client_to_target,186,0
1783657172.106217,kv,target_to_client,36,1
1783657172.107129,kv,client_to_target,186,0
1783657172.107266,kv,target_to_client,36,1
1783657172.107674,kv,client_to_target,186,0
