phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,431810,50.47720289230347,8554.554833818662,125000000.0,6.84364386705493e-05,1
drain,kv,target_to_client,1289388168,50.48225402832031,25541414.36071098,125000000.0,0.20433131488568781,1
post,api,client_to_target,357678,27.6226589679718,12948.71722576469,125000000.0,0.00010358973780611753,1
post,kv,target_to_client,459451968,29.16006302833557,15756206.272720978,125000000.0,0.1260496501817678,1
