monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5556945774659889,1784171676129644322,0,88.82,0,75261,1
5556945774659889,1784171676129644322,1,83.98,0,74059,1
5556946057166669,1784171676412149102,0,88.73,0,75261,1
5556946057166669,1784171676412149102,1,83.57,0,74059,1
5556946379513825,1784171676734495688,0,88.41,0,75261,1
5556946379513825,1784171676734495688,1,83.66,0,74059,1
5556946665233987,1784171677020215860,0,395.83,60,75261,1
5556946665233987,1784171677020215860,1,83.57,0,74059,1
5556946945506067,1784171677300490290,0,393.38,100,75261,1
5556946945506067,1784171677300490290,1,83.57,0,74059,1
5556947228051937,1784171677583033910,0,377.67,100,75261,1
5556947228051937,1784171677583033910,1,83.57,0,74059,1
5556947510733575,1784171677865715478,0,349.15,93,75261,1
5556947510733575,1784171677865715478,1,83.57,0,74059,1
5556947790187303,1784171678145169216,0,403.38,100,75261,1
5556947790187303,1784171678145169216,1,83.29,0,74059,1
5556948066085222,1784171678421067095,0,357.63,100,75261,1
5556948066085222,1784171678421067095,1,83.57,0,74059,1
5556948344130201,1784171678699112124,0,388.74,100,75261,1
5556948344130201,1784171678699112124,1,83.57,0,74059,1
5556948623460390,1784171678978442273,0,370.98,100,75261,1
5556948623460390,1784171678978442273,1,83.57,0,74059,1
5556948904478433,1784171679259460316,0,356.38,100,75261,1
5556948904478433,1784171679259460316,1,83.48,0,74059,1
5556949185571426,1784171679540553289,0,162.07,100,75261,1
5556949185571426,1784171679540553289,1,83.57,0,74059,1
5556949464279810,1784171679819261943,0,359.79,100,75261,1
5556949464279810,1784171679819261943,1,83.29,0,74059,1
5556949744876817,1784171680099858960,0,345.55,100,75261,1
5556949744876817,1784171680099858960,1,83.29,0,74059,1
5556950025547484,1784171680380529367,0,361.86,100,75261,1
5556950025547484,1784171680380529367,1,83.57,0,74059,1
5556950303336186,1784171680658318309,0,380.26,100,75261,1
5556950303336186,1784171680658318309,1,83.48,0,74059,1
5556950582278818,1784171680937260721,0,335.86,100,75261,1
5556950582278818,1784171680937260721,1,83.57,0,74059,1
5556950866691611,1784171681221673474,0,141.13,52,75261,1
5556950866691611,1784171681221673474,1,83.29,0,74059,1
5556951146706673,1784171681501688746,0,146.47,33,75261,1
5556951146706673,1784171681501688746,1,83.57,0,74059,1
5556951435648636,1784171681790630299,0,150.66,40,75261,1
5556951435648636,1784171681790630299,1,83.57,0,74059,1
5556951714321151,1784171682069303394,0,141.45,40,75261,1
5556951714321151,1784171682069303394,1,83.29,0,74059,1
5556952026740465,1784171682381724278,0,91.55,0,75261,1
5556952026740465,1784171682381724278,1,83.38,0,74059,1
5556952326645071,1784171682681626534,0,91.28,0,75261,1
5556952326645071,1784171682681626534,1,83.05,0,74059,1
5556952654769066,1784171683009750939,0,405.50,11,75261,1
5556952654769066,1784171683009750939,1,83.05,0,74059,1
5556952932049762,1784171683287031965,0,397.35,100,75261,1
5556952932049762,1784171683287031965,1,82.97,0,74059,1
5556953207992291,1784171683562974344,0,351.91,99,75261,1
5556953207992291,1784171683562974344,1,82.97,0,74059,1
5556953484262467,1784171683839244320,0,340.44,97,75261,1
5556953484262467,1784171683839244320,1,83.21,0,74059,1
5556953758125194,1784171684113107057,0,369.79,100,75261,1
5556953758125194,1784171684113107057,1,82.97,0,74059,1
5556954040892671,1784171684395874434,0,393.38,100,75261,1
5556954040892671,1784171684395874434,1,82.97,0,74059,1
5556954322909276,1784171684677891039,0,357.30,100,75261,1
5556954322909276,1784171684677891039,1,82.88,0,74059,1
5556954605030460,1784171684960012373,0,134.17,100,75261,1
5556954605030460,1784171684960012373,1,82.97,0,74059,1
5556954882168698,1784171685237150601,0,148.42,36,75261,1
5556954882168698,1784171685237150601,1,83.05,0,74059,1
5556955161991682,1784171685516973795,0,141.60,44,75261,1
5556955161991682,1784171685516973795,1,83.05,0,74059,1
5556955444895128,1784171685799876891,0,139.93,36,75261,1
5556955444895128,1784171685799876891,1,83.05,0,74059,1
5556955719640517,1784171686074622490,0,143.12,37,75261,1
5556955719640517,1784171686074622490,1,82.97,0,74059,1
5556955994304787,1784171686349286920,0,139.00,37,75261,1
5556955994304787,1784171686349286920,1,83.05,0,74059,1
5556956301664567,1784171686656648140,0,91.88,37,75261,1
5556956301664567,1784171686656648140,1,83.05,0,74059,1
5556956610923019,1784171686965904972,0,91.55,0,75261,1
5556956610923019,1784171686965904972,1,83.05,0,74059,1
5556956899367277,1784171687254349970,0,403.38,0,75261,1
5556956899367277,1784171687254349970,1,82.97,0,74059,1
5556957178232689,1784171687533214972,0,404.57,100,75261,1
5556957178232689,1784171687533214972,1,83.29,0,74059,1
5556957456261969,1784171687811243872,0,375.83,100,75261,1
5556957456261969,1784171687811243872,1,82.97,0,74059,1
5556957737071055,1784171688092053198,0,362.24,93,75261,1
5556957737071055,1784171688092053198,1,82.97,0,74059,1
5556958017557483,1784171688372539596,0,373.11,100,75261,1
5556958017557483,1784171688372539596,1,82.97,0,74059,1
5556958296411266,1784171688651393139,0,365.17,100,75261,1
5556958296411266,1784171688651393139,1,82.88,0,74059,1
5556958573369895,1784171688928351778,0,130.84,97,75261,1
5556958573369895,1784171688928351778,1,82.97,0,74059,1
5556958898074980,1784171689253056873,0,141.45,31,75261,1
5556958898074980,1784171689253056873,1,83.05,0,74059,1
5556959178178402,1784171689533160435,0,140.26,36,75261,1
5556959178178402,1784171689533160435,1,83.05,0,74059,1
5556959484206833,1784171689839189396,0,96.89,21,75261,1
5556959484206833,1784171689839189396,1,82.97,0,74059,1
5556959802596615,1784171690157578488,0,92.06,0,75261,1
5556959802596615,1784171690157578488,1,82.97,0,74059,1
5556960095057226,1784171690450039859,0,396.69,58,75261,1
5556960095057226,1784171690450039859,1,82.97,0,74059,1
5556960376813323,1784171690731795576,0,390.99,100,75261,1
5556960376813323,1784171690731795576,1,82.97,0,74059,1
5556960655969493,1784171691010952146,0,362.51,100,75261,1
5556960655969493,1784171691010952146,1,82.97,0,74059,1
5556960936373642,1784171691291355745,0,271.42,94,75261,1
5556960936373642,1784171691291355745,1,82.97,0,74059,1
5556961214848028,1784171691569830181,0,375.55,100,75261,1
5556961214848028,1784171691569830181,1,82.97,0,74059,1
5556961495846722,1784171691850828585,0,376.68,100,75261,1
5556961495846722,1784171691850828585,1,82.97,0,74059,1
5556961775602266,1784171692130584139,0,388.86,100,75261,1
5556961775602266,1784171692130584139,1,83.29,0,74059,1
5556962112404434,1784171692467386397,0,142.98,97,75261,1
5556962112404434,1784171692467386397,1,82.97,0,74059,1
5556962393138820,1784171692748120703,0,141.13,34,75261,1
5556962393138820,1784171692748120703,1,82.97,0,74059,1
5556962696781273,1784171693051765076,0,93.31,9,75261,1
5556962696781273,1784171693051765076,1,83.29,0,74059,1
5556963012496068,1784171693367477521,0,92.98,0,75261,1
5556963012496068,1784171693367477521,1,82.97,0,74059,1
5556963308571977,1784171693663557180,0,92.38,0,75261,1
5556963308571977,1784171693663557180,1,83.05,0,74059,1
5556963588693539,1784171693943675422,0,92.15,0,75261,1
5556963588693539,1784171693943675422,1,83.05,0,74059,1
5556963875260483,1784171694230242376,0,92.15,0,75261,1
5556963875260483,1784171694230242376,1,331.04,100,74059,1
5556964150701526,1784171694505683659,0,92.06,0,75261,1
5556964150701526,1784171694505683659,1,335.28,100,74059,1
5556964426609835,1784171694781592048,0,92.06,0,75261,1
5556964426609835,1784171694781592048,1,337.40,100,74059,1
5556964707362951,1784171695062344864,0,91.79,0,75261,1
5556964707362951,1784171695062344864,1,381.91,99,74059,1
5556964985614509,1784171695340596392,0,91.36,0,75261,1
5556964985614509,1784171695340596392,1,355.78,100,74059,1
5556965338375025,1784171695693356958,0,91.79,0,75261,1
5556965338375025,1784171695693356958,1,353.39,100,74059,1
5556965627579316,1784171695982561228,0,91.45,0,75261,1
5556965627579316,1784171695982561228,1,347.40,100,74059,1
5556965905955272,1784171696260937165,0,91.45,0,75261,1
5556965905955272,1784171696260937165,1,389.99,100,74059,1
5556966184908274,1784171696539890147,0,91.45,0,75261,1
5556966184908274,1784171696539890147,1,340.36,100,74059,1
5556966466612292,1784171696821594435,0,91.09,0,75261,1
5556966466612292,1784171696821594435,1,320.11,99,74059,1
5556966745757402,1784171697100739295,0,91.09,0,75261,1
5556966745757402,1784171697100739295,1,348.23,100,74059,1
5556967022407774,1784171697377390037,0,91.09,0,75261,1
5556967022407774,1784171697377390037,1,373.92,100,74059,1
5556967302560965,1784171697657542858,0,91.09,0,75261,1
5556967302560965,1784171697657542858,1,324.95,100,74059,1
5556967583073733,1784171697938055626,0,90.76,0,75261,1
5556967583073733,1784171697938055626,1,346.72,100,74059,1
5556967863050876,1784171698218033159,0,90.95,0,75261,1
5556967863050876,1784171698218033159,1,142.06,85,74059,1
5556968137583117,1784171698492564990,0,90.95,0,75261,1
5556968137583117,1784171698492564990,1,146.12,40,74059,1
5556968418101104,1784171698773082987,0,91.18,0,75261,1
5556968418101104,1784171698773082987,1,135.69,40,74059,1
5556968694711527,1784171699049693750,0,91.28,0,75261,1
5556968694711527,1784171699049693750,1,138.28,40,74059,1
5556968972596958,1784171699327578841,0,90.95,0,75261,1
5556968972596958,1784171699327578841,1,139.15,40,74059,1
5556969249673917,1784171699604656080,0,90.86,0,75261,1
5556969249673917,1784171699604656080,1,135.42,40,74059,1
5556969527882515,1784171699882864908,0,90.86,0,75261,1
5556969527882515,1784171699882864908,1,141.13,40,74059,1
5556969833117664,1784171700188099567,0,90.95,0,75261,1
5556969833117664,1784171700188099567,1,85.09,9,74059,1
5556970166853889,1784171700521835682,0,90.63,0,75261,1
5556970166853889,1784171700521835682,1,84.82,0,74059,1
5556970490271205,1784171700845254408,0,90.63,0,75261,1
5556970490271205,1784171700845254408,1,84.90,0,74059,1
5556970777921680,1784171701132903873,0,90.53,0,75261,1
5556970777921680,1784171701132903873,1,84.49,0,74059,1
5556971055371775,1784171701410353688,0,90.53,0,75261,1
5556971055371775,1784171701410353688,1,384.03,95,74059,1
5556971361629804,1784171701716612027,0,90.86,0,75261,1
5556971361629804,1784171701716612027,1,364.95,100,74059,1
5556971643362941,1784171701998344854,0,90.53,0,75261,1
5556971643362941,1784171701998344854,1,399.14,100,74059,1
5556971925029839,1784171702280011812,0,90.53,0,75261,1
5556971925029839,1784171702280011812,1,350.71,100,74059,1
5556972205539597,1784171702560521480,0,90.53,0,75261,1
5556972205539597,1784171702560521480,1,360.01,100,74059,1
5556972482702165,1784171702837684068,0,90.44,0,75261,1
5556972482702165,1784171702837684068,1,376.68,100,74059,1
5556972762050323,1784171703117032226,0,90.53,0,75261,1
5556972762050323,1784171703117032226,1,340.44,100,74059,1
5556973043453185,1784171703398435408,0,90.63,0,75261,1
5556973043453185,1784171703398435408,1,137.35,61,74059,1
5556973331660459,1784171703686642682,0,90.63,0,75261,1
5556973331660459,1784171703686642682,1,137.62,37,74059,1
5556973606905200,1784171703961887443,0,90.53,0,75261,1
5556973606905200,1784171703961887443,1,135.69,37,74059,1
5556973888484129,1784171704243466382,0,90.63,0,75261,1
5556973888484129,1784171704243466382,1,142.38,37,74059,1
5556974166506872,1784171704521489535,0,90.35,0,75261,1
5556974166506872,1784171704521489535,1,135.42,36,74059,1
5556974515302710,1784171704870284793,0,90.25,0,75261,1
5556974515302710,1784171704870284793,1,132.50,37,74059,1
5556974822346978,1784171705177329411,0,90.35,0,75261,1
5556974822346978,1784171705177329411,1,85.18,0,74059,1
5556975145830344,1784171705500814257,0,90.25,0,75261,1
5556975145830344,1784171705500814257,1,84.90,0,74059,1
5556975672197184,1784171706027179217,0,90.25,0,75261,1
5556975672197184,1784171706027179217,1,84.82,0,74059,1
5556975991491621,1784171706346473784,0,90.53,0,75261,1
5556975991491621,1784171706346473784,1,379.79,31,74059,1
5556976273063720,1784171706628045623,0,90.25,0,75261,1
5556976273063720,1784171706628045623,1,411.10,100,74059,1
5556976557205253,1784171706912187126,0,90.25,0,75261,1
5556976557205253,1784171706912187126,1,377.67,100,74059,1
5556976833873381,1784171707188855294,0,90.25,0,75261,1
5556976833873381,1784171707188855294,1,361.31,100,74059,1
5556977112375380,1784171707467357263,0,90.25,0,75261,1
5556977112375380,1784171707467357263,1,352.23,100,74059,1
5556977393074167,1784171707748056070,0,90.53,0,75261,1
5556977393074167,1784171707748056070,1,265.98,100,74059,1
5556977677160711,1784171708032142874,0,90.25,0,75261,1
5556977677160711,1784171708032142874,1,135.69,37,74059,1
5556977951683599,1784171708306665472,0,90.25,0,75261,1
5556977951683599,1784171708306665472,1,131.63,36,74059,1
5556978227884381,1784171708582866164,0,90.35,0,75261,1
5556978227884381,1784171708582866164,1,130.06,36,74059,1
5556978534963379,1784171708889947432,0,90.35,0,75261,1
5556978534963379,1784171708889947432,1,86.29,13,74059,1
5556978895008805,1784171709249992498,0,90.35,0,75261,1
5556978895008805,1784171709249992498,1,85.51,0,74059,1
5556979229758031,1784171709584740874,0,90.35,0,75261,1
5556979229758031,1784171709584740874,1,85.42,0,74059,1
5556979517657367,1784171709872639190,0,90.25,0,75261,1
5556979517657367,1784171709872639190,1,232.07,0,74059,1
5556979796315685,1784171710151297518,0,90.25,0,75261,1
5556979796315685,1784171710151297518,1,391.45,100,74059,1
5556980071626665,1784171710426608828,0,90.25,0,75261,1
5556980071626665,1784171710426608828,1,373.11,100,74059,1
5556980345047914,1784171710700029807,0,90.25,0,75261,1
5556980345047914,1784171710700029807,1,356.15,100,74059,1
5556980618434264,1784171710973416127,0,90.16,0,75261,1
5556980618434264,1784171710973416127,1,324.67,100,74059,1
5556980892692754,1784171711247674877,0,90.25,0,75261,1
5556980892692754,1784171711247674877,1,352.47,100,74059,1
5556981168560699,1784171711523542582,0,90.25,0,75261,1
5556981168560699,1784171711523542582,1,333.41,100,74059,1
5556981481124433,1784171711836106636,0,90.35,0,75261,1
5556981481124433,1784171711836106636,1,138.55,54,74059,1
5556981755353194,1784171712110335457,0,90.25,0,75261,1
5556981755353194,1784171712110335457,1,139.00,36,74059,1
5556982086199788,1784171712441181601,0,90.16,0,75261,1
5556982086199788,1784171712441181601,1,87.12,36,74059,1
5556982485403529,1784171712840387032,0,90.25,0,75261,1
5556982485403529,1784171712840387032,1,86.01,0,74059,1
5556982804859915,1784171713159843338,0,90.35,0,75261,1
5556982804859915,1784171713159843338,1,85.69,0,74059,1
5556983096657044,1784171713451639287,0,90.02,0,75261,1
5556983096657044,1784171713451639287,1,85.69,0,74059,1
5556983380385821,1784171713735368144,0,89.93,0,75261,1
5556983380385821,1784171713735368144,1,142.38,36,74059,1
5556983661423215,1784171714016405418,0,90.25,0,75261,1
5556983661423215,1784171714016405418,1,134.49,40,74059,1
5556983942095443,1784171714297077756,0,90.35,0,75261,1
5556983942095443,1784171714297077756,1,136.42,38,74059,1
5556984223345305,1784171714578327518,0,90.35,0,75261,1
5556984223345305,1784171714578327518,1,133.43,46,74059,1
5556984501103841,1784171714856086074,0,90.35,0,75261,1
5556984501103841,1784171714856086074,1,138.14,37,74059,1
5556984775295343,1784171715130277216,0,90.25,0,75261,1
5556984775295343,1784171715130277216,1,136.62,37,74059,1
5556985056458845,1784171715411441068,0,89.93,0,75261,1
5556985056458845,1784171715411441068,1,148.74,40,74059,1
5556985335766857,1784171715690749090,0,90.02,0,75261,1
5556985335766857,1784171715690749090,1,134.03,35,74059,1
5556985618075158,1784171715973057701,0,89.75,0,75261,1
5556985618075158,1784171715973057701,1,130.84,36,74059,1
5556985897396959,1784171716252378842,0,89.75,0,75261,1
5556985897396959,1784171716252378842,1,130.84,36,74059,1
5556986175770639,1784171716530752822,0,89.66,0,75261,1
5556986175770639,1784171716530752822,1,131.45,41,74059,1
5556986453749134,1784171716808731037,0,89.75,0,75261,1
5556986453749134,1784171716808731037,1,131.58,36,74059,1
5556986726569169,1784171717081551411,0,89.75,0,75261,1
5556986726569169,1784171717081551411,1,133.29,36,74059,1
5556987005425324,1784171717360407507,0,89.66,0,75261,1
5556987005425324,1784171717360407507,1,134.76,36,74059,1
5556987282717985,1784171717637699868,0,89.66,0,75261,1
5556987282717985,1784171717637699868,1,135.42,36,74059,1
5556987558447551,1784171717913429424,0,89.75,0,75261,1
5556987558447551,1784171717913429424,1,130.38,36,74059,1
