connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
67f6ad487f8af3f7,kv,5577546811518415,5577546812733153,0,0
37940b038983bcb0,api,5577546811825832,5577546812797783,0,0
33b4c7971521ba41,api,5577560997885267,5577581917511878,24850,21065
e57891acbddc0138,api,5577582037921058,5577617981048820,43361,26022
bfd9f1394f212c3a,api,5577618099109080,5577639193802021,25868,12077
efa6c5aadb91eda8,api,5577639307819715,5577661466958176,27569,8389
bd81ae01255b7b12,api,5577661591827701,5577663697235430,24869,27425
96b88a4cfd1fe563,api,5577663699804492,5577664648201830,43380,11828
fa5c5a64776c2340,api,5577664649024211,5577665556280332,25887,11828
1b17375d1cdc8494,api,5577665557832835,5577667491197678,27588,25035
