scenario_id,match_id,method,repeat,migrated_sessions,pre_load,post_load,pre_window_power_w,post_window_power_w,requested_shed_w,predicted_shed_w,measured_shed_w,predicted_percent,measured_percent,legacy_predicted_shed_w,model,model_P0_w,model_delta_p_w,model_a_per_prefill_tps,model_b_per_decode_tps,predicted_pre_power_w,predicted_post_power_w
pv-097c5d857e5b4e45,power-41-837f3ff09bbaac24-n8,kv_only,41,8,0.4,0.0,149.192092291338,87.064942281936,53.77409870160693,53.77409870160693,62.127150009402015,99.99999999999999,115.5335961168708,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-1603446f5d449de8,power-41-837f3ff09bbaac24-n8,greedy,41,8,0.4,0.0,160.33634528399404,87.25302416110202,53.77409870160693,53.77409870160693,73.08332112289202,99.99999999999999,135.90803544366622,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-18286216129ce18d,power-41-837f3ff09bbaac24-n8,queue_haul_deadline_blind,41,8,0.4,0.0,132.23694001450204,86.627245669738,53.77409870160693,53.77409870160693,45.60969434476404,99.99999999999999,84.81721766803147,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-c090367dd9aa0ec9,power-41-837f3ff09bbaac24-n8,queue_haul,41,8,0.4,0.0,160.632592359916,88.173575982288,53.77409870160693,53.77409870160693,72.459016377628,99.99999999999999,134.74705876467385,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-7f85980047dcc07c,power-42-f7e97c59b5dc6a00-n8,queue_haul,42,8,0.4,0.0,133.613397248304,86.63646357862002,53.77409870160693,53.77409870160693,46.97693366968399,99.99999999999999,87.35977878561854,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-be2538986714d747,power-42-f7e97c59b5dc6a00-n8,queue_haul_power_blind,42,8,0.4,0.0,146.828800006942,86.88741399696602,53.77409870160693,53.77409870160693,59.941386009975986,99.99999999999999,111.46888085022383,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-7998e7978d24bf28,power-42-f7e97c59b5dc6a00-n8,kv_only,42,8,0.4,0.0,138.34016495870597,86.916338382432,53.77409870160693,53.77409870160693,51.42382657627397,99.99999999999999,95.62936026436324,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-1bd5bea5a4287340,power-42-f7e97c59b5dc6a00-n8,replay_only,42,8,0.4,0.0,138.037200416012,86.925169545646,53.77409870160693,53.77409870160693,51.11203087036601,99.99999999999999,95.04953519349016,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-8508f788a6a55e78,power-42-f7e97c59b5dc6a00-n8,greedy,42,8,0.4,0.0,135.76075085599203,86.78306640652,53.77409870160693,53.77409870160693,48.97768444947202,99.99999999999999,91.08043766804859,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-c45b6a4ebb2503fa,power-42-f7e97c59b5dc6a00-n8,queue_haul_deadline_blind,42,8,0.4,0.0,147.3946700879,86.82581276467599,53.77409870160693,53.77409870160693,60.56885732322402,99.99999999999999,112.63574617832515,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-eb0919f96c5709db,power-42-f7e97c59b5dc6a00-n8,isolated_fastest,42,8,0.4,0.0,139.84178630121798,86.81597532531002,53.77409870160693,53.77409870160693,53.02581097590796,99.99999999999999,98.60846068317905,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-84a81a0a9b89ad61,power-43-e1563386afed6f49-n6,kv_only,43,6,0.4,0.1,133.170809895228,98.09304785031198,37.896692687221275,37.896692687221275,35.077762044916014,70.47387794914135,65.23170614083725,98.31926724347665,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,103.64979407128067
pv-e48f3657eee31102,power-43-e1563386afed6f49-n6,isolated_fastest,43,6,0.4,0.1,129.202260263156,100.182976793356,37.896692687221275,37.896692687221275,29.0192834698,70.47387794914135,53.96516942260312,98.31926724347665,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,103.64979407128067
pv-7e1e967bfd660d8a,power-43-e1563386afed6f49-n6,greedy,43,6,0.4,0.1,139.747126378488,96.29154458071201,37.896692687221275,37.896692687221275,43.45558179777598,70.47387794914135,80.81136243475038,98.31926724347665,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,103.64979407128067
pv-7c743d90c88513db,power-43-e1563386afed6f49-n6,queue_haul,43,6,0.4,0.1,139.14036776157,96.25843848451203,37.896692687221275,37.896692687221275,42.881929277057964,70.47387794914135,79.74458022069372,98.31926724347665,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,103.64979407128067
pv-7c7103968d116fa7,power-43-e1563386afed6f49-n6,queue_haul_power_blind,43,6,0.4,0.1,138.811236936142,98.302757648544,37.896692687221275,37.896692687221275,40.50847928759799,70.47387794914135,75.33083820219841,98.31926724347665,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,103.64979407128067
pv-35401ba0f727a96b,power-43-e1563386afed6f49-n6,queue_haul_deadline_blind,43,6,0.4,0.1,144.30769352437596,97.825062737528,37.896692687221275,37.896692687221275,46.48263078684796,70.47387794914135,86.44055764612736,98.31926724347665,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,103.64979407128067
pv-ccc4dbb6984d9922,power-43-e1563386afed6f49-n6,replay_only,43,6,0.4,0.1,142.315663360902,95.84037900820202,37.896692687221275,37.896692687221275,46.47528435269997,70.47387794914135,86.42689598684274,98.31926724347665,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,103.64979407128067
pv-971fe36d60ae6b2c,power-44-3c2f94941cabfb0f-n3,kv_only,44,3,0.4,0.25,136.684856803978,121.57290584966401,20.776390629179602,20.776390629179602,15.111950954313983,38.636427445242774,28.102657820766773,39.53694268751926,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,120.77009612932234
pv-73e05d839e458a7c,power-44-3c2f94941cabfb0f-n3,queue_haul,44,3,0.4,0.25,141.10894880279199,122.32525008032397,20.776390629179602,20.776390629179602,18.783698722468017,38.636427445242774,34.93075509586682,39.53694268751926,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,120.77009612932234
pv-79d360ec1bc8836d,power-44-3c2f94941cabfb0f-n3,greedy,44,3,0.4,0.25,139.57271224403001,120.91530714528002,20.776390629179602,20.776390629179602,18.65740509874999,38.636427445242774,34.69589551334024,39.53694268751926,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,120.77009612932234
pv-20e8ae758b2a33b0,power-44-3c2f94941cabfb0f-n3,queue_haul_power_blind,44,3,0.4,0.25,126.40211202575,120.75075642146402,20.776390629179602,20.776390629179602,5.651355604285982,38.636427445242774,10.50943807658296,39.53694268751926,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,120.77009612932234
pv-16a4eb2af595663e,power-44-3c2f94941cabfb0f-n3,isolated_fastest,44,3,0.4,0.25,160.37605861497798,118.59139108618001,20.776390629179602,20.776390629179602,41.78466752879797,38.636427445242774,77.70407786964789,39.53694268751926,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,120.77009612932234
pv-1d645d7b9b217666,power-44-3c2f94941cabfb0f-n3,queue_haul_deadline_blind,44,3,0.4,0.25,138.487064370492,123.143427691616,20.776390629179602,20.776390629179602,15.343636678875995,38.636427445242774,28.533507858528704,39.53694268751926,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,120.77009612932234
pv-c23776f64c006b14,power-44-3c2f94941cabfb0f-n3,replay_only,44,3,0.4,0.25,138.812517693174,122.9985829875,20.776390629179602,20.776390629179602,15.813934705673987,38.636427445242774,29.40808881507375,39.53694268751926,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,120.77009612932234
pv-f9bb741ffaae471d,power-45-b6455b687844b7e4-n8,replay_only,45,8,0.4,0.0,142.374952169556,87.35622641815,53.77409870160693,53.77409870160693,55.018725751405995,99.99999999999999,102.31454748633818,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-8fada890b57a751a,power-45-b6455b687844b7e4-n8,queue_haul_power_blind,45,8,0.4,0.0,138.32794687863,87.64575726775,53.77409870160693,53.77409870160693,50.68218961088,99.99999999999999,94.25018890993606,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-24e5a11e753b5724,power-45-b6455b687844b7e4-n8,queue_haul,45,8,0.4,0.0,138.531788397044,87.12661087001402,53.77409870160693,53.77409870160693,51.40517752702999,99.99999999999999,95.59467990765943,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-869d70f0c3a28bde,power-45-b6455b687844b7e4-n8,greedy,45,8,0.4,0.0,147.149630830794,87.137522556786,53.77409870160693,53.77409870160693,60.012108274008,99.99999999999999,111.60039818987177,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-90cd2c3e20a8d6c1,power-45-b6455b687844b7e4-n8,queue_haul_deadline_blind,45,8,0.4,0.0,144.64206291757606,87.08355711376801,53.77409870160693,53.77409870160693,57.558505803808046,99.99999999999999,107.0376021050596,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-16901f4ff06b0085,power-45-b6455b687844b7e4-n8,kv_only,45,8,0.4,0.0,145.68742935823,87.10062437676001,53.77409870160693,53.77409870160693,58.58680498146998,99.99999999999999,108.94985949754138,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-00cb56330b2467b7,power-45-b6455b687844b7e4-n8,isolated_fastest,45,8,0.4,0.0,144.50950534862798,86.69985957665003,53.77409870160693,53.77409870160693,57.809645771977955,99.99999999999999,107.50462986421087,156.50014682302742,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,87.77238805689501
pv-7c7f37c46fd9a7b0,power-46-7d1b0ab854d9df69-n1,queue_haul_deadline_blind,46,1,0.4,0.35000000000000003,150.28094153596803,127.64704247684396,12.247342208161228,12.247342208161228,22.63389905912406,22.775541578338423,42.09070836262606,11.648736091060044,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,129.2991445503407
pv-b0aa271a9f106af8,power-46-7d1b0ab854d9df69-n1,isolated_fastest,46,1,0.4,0.35000000000000003,142.407436422354,124.98590308778601,12.247342208161228,12.247342208161228,17.421533334567997,22.775541578338423,32.397629630652254,11.648736091060044,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,129.2991445503407
pv-1b06bc7610b67257,power-46-7d1b0ab854d9df69-n1,replay_only,46,1,0.4,0.35000000000000003,160.17114823476396,123.72263624674599,12.247342208161228,12.247342208161228,36.44851198801797,22.775541578338423,67.7807957140689,11.648736091060044,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,129.2991445503407
pv-22dc48b554e6de04,power-46-7d1b0ab854d9df69-n1,greedy,46,1,0.4,0.35000000000000003,130.614884313946,123.57476915888599,12.247342208161228,12.247342208161228,7.040115155060008,22.775541578338423,13.092018880921993,11.648736091060044,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,129.2991445503407
pv-c255c7acc8b4d164,power-46-7d1b0ab854d9df69-n1,queue_haul_power_blind,46,1,0.4,0.35000000000000003,157.45398536463597,123.91314185369201,12.247342208161228,12.247342208161228,33.54084351094396,22.775541578338423,62.373604245907444,11.648736091060044,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,129.2991445503407
pv-b848a83971c6d69d,power-46-7d1b0ab854d9df69-n1,kv_only,46,1,0.4,0.35000000000000003,132.44675169893998,124.48613717873,12.247342208161228,12.247342208161228,7.9606145202099725,22.775541578338423,14.803808362058302,11.648736091060044,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,129.2991445503407
pv-68916651a07d77df,power-46-7d1b0ab854d9df69-n1,queue_haul,46,1,0.4,0.35000000000000003,144.460872460638,125.06047175566398,12.247342208161228,12.247342208161228,19.400400704974018,22.775541578338423,36.07759343885437,11.648736091060044,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,129.2991445503407
pv-343a2927f4ad8fde,power-47-a9500bdb35e133a1-n4,kv_only,47,4,0.4,0.2,133.20384353071603,115.79313501005,25.803147275597155,25.803147275597155,17.410708520666034,47.98434171584931,32.37749946731464,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
pv-a77278cad6a8cacc,power-47-a9500bdb35e133a1-n4,queue_haul_power_blind,47,4,0.4,0.2,143.29187446219,113.89673557506399,25.803147275597155,25.803147275597155,29.395138887126024,47.98434171584931,54.66412194138292,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
pv-81a56aa7f9238a22,power-47-a9500bdb35e133a1-n4,isolated_fastest,47,4,0.4,0.2,126.08574225133,113.865836533972,25.803147275597155,25.803147275597155,12.219905717358003,47.98434171584931,22.724519819786092,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
pv-35fc82824ad6edcf,power-47-a9500bdb35e133a1-n4,queue_haul_deadline_blind,47,4,0.4,0.2,149.15968794321,115.07655373115,25.803147275597155,25.803147275597155,34.08313421206,47.98434171584931,63.3820650369013,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
pv-ffd7e1ccac6f01a5,power-47-a9500bdb35e133a1-n4,greedy,47,4,0.4,0.2,138.438997775306,111.80381961956002,25.803147275597155,25.803147275597155,26.63517815574599,47.98434171584931,49.531612428401424,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
pv-c1df266a30f72328,power-47-a9500bdb35e133a1-n4,replay_only,47,4,0.4,0.2,155.45504201531796,114.143456802022,25.803147275597155,25.803147275597155,41.311585213295956,47.98434171584931,76.82431916252916,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
pv-c0084ec0f493b319,power-47-a9500bdb35e133a1-n4,queue_haul,47,4,0.4,0.2,145.419305033938,117.06950692568802,25.803147275597155,25.803147275597155,28.349798108249985,47.98434171584931,52.720173452954235,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
pv-e31536161ffb4ac1,power-48-c44d256c433cbdd6-n5,queue_haul,48,5,0.4,0.15000000000000002,130.00767524466798,111.559291321686,31.466833291647617,31.466833291647617,18.448383922981975,58.51670981276213,34.307193181148904,75.786469934189,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,110.07965346685432
pv-11edb2c09d4025b5,power-48-c44d256c433cbdd6-n5,greedy,48,5,0.4,0.15000000000000002,133.877239035592,109.26289961608002,31.466833291647617,31.466833291647617,24.61433941951198,58.51670981276213,45.773597352318674,75.786469934189,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,110.07965346685432
pv-028f014c351fc3fb,power-48-c44d256c433cbdd6-n5,queue_haul_power_blind,48,5,0.4,0.15000000000000002,137.254374055564,109.02029389923798,31.466833291647617,31.466833291647617,28.234080156326016,58.51670981276213,52.504980721289705,75.786469934189,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,110.07965346685432
pv-5761686fd8bfdb0b,power-48-c44d256c433cbdd6-n5,queue_haul_deadline_blind,48,5,0.4,0.15000000000000002,141.236412401856,108.05113295017598,31.466833291647617,31.466833291647617,33.18527945168002,58.51670981276213,61.71238617280319,75.786469934189,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,110.07965346685432
pv-32472ed477f866a1,power-48-c44d256c433cbdd6-n5,isolated_fastest,48,5,0.4,0.15000000000000002,146.78677200625802,106.938207028934,31.466833291647617,31.466833291647617,39.84856497732402,58.51670981276213,74.10364085959701,75.786469934189,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,110.07965346685432
pv-3b657ae86d80d9ab,power-48-c44d256c433cbdd6-n5,replay_only,48,5,0.4,0.15000000000000002,130.170028916594,111.82168882414001,31.466833291647617,31.466833291647617,18.34834009245398,58.51670981276213,34.12114853708497,75.786469934189,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,110.07965346685432
pv-1a861f216c508af8,power-48-c44d256c433cbdd6-n5,kv_only,48,5,0.4,0.15000000000000002,145.97757855183403,109.29143512712601,31.466833291647617,31.466833291647617,36.68614342470802,58.51670981276213,68.22270258452835,75.786469934189,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,110.07965346685432
pv-8a9aa7d38bcbf45e,power-49-3a515af4dffc7733-n4,queue_haul_power_blind,49,4,0.4,0.2,142.11735401899998,114.201587564502,25.803147275597155,25.803147275597155,27.91576645449797,47.98434171584931,51.91303458083578,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
pv-77e77f8bfd5b1e90,power-49-3a515af4dffc7733-n4,kv_only,49,4,0.4,0.2,156.892292014406,113.61313458136199,25.803147275597155,25.803147275597155,43.279157433044006,47.98434171584931,80.48327815441506,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
pv-817bad54e620a12e,power-49-3a515af4dffc7733-n4,replay_only,49,4,0.4,0.2,138.08486276854603,116.47696425372402,25.803147275597155,25.803147275597155,21.60789851482201,47.98434171584931,40.18272558081257,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
pv-2da38ca9e461fc55,power-49-3a515af4dffc7733-n4,queue_haul_deadline_blind,49,4,0.4,0.2,147.30142397410597,114.97929789698401,25.803147275597155,25.803147275597155,32.322126077121965,47.98434171584931,60.10723909382062,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
pv-2efd13772683c206,power-49-3a515af4dffc7733-n4,isolated_fastest,49,4,0.4,0.2,137.19598752642403,115.53742642227198,25.803147275597155,25.803147275597155,21.658561104152056,47.98434171584931,40.27693932042572,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
pv-ddea03fbb662ef27,power-49-3a515af4dffc7733-n4,queue_haul,49,4,0.4,0.2,127.94538265228601,116.37115230272597,25.803147275597155,25.803147275597155,11.57423034956004,47.98434171584931,21.52380166106655,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
pv-19a2638aba293478,power-49-3a515af4dffc7733-n4,greedy,49,4,0.4,0.2,134.18363734068203,115.669702606856,25.803147275597155,25.803147275597155,18.51393473382602,47.98434171584931,34.429093524300704,56.405500894101294,phase_aware_saturating_scratch_fit_v1,87.77238805689501,117.3685288710951,0.00032815420503721327,0.008579728695286165,141.54648675850194,115.74333948290479
