connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
8a4fc3746033d92d,kv,5549768001245999,5549768002428238,0,0
bf038d8881014d72,api,5549768001566036,5549768002489547,0,0
950487924217827a,api,5549783892178647,5549794832225344,24850,21065
e7b9509f8a17ec1e,api,5549783891911079,5549795165467912,22344,24744
740d6d929a9e4913,api,5549795446961001,5549809821710141,27569,8389
a92c122b7a851d26,api,5549795166904376,5549810255820716,43361,14264
cf0f2dd9bbc8d436,api,5549810483742305,5549811483475769,22363,12772
b1d659872e3588f9,api,5549811484517138,5549812487349388,24869,12772
faba55e2331bf513,api,5549812488334787,5549813435146215,43380,11828
cd6110fab74703be,api,5549813435950896,5549815382539287,27588,25035
