monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5553952987847559,1784168683342831722,0,91.37,0,75261,1
5553952987847559,1784168683342831722,1,85.51,0,74059,1
5553953284378498,1784168683639360371,0,102.49,51,75261,1
5553953284378498,1784168683639360371,1,85.42,0,74059,1
5553953564044272,1784168683919026185,0,369.19,100,75261,1
5553953564044272,1784168683919026185,1,85.09,0,74059,1
5553953842130172,1784168684197112045,0,407.46,100,75261,1
5553953842130172,1784168684197112045,1,85.00,0,74059,1
5553954123689545,1784168684478671338,0,371.91,94,75261,1
5553954123689545,1784168684478671338,1,85.09,0,74059,1
5553954403863213,1784168684758845466,0,358.00,100,75261,1
5553954403863213,1784168684758845466,1,85.09,0,74059,1
5553954683068291,1784168685038050234,0,338.00,100,75261,1
5553954683068291,1784168685038050234,1,85.09,0,74059,1
5553954961577547,1784168685316560400,0,397.02,100,75261,1
5553954961577547,1784168685316560400,1,85.09,0,74059,1
5553955242085962,1784168685597068215,0,341.64,100,75261,1
5553955242085962,1784168685597068215,1,84.82,0,74059,1
5553955520728466,1784168685875710339,0,336.48,100,75261,1
5553955520728466,1784168685875710339,1,84.82,0,74059,1
5553955801665946,1784168686156648179,0,132.18,81,75261,1
5553955801665946,1784168686156648179,1,84.90,0,74059,1
5553956147569175,1784168686502551418,0,150.09,33,75261,1
5553956147569175,1784168686502551418,1,84.90,0,74059,1
5553956449664543,1784168686804646006,0,145.70,38,75261,1
5553956449664543,1784168686804646006,1,84.82,0,74059,1
5553956767298682,1784168687122280145,0,92.98,0,75261,1
5553956767298682,1784168687122280145,1,84.90,0,74059,1
5553957052710812,1784168687407692685,0,377.08,32,75261,1
5553957052710812,1784168687407692685,1,84.82,0,74059,1
5553957330608855,1784168687685591038,0,380.39,100,75261,1
5553957330608855,1784168687685591038,1,84.82,0,74059,1
5553957611476665,1784168687966458548,0,380.26,100,75261,1
5553957611476665,1784168687966458548,1,84.82,0,74059,1
5553957890916741,1784168688245898964,0,387.34,96,75261,1
5553957890916741,1784168688245898964,1,84.82,0,74059,1
5553958169094561,1784168688524077184,0,341.04,100,75261,1
5553958169094561,1784168688524077184,1,85.09,0,74059,1
5553958444220224,1784168688799202097,0,376.75,100,75261,1
5553958444220224,1784168688799202097,1,84.82,0,74059,1
5553958762089910,1784168689117071793,0,350.44,100,75261,1
5553958762089910,1784168689117071793,1,84.49,0,74059,1
5553959040184650,1784168689395166503,0,390.06,100,75261,1
5553959040184650,1784168689395166503,1,84.40,0,74059,1
5553959327637189,1784168689682619472,0,379.99,78,75261,1
5553959327637189,1784168689682619472,1,84.58,0,74059,1
5553959605839668,1784168689960821851,0,148.90,32,75261,1
5553959605839668,1784168689960821851,1,84.58,0,74059,1
5553959882171438,1784168690237154051,0,142.80,38,75261,1
5553959882171438,1784168690237154051,1,84.58,0,74059,1
