bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,226.4415,20
0,0.0,5.0,1,sink,0,83.3245,20
1,5.0,10.0,0,source,5.65625323043163,234.79349999999994,20
1,5.0,10.0,1,sink,0,83.2895,20
2,10.0,15.0,0,source,5.65625323043163,217.34449999999998,20
2,10.0,15.0,1,sink,0,83.155,20
3,15.0,20.0,0,source,5.65625323043163,201.466,20
3,15.0,20.0,1,sink,0,82.97449999999999,20
4,20.0,25.0,0,source,5.65625323043163,222.849,20
4,20.0,25.0,1,sink,0,83.01850000000002,20
5,25.0,30.0,0,source,5.65625323043163,183.531,20
5,25.0,30.0,1,sink,0,83.018,20
6,30.0,35.0,0,source,5.65625323043163,180.998,20
6,30.0,35.0,1,sink,0,111.9885,20
7,35.0,40.0,0,source,4.999527108808422,197.69700000000003,20
7,35.0,40.0,1,sink,0.656726121623207,115.49949999999998,20
8,40.0,45.0,0,source,4.249527108808422,190.743,20
8,40.0,45.0,1,sink,1.406726121623207,107.80800000000002,20
9,45.0,50.0,0,source,4.242027108808423,174.51850000000002,20
9,45.0,50.0,1,sink,1.4142261216232068,140.14100000000002,20
10,50.0,55.0,0,source,4.234527108808423,172.6175,20
10,50.0,55.0,1,sink,1.4217261216232069,155.73999999999998,20
11,55.0,60.0,0,source,4.084971254275838,176.1585,20
11,55.0,60.0,1,sink,1.5712819761557917,106.70599999999999,20
12,60.0,65.0,0,source,4.084971254275838,162.6605,20
12,60.0,65.0,1,sink,1.5712819761557917,131.3005,20
13,65.0,70.0,0,source,3.334971254275838,169.57850000000002,20
13,65.0,70.0,1,sink,2.3212819761557917,99.0885,20
14,70.0,75.0,0,source,3.334971254275838,145.27499999999998,20
14,70.0,75.0,1,sink,2.3212819761557917,111.81150000000002,20
15,75.0,80.0,0,source,3.0035012130544905,154.40315789473686,19
15,75.0,80.0,1,sink,2.6527520173771393,120.80631578947369,19
16,80.0,85.0,0,source,2.9960012130544906,147.8795,20
16,80.0,85.0,1,sink,2.660252017377139,155.7635,20
17,85.0,90.0,0,source,2.988501213054491,121.755,20
17,85.0,90.0,1,sink,2.667752017377139,168.0745,20
18,90.0,95.0,0,source,2.5394878054205896,151.977,20
18,90.0,95.0,1,sink,3.11676542501104,112.49000000000001,20
19,95.0,100.0,0,source,2.5394878054205896,111.02999999999997,20
19,95.0,100.0,1,sink,3.11676542501104,149.588,20
20,100.0,105.0,0,source,1.8887274073676403,141.21550000000002,20
20,100.0,105.0,1,sink,3.7675258230639894,144.607,20
21,105.0,110.0,0,source,1.8887274073676403,130.69850000000002,20
21,105.0,110.0,1,sink,3.7675258230639894,114.55799999999999,20
22,110.0,115.0,0,source,1.8887274073676403,96.823,20
22,110.0,115.0,1,sink,3.7675258230639894,150.776,20
23,115.0,120.0,0,source,1.8887274073676403,135.37350000000004,20
23,115.0,120.0,1,sink,3.7675258230639894,156.48850000000002,20
24,120.0,125.0,0,source,1.8887274073676403,122.40799999999999,20
24,120.0,125.0,1,sink,3.7675258230639894,158.358,20
25,125.0,130.0,0,source,1.8887274073676403,146.91400000000002,20
25,125.0,130.0,1,sink,3.7675258230639894,135.4565,20
26,130.0,134.45721530914307,0,source,1.8887274073676403,137.62882352941176,17
26,130.0,134.45721530914307,1,sink,3.7675258230639894,128.64176470588234,17
