phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,231534,43.031097173690796,5380.620416566088,125000000.0,4.304496333252871e-05,1
drain,kv,target_to_client,936,43.029672145843506,21.752431597144156,125000000.0,1.7401945277715325e-07,1
post,api,client_to_target,750110,58.38924694061279,12846.714751483787,125000000.0,0.0001027737180118703,1
post,kv,target_to_client,2808,58.388258934020996,48.091860440179474,125000000.0,3.8473488352143577e-07,1
