bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,357.9705,20
0,0.0,5.0,1,sink,0,83.1215,20
1,5.0,10.0,0,source,0.5346571009380091,337.7385,20
1,5.0,10.0,1,sink,0,83.07149999999999,20
2,10.0,15.0,0,source,0.5346571009380091,327.895,20
2,10.0,15.0,1,sink,0,83.221,20
3,15.0,20.0,0,source,0.5346571009380091,360.77599999999995,20
3,15.0,20.0,1,sink,0,83.39099999999999,20
4,20.0,25.0,0,source,0.5346571009380091,309.11299999999994,20
4,20.0,25.0,1,sink,0,83.28699999999999,20
5,25.0,30.0,0,source,0.5346571009380091,351.21650000000005,20
5,25.0,30.0,1,sink,0,83.337,20
6,30.0,35.0,0,source,0.5346571009380091,181.906,20
6,30.0,35.0,1,sink,0,83.35650000000001,20
7,35.0,40.0,0,source,0.5346571009380091,321.8455,20
7,35.0,40.0,1,sink,0,83.4005,20
8,40.0,45.0,0,source,0.5346571009380091,220.88750000000005,20
8,40.0,45.0,1,sink,0,83.32599999999998,20
9,45.0,50.0,0,source,0.5346571009380091,317.4225,20
9,45.0,50.0,1,sink,0,83.0155,20
10,50.0,55.0,0,source,0.5346571009380091,327.851,20
10,50.0,55.0,1,sink,0,82.96900000000001,20
11,55.0,60.0,0,source,0.5346571009380091,315.87350000000004,20
11,55.0,60.0,1,sink,0,82.99300000000001,20
12,60.0,65.0,0,source,0.5346571009380091,235.897,20
12,60.0,65.0,1,sink,0,248.7895,20
13,65.0,70.0,0,source,0.5235579044506656,119.15899999999999,20
13,65.0,70.0,1,sink,0.011099196487343456,299.23350000000005,20
14,70.0,75.0,0,source,0.5172788301079159,90.58950000000002,20
14,70.0,75.0,1,sink,0.01737827083009323,331.454,20
15,75.0,80.0,0,source,0.5172788301079159,89.8765,20
15,75.0,80.0,1,sink,0.01737827083009323,345.17800000000005,20
16,80.0,85.0,0,source,0.5172788301079159,89.24400000000001,20
16,80.0,85.0,1,sink,0.01737827083009323,359.0485,20
17,85.0,90.0,0,source,0.33513329827364613,88.727,20
17,85.0,90.0,1,sink,0.19952380266436298,330.443,20
18,90.0,95.0,0,source,0.33513329827364613,88.44749999999998,20
18,90.0,95.0,1,sink,0.19952380266436298,346.587,20
19,95.0,100.0,0,source,0.05943350097466815,88.42799999999998,20
19,95.0,100.0,1,sink,0.47522359996334096,353.77700000000004,20
20,100.0,105.0,0,source,0.05943350097466815,88.434,20
20,100.0,105.0,1,sink,0.47522359996334096,375.8684999999999,20
21,105.0,110.0,0,source,0.05943350097466815,88.571,20
21,105.0,110.0,1,sink,0.47522359996334096,364.87399999999997,20
22,110.0,115.0,0,source,0.05943350097466815,88.419,20
22,110.0,115.0,1,sink,0.47522359996334096,357.38,20
23,115.0,120.0,0,source,0.05943350097466815,88.45649999999998,20
23,115.0,120.0,1,sink,0.47522359996334096,361.123,20
24,120.0,125.0,0,source,0.05943350097466815,88.46315789473684,19
24,120.0,125.0,1,sink,0.47522359996334096,354.9821052631579,19
25,125.0,130.0,0,source,0.05609491050976745,88.59949999999999,20
25,125.0,130.0,1,sink,0.47856219042824166,328.995,20
26,130.0,135.0,0,source,0.0015330662920249871,88.679,20
26,130.0,135.0,1,sink,0.5331240346459841,360.67549999999994,20
27,135.0,140.0,0,source,1.1102230246251565e-16,90.5905,20
27,135.0,140.0,1,sink,0.534657100938009,342.02049999999997,20
28,140.0,145.0,0,source,1.1102230246251565e-16,88.74950000000001,20
28,140.0,145.0,1,sink,0.534657100938009,357.974,20
29,145.0,150.0,0,source,1.1102230246251565e-16,88.77650000000001,20
29,145.0,150.0,1,sink,0.534657100938009,362.714,20
30,150.0,155.0,0,source,1.1102230246251565e-16,88.40099999999998,20
30,150.0,155.0,1,sink,0.534657100938009,357.0445000000001,20
31,155.0,160.0,0,source,1.1102230246251565e-16,88.40599999999999,20
31,155.0,160.0,1,sink,0.534657100938009,355.65250000000003,20
32,160.0,165.0,0,source,1.1102230246251565e-16,88.4,20
32,160.0,165.0,1,sink,0.534657100938009,337.8065,20
33,165.0,170.0,0,source,1.1102230246251565e-16,88.5625,20
33,165.0,170.0,1,sink,0.534657100938009,317.51,20
34,170.0,175.0,0,source,1.1102230246251565e-16,88.3905,20
34,170.0,175.0,1,sink,0.534657100938009,289.57699999999994,20
35,175.0,180.0,0,source,1.1102230246251565e-16,88.372,20
35,175.0,180.0,1,sink,0.534657100938009,361.79350000000005,20
36,180.0,185.0,0,source,1.1102230246251565e-16,88.3295,20
36,180.0,185.0,1,sink,0.534657100938009,302.224,20
37,185.0,190.0,0,source,1.1102230246251565e-16,88.32050000000001,20
37,185.0,190.0,1,sink,0.534657100938009,187.95,20
38,190.0,195.0,0,source,1.1102230246251565e-16,88.31899999999999,20
38,190.0,195.0,1,sink,0.534657100938009,307.7555,20
39,195.0,197.77667713165283,0,source,1.1102230246251565e-16,88.31272727272727,11
39,195.0,197.77667713165283,1,sink,0.534657100938009,363.3354545454545,11
