phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,1563466,75.95766711235046,20583.386239172498,125000000.0,0.00016466708991337998,1
drain,kv,target_to_client,1044,75.9866361618042,13.73925801606654,125000000.0,1.0991406412853232e-07,1
post,api,client_to_target,1245500,49.57709288597107,25122.489591406473,125000000.0,0.00020097991673125178,1
post,kv,target_to_client,792,53.490681886672974,14.806317139085195,125000000.0,1.1845053711268155e-07,1
