monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5571879250000000,1784186609898065158,250000000,api,client_to_target,143069,1
5571879250000000,1784186609898077608,250000000,api,target_to_client,596,0
5571879250000000,1784186609898081418,250000000,kv,client_to_target,8742,0
5571879250000000,1784186609898084168,250000000,kv,target_to_client,1692,1
5571879500000000,1784186610148702944,250000000,kv,client_to_target,23436,0
5571879500000000,1784186610148723134,250000000,kv,target_to_client,27660410,1
5571879750000000,1784186610399211252,250000000,kv,client_to_target,372,0
5571879750000000,1784186610399232842,250000000,kv,target_to_client,31260797,1
5571880000000000,1784186610650249055,250000000,kv,client_to_target,558,0
5571880000000000,1784186610650263964,250000000,kv,target_to_client,31326263,1
5571880250000000,1784186610900436656,250000000,kv,client_to_target,372,0
5571880250000000,1784186610900455046,250000000,kv,target_to_client,31129778,1
5571880500000000,1784186611151088783,250000000,kv,client_to_target,558,0
5571880500000000,1784186611151102862,250000000,kv,target_to_client,31260568,1
5571880750000000,1784186611402004686,250000000,kv,client_to_target,372,0
5571880750000000,1784186611402022776,250000000,kv,target_to_client,31326333,1
5571881000000000,1784186611652644993,250000000,kv,client_to_target,558,0
5571881000000000,1784186611652661413,250000000,kv,target_to_client,31326369,1
5571881250000000,1784186611902768605,250000000,kv,client_to_target,372,0
5571881250000000,1784186611902779635,250000000,kv,target_to_client,31129672,1
5571881500000000,1784186612153403542,250000000,kv,client_to_target,558,0
5571881500000000,1784186612153417302,250000000,kv,target_to_client,31260727,1
5571881750000000,1784186612403499594,250000000,kv,client_to_target,372,0
5571881750000000,1784186612403512794,250000000,kv,target_to_client,31260744,1
5571882000000000,1784186612654172470,250000000,kv,client_to_target,558,0
5571882000000000,1784186612654203690,250000000,kv,target_to_client,31326634,1
5571882250000000,1784186612905058974,250000000,kv,client_to_target,372,0
5571882250000000,1784186612905090434,250000000,kv,target_to_client,31129460,1
5571882500000000,1784186613155424194,250000000,kv,client_to_target,558,0
5571882500000000,1784186613155437734,250000000,kv,target_to_client,31261009,1
5571882750000000,1784186613405834073,250000000,kv,client_to_target,372,0
5571882750000000,1784186613405853083,250000000,kv,target_to_client,31260515,1
