connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
c173726b5ddc19a1,kv,5556653398608240,5556653399237725,0,0
9d190ad904119f9b,api,5556653398826118,5556653399271735,0,0
3c9ac5783696389a,api,5556667539820455,5556707998605762,25868,12077
bfe79d38fa5aacba,api,5556667539022012,5556708710314914,24850,21065
7b5a9d9af58116be,api,5556708892253349,5556710339634788,26016,12809
f927f0de2b5ea529,api,5556709728429419,5556710826741817,24998,13753
85a3033354a4712f,api,5556711793533410,5556758713979651,31691,7151
19063a7dfbcfb0d9,api,5556712321496543,5556758853462417,27569,8389
536baf5af85ffb6f,api,5556760392621154,5556761055498311,31839,7396
73c2c1096ebac479,api,5556760643214247,5556761654773851,27717,12563
528f33fe761f7db2,api,5556762910991900,5556765079036454,25017,27913
5587b07f34f3dac5,api,5556765080084825,5556766206941538,26035,14540
2b6d6714c224ea7e,api,5556766207785511,5556766809832096,31858,7642
9c1d5c9ca0b354a2,api,5556766810539369,5556768731123302,27736,24796
