monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
8090692028207,1785918451308352881,0,95.40,0,71600,1
8090941107628,1785918451557432503,0,95.50,0,71600,1
8091190389679,1785918451806714173,0,95.40,0,71600,1
8091441006669,1785918452057331253,0,95.50,0,71600,1
8091691544070,1785918452307868334,0,95.50,0,71600,1
8091941646640,1785918452557970814,0,95.44,0,71600,1
8092190699653,1785918452807024007,0,95.40,0,71600,1
8092440942133,1785918453057266307,0,95.30,0,71600,1
8092690348045,1785918453306672519,0,95.40,0,71600,1
8092941060973,1785918453557385306,0,95.40,0,71600,1
8093192859450,1785918453809183673,0,95.40,0,71600,1
8093440695154,1785918454057019608,0,95.40,0,71600,1
8093690660838,1785918454306985082,0,95.60,0,71600,1
8093940548081,1785918454556872415,0,95.46,0,71600,1
8094189977221,1785918454806301415,0,95.40,0,71600,1
8094440721358,1785918455057045782,0,95.50,0,71600,1
8094691071028,1785918455307395252,0,95.54,0,71600,1
8094941378846,1785918455557703100,0,95.40,0,71600,1
8095190903227,1785918455807227611,0,95.48,0,71600,1
8095439993069,1785918456056317253,0,95.44,0,71600,1
8095690914392,1785918456307238966,0,95.43,0,71600,1
8095941551788,1785918456557875962,0,95.50,0,71600,1
8096191378864,1785918456807703048,0,95.50,0,71600,1
8096441207871,1785918457057532084,0,95.60,0,71600,1
8096691208129,1785918457307532483,0,95.60,0,71600,1
8096941726890,1785918457558051144,0,95.50,0,71600,1
8097191178050,1785918457807502444,0,95.40,0,71600,1
8097441440011,1785918458057764345,0,95.60,0,71600,1
8097690841118,1785918458307165542,0,95.50,0,71600,1
8097941043890,1785918458557368254,0,95.60,0,71600,1
8098191375992,1785918458807700547,0,95.60,0,71600,1
8098440965511,1785918459057290195,0,95.50,0,71600,1
8098691346013,1785918459307670317,0,95.46,0,71600,1
8098941268322,1785918459557592566,0,95.60,0,71600,1
8099191244906,1785918459807569311,0,95.50,0,71600,1
8099440586122,1785918460056910246,0,95.69,0,71600,1
8099690535005,1785918460306859569,0,95.60,0,71600,1
8099940909406,1785918460557233931,0,95.50,0,71600,1
8100191442458,1785918460807766832,0,95.50,0,71600,1
8100441663409,1785918461057987923,0,95.50,0,71600,1
8100692620121,1785918461308944515,0,95.64,0,71600,1
8100941040674,1785918461557365169,0,95.60,0,71600,1
8101191756788,1785918461808081112,0,95.60,0,71600,1
8101441758630,1785918462058082854,0,95.60,0,71600,1
8101690836815,1785918462307161038,0,95.50,0,71600,1
8101941838005,1785918462558162219,0,95.60,0,71600,1
8102191692246,1785918462808016510,0,95.60,0,71600,1
8102440783836,1785918463057108030,0,95.69,0,71600,1
8102691741675,1785918463308065859,0,95.69,0,71600,1
8102941260361,1785918463557584625,0,95.60,0,71600,1
8103191642121,1785918463807966445,0,95.60,0,71600,1
8103440540796,1785918464056865010,0,95.69,0,71600,1
8103691098805,1785918464307423069,0,95.50,0,71600,1
8103941801794,1785918464558125978,0,95.69,0,71600,1
