connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
adf9ed4c2016c2ab,kv,5578363608426498,5578363609639325,0,0
0fb08a3ad3b49094,api,5578363608758535,5578363609702534,0,0
51e56295828b8d43,api,5578381377154212,5578394075541152,35762,8389
a9eb59743e88b1bc,api,5578381382422381,5578394211330798,43412,8389
4be4bcd23e899d4d,api,5578381381621657,5578394245075956,40230,9333
98c3525e3385b9a2,api,5578381379593443,5578394421941513,25919,12077
f3c4c4948cb493f7,api,5578394284165152,5578394977401790,35910,8389
b98b9f438510e8d9,api,5578395081157385,5578395958417375,40378,9333
825fbb8c3586703e,api,5578395162774981,5578396243747300,26067,12809
063788e87735061c,api,5578395087649625,5578396971191592,43560,22331
3c2c34cc6e288b65,api,5578397192931221,5578397940962584,35878,9374
be10adcc6a516856,api,5578397941702958,5578399044979533,26035,14538
b523efb15115b104,api,5578399046942838,5578399653968246,40346,7397
9e0716d979e4205b,api,5578399655526954,5578400949253910,43528,16482
