bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,309.9574999999999,20
0,0.0,5.0,1,sink,0,83.0685,20
1,5.0,10.0,0,source,0.5346571009380091,287.32899999999995,20
1,5.0,10.0,1,sink,0,83.092,20
2,10.0,15.0,0,source,0.5346571009380091,280.40549999999996,20
2,10.0,15.0,1,sink,0,83.0925,20
3,15.0,20.0,0,source,0.5346571009380091,280.16249999999997,20
3,15.0,20.0,1,sink,0,83.25,20
4,20.0,25.0,0,source,0.5346571009380091,351.84450000000004,20
4,20.0,25.0,1,sink,0,83.18699999999998,20
5,25.0,30.0,0,source,0.5346571009380091,289.29350000000005,20
5,25.0,30.0,1,sink,0,83.255,20
6,30.0,35.0,0,source,0.5346571009380091,322.872,20
6,30.0,35.0,1,sink,0,83.349,20
7,35.0,40.0,0,source,0.5346571009380091,331.5725,20
7,35.0,40.0,1,sink,0,82.96900000000001,20
8,40.0,45.0,0,source,0.5346571009380091,275.11449999999996,20
8,40.0,45.0,1,sink,0,82.84700000000001,20
9,45.0,50.0,0,source,0.5346571009380091,273.2745,20
9,45.0,50.0,1,sink,0,82.989,20
10,50.0,55.0,0,source,0.5346571009380091,258.48150000000004,20
10,50.0,55.0,1,sink,0,82.88300000000001,20
11,55.0,60.0,0,source,0.5346571009380091,337.0655,20
11,55.0,60.0,1,sink,0,82.939,20
12,60.0,65.0,0,source,0.5346571009380091,234.084,20
12,60.0,65.0,1,sink,0,232.1205,20
13,65.0,70.0,0,source,0.5346571009380091,193.31099999999998,20
13,65.0,70.0,1,sink,0,295.907,20
14,70.0,75.0,0,source,0.5346571009380091,156.1125,20
14,70.0,75.0,1,sink,0,350.254,20
15,75.0,80.0,0,source,0.5346571009380091,116.72149999999999,20
15,75.0,80.0,1,sink,0,261.927,20
16,80.0,85.0,0,source,0.40387248755257543,172.11550000000003,20
16,80.0,85.0,1,sink,0.13078461338543368,362.2885,20
17,85.0,90.0,0,source,0.2816811701368347,101.12100000000001,20
17,85.0,90.0,1,sink,0.2529759308011744,218.7035,20
18,90.0,95.0,0,source,0.16434210985133835,201.5965,20
18,90.0,95.0,1,sink,0.37031499108667076,293.349,20
19,95.0,100.0,0,source,0.16434210985133835,209.47200000000004,20
19,95.0,100.0,1,sink,0.37031499108667076,355.332,20
20,100.0,105.0,0,source,0.16434210985133835,153.5875,20
20,100.0,105.0,1,sink,0.37031499108667076,257.018,20
21,105.0,110.0,0,source,0.16434210985133835,111.42199999999998,20
21,105.0,110.0,1,sink,0.37031499108667076,376.72249999999997,20
22,110.0,115.0,0,source,0.16434210985133835,117.723,20
22,110.0,115.0,1,sink,0.37031499108667076,291.69749999999993,20
23,115.0,120.0,0,source,0.16434210985133835,267.74,20
23,115.0,120.0,1,sink,0.37031499108667076,260.55150000000003,20
24,120.0,125.0,0,source,0.16434210985133835,240.31900000000005,20
24,120.0,125.0,1,sink,0.37031499108667076,330.08900000000006,20
25,125.0,130.0,0,source,0.16434210985133835,156.99550000000002,20
25,125.0,130.0,1,sink,0.37031499108667076,349.7365,20
26,130.0,135.0,0,source,0.16434210985133835,93.13950000000003,20
26,130.0,135.0,1,sink,0.37031499108667076,305.012,20
27,135.0,140.0,0,source,0.16434210985133835,237.32350000000002,20
27,135.0,140.0,1,sink,0.37031499108667076,345.93750000000006,20
28,140.0,145.0,0,source,0.16434210985133835,349.21000000000004,20
28,140.0,145.0,1,sink,0.37031499108667076,348.26249999999993,20
29,145.0,149.57329988479614,0,source,0.16434210985133835,271.16277777777776,18
29,145.0,149.57329988479614,1,sink,0.37031499108667076,294.58444444444444,18
