connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
01bbfbc4d555f826,kv/west,,12669955163895,12669955923434,0,0,17,8,10,0,17,8,10,0
a9afafa4aee884f7,kv/west,,12742636636125,12910683100577,62925735,289407420,26072,8457,10,722,4897,5821,64,0
0cd9d49bdddc60a8,kv/west,,12742635497197,12910683165829,75509426,301990358,26616,8073,10,764,4009,3422,10,2
af967a1e09b73dd7,kv/west,,12742635028051,12910683199763,62926118,301990349,25687,7998,10,1425,3268,2091,29,0
b32f282cab51e893,kv/west,,12742637033246,12910683228767,88091193,289407414,25641,7741,10,1459,3473,2840,32,0
d771f55eb73f2a9f,kv/west,,12742636102608,12910683256358,88092351,289407438,25294,6912,10,1814,2810,1838,84,1
e2c289726ebaa2d3,kv/west,,12742635647187,12910683281936,88091959,314573272,25943,7912,10,869,2508,2075,33,1
2d3b2386a11f945c,kv/west,,12742636538142,12910683307203,88092152,314573276,25793,8272,10,1386,3341,2898,30,0
a4ee8304db807c67,kv/west,,12742635202737,12910683515713,50343386,314573273,27176,9568,10,494,5778,6426,10,1
