bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,276.70550000000003,20
0,0.0,5.0,1,sink,0,83.331,20
1,5.0,10.0,0,source,5.65625323043163,268.207,20
1,5.0,10.0,1,sink,0,83.3775,20
2,10.0,15.0,0,source,5.65625323043163,225.44649999999996,20
2,10.0,15.0,1,sink,0,83.31800000000001,20
3,15.0,20.0,0,source,5.65625323043163,226.4315,20
3,15.0,20.0,1,sink,0,83.47650000000002,20
4,20.0,25.0,0,source,5.65625323043163,212.50049999999996,20
4,20.0,25.0,1,sink,0,83.11800000000001,20
5,25.0,30.0,0,source,5.65625323043163,178.6075,20
5,25.0,30.0,1,sink,0,83.14550000000001,20
6,30.0,35.0,0,source,5.65625323043163,184.26842105263157,19
6,30.0,35.0,1,sink,0,83.08263157894737,19
7,35.0,40.0,0,source,5.65625323043163,203.8135,20
7,35.0,40.0,1,sink,0,83.09299999999999,20
8,40.0,45.0,0,source,5.65625323043163,174.86399999999998,20
8,40.0,45.0,1,sink,0,83.53750000000001,20
9,45.0,50.0,0,source,5.65625323043163,187.9885,20
9,45.0,50.0,1,sink,0,83.1075,20
10,50.0,55.0,0,source,5.65625323043163,175.681,20
10,50.0,55.0,1,sink,0,83.1575,20
11,55.0,60.0,0,source,5.65625323043163,180.3005,20
11,55.0,60.0,1,sink,0,83.418,20
12,60.0,65.0,0,source,5.65625323043163,180.385,20
12,60.0,65.0,1,sink,0,130.92149999999998,20
13,65.0,70.0,0,source,0.5762777560751733,133.51999999999998,20
13,65.0,70.0,1,sink,5.0799754743564565,109.875,20
14,70.0,75.0,0,source,0.5762777560751733,118.6525,20
14,70.0,75.0,1,sink,5.0799754743564565,125.78100000000002,20
15,75.0,80.0,0,source,0.5762777560751733,116.72250000000004,20
15,75.0,80.0,1,sink,5.0799754743564565,154.30900000000003,20
16,80.0,85.0,0,source,0.5762777560751733,106.2885,20
16,80.0,85.0,1,sink,5.0799754743564565,149.81449999999998,20
17,85.0,90.0,0,source,0.5762777560751733,112.41350000000003,20
17,85.0,90.0,1,sink,5.0799754743564565,151.8865,20
18,90.0,95.0,0,source,0.5762777560751733,97.40350000000001,20
18,90.0,95.0,1,sink,5.0799754743564565,143.95999999999998,20
19,95.0,99.34696650505066,0,source,0.5762777560751733,111.11352941176472,17
19,95.0,99.34696650505066,1,sink,5.0799754743564565,160.44176470588235,17
