phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,157895,38.41555690765381,4110.183808595039,125000000.0,3.2881470468760316e-05,1
drain,kv,target_to_client,1873988647,39.29018998146057,47696095.33281102,125000000.0,0.3815687626624882,1
post,api,client_to_target,449196,26.30070686340332,17079.236779945386,125000000.0,0.00013663389423956309,1
post,kv,target_to_client,441128477,29.36547613143921,15022010.03060597,125000000.0,0.12017608024484776,1
