dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,S,committed,0.018344402313232422,10.07266616821289,0.07136654853820801,10.144032716751099,10.086399555206299,10.16334319114685,10.163750410079956,2.47955322265625e-05,0.07245254516601562
1,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,S,committed,0.09797406196594238,9.993191242218018,0.07190561294555664,10.065096855163574,10.086088418960571,10.163576602935791,10.163899421691895,1.7881393432617188e-05,0.07238054275512695
2,codex:e717fd54-aecf-8710-559b-8d23833866c4,S,committed,10.16415023803711,6.116902589797974,6.989425420761108,13.106328010559082,16.277146577835083,23.270795345306396,23.27130675315857,1.5020370483398438e-05,6.990124702453613
3,codex:e6744833-786a-9c87-c539-3a40cda50680,S,committed,10.163864850997925,13.09564208984375,5.948585271835327,19.044227361679077,23.210360288619995,29.20833444595337,29.208683967590332,1.1682510375976562e-05,5.9490814208984375
4,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,S,committed,23.271119117736816,5.941213130950928,6.279488563537598,12.220701694488525,29.19868278503418,35.492018938064575,35.49227285385132,1.2636184692382812e-05,6.279869794845581
5,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,S,committed,29.208534955978394,6.283185005187988,0.6666076183319092,6.9497926235198975,35.451287269592285,36.15873599052429,36.15888690948486,1.5735626220703125e-05,0.6670665740966797
