scenario_id,workload,seed,sessions,target_fraction,source_instances,max_source_width,solver,feasible,initial_source_power_w,minimum_awake_source_power_w,requested_shed_w,selected_shed_w,validated_shed_w,expected_source_power_at_deadline_w,unmet_shed_w,shortfall_w,migration_work_s,moves,replay_moves,kv_moves,solve_s,planner_memory_bytes,makespan_s,packing_repairs,service_debt_replica_s,required_recovery_s,failure,binding_resources,resource_uses,execution_contract,input_provenance,result_provenance,evidence_status
coding:1000000:0:0.1,coding,0,1000000,0.1,18215,272,greedy,True,1897310.9953662886,1222665.5632827713,67464.54320835182,99382.81291621318,99382.81291621458,1797928.182450074,0,0.0,41214.01458351072,20721,20721,0,1236.021370332688,172000036,9.213353104147858,0,0.0,0.0,,,"[{""name"":""route:source-egress"",""used"":558919366.9999999,""capacity"":143750000000.0,""utilization"":0.003888134726956521},{""name"":""route:wan"",""used"":558919366.9999999,""capacity"":143750000000.0,""utilization"":0.003888134726956521},{""name"":""route:destination-ingress"",""used"":558919366.9999999,""capacity"":143750000000.0,""utilization"":0.003888134726956521},{""name"":""service:sink-a100:0"",""used"":74.3246930857019,""capacity"":1765.998895,""utilization"":0.04208648900978044},{""name"":""kv:sink-a100"",""used"":17142089.0,""capacity"":1096488355,""utilization"":0.015633626131852537},{""name"":""migration:sink-a100:replay"",""used"":41214.01458351072,""capacity"":2094725.0,""utilization"":0.0196751433164309},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":2094725.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
