connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
c0ea5d09784958fb,kv,5553383690860540,5553383692111648,0,0
7cfc41cb53c32810,api,5553383691227226,5553383692176247,0,0
