dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,4.358592510223389,4.358592510223389,6.994078636169434,2.635406255722046,2.193450927734375e-05
1,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,1.465240478515625,1.465240478515625,1.4653429985046387,2.6941299438476562e-05,6.67572021484375e-06
2,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,1.9516549110412598,1.9516549110412598,1.9517714977264404,2.8133392333984375e-05,5.7220458984375e-06
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,5.856243133544922,6.027472972869873,7.158219575881958,1.1306803226470947,1.811981201171875e-05
4,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,9.329970359802246,9.329970359802246,10.04982042312622,0.7197902202606201,1.5735626220703125e-05
5,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,5.4541826248168945,5.4541826248168945,5.4542529582977295,2.0742416381835938e-05,6.4373016357421875e-06
