bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,270.4085,20
0,0.0,5.0,1,sink,0,85.06099999999999,20
1,5.0,10.0,0,source,5.65625323043163,233.098,20
1,5.0,10.0,1,sink,0,85.13649999999998,20
2,10.0,15.0,0,source,5.65625323043163,212.98749999999995,20
2,10.0,15.0,1,sink,0,85.13500000000002,20
3,15.0,20.0,0,source,5.65625323043163,216.81949999999998,20
3,15.0,20.0,1,sink,0,85.17699999999999,20
4,20.0,25.0,0,source,5.65625323043163,196.6955,20
4,20.0,25.0,1,sink,0,85.39599999999999,20
5,25.0,30.0,0,source,5.65625323043163,193.35399999999998,20
5,25.0,30.0,1,sink,0,84.72200000000001,20
6,30.0,35.0,0,source,5.65625323043163,174.07649999999998,20
6,30.0,35.0,1,sink,0,130.7325,20
7,35.0,40.0,0,source,4.975841195395073,184.54149999999998,20
7,35.0,40.0,1,sink,0.6804120350365566,158.66649999999998,20
8,40.0,45.0,0,source,4.427485705231204,177.19550000000004,20
8,40.0,45.0,1,sink,1.228767525200426,191.6805,20
9,45.0,50.0,0,source,3.83277768338523,183.3585,20
9,45.0,50.0,1,sink,1.8234755470464,228.5875,20
10,50.0,55.0,0,source,3.83277768338523,169.16157894736844,19
10,50.0,55.0,1,sink,1.8234755470464,257.3068421052632,19
11,55.0,60.0,0,source,3.1820172853322806,164.98549999999997,20
11,55.0,60.0,1,sink,2.474235945099349,251.40799999999996,20
12,60.0,65.0,0,source,3.1820172853322806,153.92149999999998,20
12,60.0,65.0,1,sink,2.474235945099349,260.3405,20
13,65.0,70.0,0,source,2.4320172853322806,135.83250000000004,20
13,65.0,70.0,1,sink,3.224235945099349,283.265,20
14,70.0,75.0,0,source,2.4320172853322806,126.85649999999998,20
14,70.0,75.0,1,sink,3.224235945099349,277.7105,20
15,75.0,80.0,0,source,1.6820172853322806,112.44263157894736,19
15,75.0,80.0,1,sink,3.974235945099349,309.7047368421052,19
16,80.0,85.0,0,source,1.6820172853322806,131.7045,20
16,80.0,85.0,1,sink,3.974235945099349,291.34399999999994,20
17,85.0,90.0,0,source,1.6820172853322806,127.89650000000002,20
17,85.0,90.0,1,sink,3.974235945099349,276.50100000000003,20
18,90.0,95.0,0,source,1.6820172853322806,143.33105263157898,19
18,90.0,95.0,1,sink,3.974235945099349,276.79842105263157,19
19,95.0,100.0,0,source,1.6820172853322806,137.6695,20
19,95.0,100.0,1,sink,3.974235945099349,241.62400000000002,20
20,100.0,105.0,0,source,1.6820172853322806,138.217,20
20,100.0,105.0,1,sink,3.974235945099349,260.64199999999994,20
21,105.0,105.16287016868591,0,source,1.6820172853322806,156.14,1
21,105.0,105.16287016868591,1,sink,3.974235945099349,171.69,1
