monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5890762000000000,1784505492658949190,250000000,0084d99e8b241124,kv,client_to_target,186,0
5890762000000000,1784505492658966130,250000000,0084d99e8b241124,kv,target_to_client,36,1
5890762000000000,1784505492658973140,250000000,0217a7273fc40823,kv,client_to_target,186,0
5890762000000000,1784505492658978810,250000000,0217a7273fc40823,kv,target_to_client,36,1
5890762000000000,1784505492658995339,250000000,048ac6ebcbc1d05b,kv,client_to_target,186,0
5890762000000000,1784505492659000099,250000000,048ac6ebcbc1d05b,kv,target_to_client,36,1
5890762000000000,1784505492659004429,250000000,0716aad81d29d791,api,client_to_target,33321,1
5890762000000000,1784505492659009159,250000000,0716aad81d29d791,api,target_to_client,149,0
5890762000000000,1784505492659013829,250000000,0849e4f67d29f90c,kv,client_to_target,186,0
5890762000000000,1784505492659018269,250000000,0849e4f67d29f90c,kv,target_to_client,36,1
5890762000000000,1784505492659022419,250000000,0fe5441cfd23c306,kv,client_to_target,186,0
5890762000000000,1784505492659026779,250000000,0fe5441cfd23c306,kv,target_to_client,36,1
5890762000000000,1784505492659031049,250000000,1dd8cc9fcb10de41,kv,client_to_target,186,0
5890762000000000,1784505492659035489,250000000,1dd8cc9fcb10de41,kv,target_to_client,36,1
5890762000000000,1784505492659039609,250000000,1e99b0d2c7dfb571,kv,client_to_target,186,0
5890762000000000,1784505492659043909,250000000,1e99b0d2c7dfb571,kv,target_to_client,36,1
5890762000000000,1784505492659048029,250000000,1fdc1f1ac9f8e908,kv,client_to_target,186,0
5890762000000000,1784505492659052369,250000000,1fdc1f1ac9f8e908,kv,target_to_client,36,1
5890762000000000,1784505492659056539,250000000,20aa05436ea41cd4,kv,client_to_target,186,0
5890762000000000,1784505492659060919,250000000,20aa05436ea41cd4,kv,target_to_client,36,1
5890762000000000,1784505492659065139,250000000,2228d25c57991144,kv,client_to_target,186,0
5890762000000000,1784505492659069459,250000000,2228d25c57991144,kv,target_to_client,36,1
5890762000000000,1784505492659073599,250000000,23822ca061c4544d,kv,client_to_target,186,0
5890762000000000,1784505492659079779,250000000,23822ca061c4544d,kv,target_to_client,36,1
5890762000000000,1784505492659084078,250000000,248164214689793e,kv,client_to_target,186,0
5890762000000000,1784505492659088588,250000000,248164214689793e,kv,target_to_client,36,1
5890762000000000,1784505492659092948,250000000,2650762608e8f122,kv,client_to_target,186,0
5890762000000000,1784505492659097248,250000000,2650762608e8f122,kv,target_to_client,36,1
5890762000000000,1784505492659101368,250000000,27baca3827d2b98c,kv,client_to_target,186,0
5890762000000000,1784505492659105608,250000000,27baca3827d2b98c,kv,target_to_client,36,1
5890762000000000,1784505492659109758,250000000,2b195f61fd9a755f,kv,client_to_target,186,0
5890762000000000,1784505492659113898,250000000,2b195f61fd9a755f,kv,target_to_client,36,1
5890762000000000,1784505492659118168,250000000,2d879dccd1eb5356,kv,client_to_target,186,0
5890762000000000,1784505492659122388,250000000,2d879dccd1eb5356,kv,target_to_client,36,1
5890762000000000,1784505492659126518,250000000,3186ac5e50d13b73,kv,client_to_target,186,0
5890762000000000,1784505492659130648,250000000,3186ac5e50d13b73,kv,target_to_client,36,1
5890762000000000,1784505492659134848,250000000,33302177ffd2df98,kv,client_to_target,186,0
5890762000000000,1784505492659138988,250000000,33302177ffd2df98,kv,target_to_client,36,1
5890762000000000,1784505492659143188,250000000,387e94fae6730315,kv,client_to_target,186,0
5890762000000000,1784505492659147358,250000000,387e94fae6730315,kv,target_to_client,36,1
5890762000000000,1784505492659151448,250000000,3cff25e610883952,kv,client_to_target,186,0
5890762000000000,1784505492659155608,250000000,3cff25e610883952,kv,target_to_client,36,1
5890762000000000,1784505492659159688,250000000,3d6b31a42b656dcf,kv,client_to_target,186,0
5890762000000000,1784505492659163808,250000000,3d6b31a42b656dcf,kv,target_to_client,36,1
5890762000000000,1784505492659167858,250000000,471cd00ac63e7f56,kv,client_to_target,186,0
5890762000000000,1784505492659176438,250000000,471cd00ac63e7f56,kv,target_to_client,36,1
5890762000000000,1784505492659181108,250000000,4896214b853c8a71,kv,client_to_target,186,0
5890762000000000,1784505492659185417,250000000,4896214b853c8a71,kv,target_to_client,36,1
5890762000000000,1784505492659189797,250000000,4c146ff396423ef3,kv,client_to_target,186,0
5890762000000000,1784505492659193977,250000000,4c146ff396423ef3,kv,target_to_client,36,1
5890762000000000,1784505492659198237,250000000,4d08808ef41efd59,kv,client_to_target,186,0
5890762000000000,1784505492659202537,250000000,4d08808ef41efd59,kv,target_to_client,36,1
5890762000000000,1784505492659206797,250000000,4ea639668dc4a37a,kv,client_to_target,186,0
5890762000000000,1784505492659211037,250000000,4ea639668dc4a37a,kv,target_to_client,36,1
5890762000000000,1784505492659215267,250000000,504b3effb30d12e1,kv,client_to_target,186,0
5890762000000000,1784505492659219377,250000000,504b3effb30d12e1,kv,target_to_client,36,1
5890762000000000,1784505492659223557,250000000,521e7c7ee59a0687,kv,client_to_target,186,0
5890762000000000,1784505492659227707,250000000,521e7c7ee59a0687,kv,target_to_client,36,1
5890762000000000,1784505492659231927,250000000,55064c66d4d354a3,kv,client_to_target,186,0
5890762000000000,1784505492659235997,250000000,55064c66d4d354a3,kv,target_to_client,36,1
5890762000000000,1784505492659240117,250000000,58648d97fd003ab8,kv,client_to_target,186,0
