model,tokens,retained_tokens,bandwidth_gbps,rtt_ms,kv_bytes_per_token,context_MB,kv_GB,context_transfer_s,kv_transfer_s,prefill_tok_s,context_plus_recompute_s,breakeven_prefill_tok_s
5T_MoE_large_GQA,46869,46869,0.1,30.0,1048576,0.187476,49.145708544,0.044998079999999996,3931.6866835200003,100000.0,0.51368808,11.920974429986686
5T_MoE_large_GQA,46869,46869,0.5,30.0,1048576,0.187476,49.145708544,0.032999615999999996,786.361336704,,,59.604872149933435
5T_MoE_large_GQA,46869,46869,0.5,30.0,1048576,0.187476,49.145708544,0.032999615999999996,786.361336704,300.0,156.262999616,59.604872149933435
5T_MoE_large_GQA,46869,46869,0.5,30.0,1048576,0.187476,49.145708544,0.032999615999999996,786.361336704,1000.0,46.901999616,59.604872149933435
5T_MoE_large_GQA,46869,46869,0.5,30.0,1048576,0.187476,49.145708544,0.032999615999999996,786.361336704,3000.0,15.655999615999999,59.604872149933435
5T_MoE_large_GQA,46869,46869,0.5,30.0,1048576,0.187476,49.145708544,0.032999615999999996,786.361336704,10000.0,4.719899615999999,59.604872149933435
5T_MoE_large_GQA,46869,46869,0.5,30.0,1048576,0.187476,49.145708544,0.032999615999999996,786.361336704,30000.0,1.595299616,59.604872149933435
5T_MoE_large_GQA,46869,46869,0.5,30.0,1048576,0.187476,49.145708544,0.032999615999999996,786.361336704,100000.0,0.501689616,59.604872149933435
5T_MoE_large_GQA,46869,46869,1.0,30.0,1048576,0.187476,49.145708544,0.031499808,393.195668352,,,119.20974429986687
5T_MoE_large_GQA,46869,46869,1.0,30.0,1048576,0.187476,49.145708544,0.031499808,393.195668352,300.0,156.261499808,119.20974429986687
5T_MoE_large_GQA,46869,46869,1.0,30.0,1048576,0.187476,49.145708544,0.031499808,393.195668352,1000.0,46.900499808,119.20974429986687
5T_MoE_large_GQA,46869,46869,1.0,30.0,1048576,0.187476,49.145708544,0.031499808,393.195668352,3000.0,15.654499807999999,119.20974429986687
5T_MoE_large_GQA,46869,46869,1.0,30.0,1048576,0.187476,49.145708544,0.031499808,393.195668352,10000.0,4.718399808,119.20974429986687
5T_MoE_large_GQA,46869,46869,1.0,30.0,1048576,0.187476,49.145708544,0.031499808,393.195668352,30000.0,1.593799808,119.20974429986687
5T_MoE_large_GQA,46869,46869,1.0,30.0,1048576,0.187476,49.145708544,0.031499808,393.195668352,100000.0,0.500189808,119.20974429986687
5T_MoE_large_GQA,46869,46869,3.0,30.0,1048576,0.187476,49.145708544,0.030499936,131.085222784,,,357.62923289960065
5T_MoE_large_GQA,46869,46869,3.0,30.0,1048576,0.187476,49.145708544,0.030499936,131.085222784,300.0,156.260499936,357.62923289960065
5T_MoE_large_GQA,46869,46869,3.0,30.0,1048576,0.187476,49.145708544,0.030499936,131.085222784,1000.0,46.899499936,357.62923289960065
5T_MoE_large_GQA,46869,46869,3.0,30.0,1048576,0.187476,49.145708544,0.030499936,131.085222784,3000.0,15.653499936,357.62923289960065
5T_MoE_large_GQA,46869,46869,3.0,30.0,1048576,0.187476,49.145708544,0.030499936,131.085222784,10000.0,4.717399936,357.62923289960065
5T_MoE_large_GQA,46869,46869,3.0,30.0,1048576,0.187476,49.145708544,0.030499936,131.085222784,30000.0,1.592799936,357.62923289960065
5T_MoE_large_GQA,46869,46869,3.0,30.0,1048576,0.187476,49.145708544,0.030499936,131.085222784,100000.0,0.499189936,357.62923289960065
5T_MoE_large_GQA,46869,46869,10.0,30.0,1048576,0.187476,49.145708544,0.0301499808,39.3465668352,,,1192.0974429986686
5T_MoE_large_GQA,46869,46869,10.0,30.0,1048576,0.187476,49.145708544,0.0301499808,39.3465668352,300.0,156.26014998079998,1192.0974429986686
5T_MoE_large_GQA,46869,46869,10.0,30.0,1048576,0.187476,49.145708544,0.0301499808,39.3465668352,1000.0,46.8991499808,1192.0974429986686
5T_MoE_large_GQA,46869,46869,10.0,30.0,1048576,0.187476,49.145708544,0.0301499808,39.3465668352,3000.0,15.653149980799999,1192.0974429986686
5T_MoE_large_GQA,46869,46869,10.0,30.0,1048576,0.187476,49.145708544,0.0301499808,39.3465668352,10000.0,4.7170499808,1192.0974429986686
5T_MoE_large_GQA,46869,46869,10.0,30.0,1048576,0.187476,49.145708544,0.0301499808,39.3465668352,30000.0,1.5924499808,1192.0974429986686
5T_MoE_large_GQA,46869,46869,10.0,30.0,1048576,0.187476,49.145708544,0.0301499808,39.3465668352,100000.0,0.49883998079999997,1192.0974429986686
5T_MoE_large_GQA,46869,46869,25.0,30.0,1048576,0.187476,49.145708544,0.03005999232,15.75662673408,,,2980.2436074966718
5T_MoE_large_GQA,46869,46869,25.0,30.0,1048576,0.187476,49.145708544,0.03005999232,15.75662673408,300.0,156.26005999231998,2980.2436074966718
5T_MoE_large_GQA,46869,46869,25.0,30.0,1048576,0.187476,49.145708544,0.03005999232,15.75662673408,1000.0,46.89905999232,2980.2436074966718
5T_MoE_large_GQA,46869,46869,25.0,30.0,1048576,0.187476,49.145708544,0.03005999232,15.75662673408,3000.0,15.65305999232,2980.2436074966718
5T_MoE_large_GQA,46869,46869,25.0,30.0,1048576,0.187476,49.145708544,0.03005999232,15.75662673408,10000.0,4.71695999232,2980.2436074966718
5T_MoE_large_GQA,46869,46869,25.0,30.0,1048576,0.187476,49.145708544,0.03005999232,15.75662673408,30000.0,1.59235999232,2980.2436074966718
5T_MoE_large_GQA,46869,46869,25.0,30.0,1048576,0.187476,49.145708544,0.03005999232,15.75662673408,100000.0,0.49874999232,2980.2436074966718
5T_MoE_large_GQA,46869,46869,40.0,30.0,1048576,0.187476,49.145708544,0.0300374952,9.8591417088,,,4768.389771994675
5T_MoE_large_GQA,46869,46869,40.0,30.0,1048576,0.187476,49.145708544,0.0300374952,9.8591417088,300.0,156.26003749519998,4768.389771994675
5T_MoE_large_GQA,46869,46869,40.0,30.0,1048576,0.187476,49.145708544,0.0300374952,9.8591417088,1000.0,46.8990374952,4768.389771994675
5T_MoE_large_GQA,46869,46869,40.0,30.0,1048576,0.187476,49.145708544,0.0300374952,9.8591417088,3000.0,15.6530374952,4768.389771994675
5T_MoE_large_GQA,46869,46869,40.0,30.0,1048576,0.187476,49.145708544,0.0300374952,9.8591417088,10000.0,4.7169374952,4768.389771994675
5T_MoE_large_GQA,46869,46869,40.0,30.0,1048576,0.187476,49.145708544,0.0300374952,9.8591417088,30000.0,1.5923374952,4768.389771994675
5T_MoE_large_GQA,46869,46869,40.0,30.0,1048576,0.187476,49.145708544,0.0300374952,9.8591417088,100000.0,0.4987274952,4768.389771994675
5T_MoE_large_GQA,46869,46869,100.0,30.0,1048576,0.187476,49.145708544,0.030014998079999997,3.9616566835199998,,,11920.974429986687
5T_MoE_large_GQA,46869,46869,100.0,30.0,1048576,0.187476,49.145708544,0.030014998079999997,3.9616566835199998,300.0,156.26001499807998,11920.974429986687
5T_MoE_large_GQA,46869,46869,100.0,30.0,1048576,0.187476,49.145708544,0.030014998079999997,3.9616566835199998,1000.0,46.89901499808,11920.974429986687
5T_MoE_large_GQA,46869,46869,100.0,30.0,1048576,0.187476,49.145708544,0.030014998079999997,3.9616566835199998,3000.0,15.65301499808,11920.974429986687
5T_MoE_large_GQA,46869,46869,100.0,30.0,1048576,0.187476,49.145708544,0.030014998079999997,3.9616566835199998,10000.0,4.71691499808,11920.974429986687
5T_MoE_large_GQA,46869,46869,100.0,30.0,1048576,0.187476,49.145708544,0.030014998079999997,3.9616566835199998,30000.0,1.59231499808,11920.974429986687
5T_MoE_large_GQA,46869,46869,100.0,30.0,1048576,0.187476,49.145708544,0.030014998079999997,3.9616566835199998,100000.0,0.49870499808,11920.974429986687
5T_MoE_large_GQA,46869,46869,400.0,30.0,1048576,0.187476,49.145708544,0.030003749519999998,1.01291417088,,,47683.89771994674
5T_MoE_large_GQA,46869,46869,400.0,30.0,1048576,0.187476,49.145708544,0.030003749519999998,1.01291417088,300.0,156.26000374952,47683.89771994674
5T_MoE_large_GQA,46869,46869,400.0,30.0,1048576,0.187476,49.145708544,0.030003749519999998,1.01291417088,1000.0,46.89900374952,47683.89771994674
5T_MoE_large_GQA,46869,46869,400.0,30.0,1048576,0.187476,49.145708544,0.030003749519999998,1.01291417088,3000.0,15.65300374952,47683.89771994674
5T_MoE_large_GQA,46869,46869,400.0,30.0,1048576,0.187476,49.145708544,0.030003749519999998,1.01291417088,10000.0,4.716903749519999,47683.89771994674
5T_MoE_large_GQA,46869,46869,400.0,30.0,1048576,0.187476,49.145708544,0.030003749519999998,1.01291417088,30000.0,1.59230374952,47683.89771994674
5T_MoE_large_GQA,46869,46869,400.0,30.0,1048576,0.187476,49.145708544,0.030003749519999998,1.01291417088,100000.0,0.49869374952,47683.89771994674
5T_MoE_large_GQA,46869,46869,800.0,30.0,1048576,0.187476,49.145708544,0.030001874759999998,0.52145708544,,,95367.79543989348
5T_MoE_large_GQA,46869,46869,800.0,30.0,1048576,0.187476,49.145708544,0.030001874759999998,0.52145708544,300.0,156.26000187475998,95367.79543989348
5T_MoE_large_GQA,46869,46869,800.0,30.0,1048576,0.187476,49.145708544,0.030001874759999998,0.52145708544,1000.0,46.89900187476,95367.79543989348
5T_MoE_large_GQA,46869,46869,800.0,30.0,1048576,0.187476,49.145708544,0.030001874759999998,0.52145708544,3000.0,15.65300187476,95367.79543989348
5T_MoE_large_GQA,46869,46869,800.0,30.0,1048576,0.187476,49.145708544,0.030001874759999998,0.52145708544,10000.0,4.71690187476,95367.79543989348
5T_MoE_large_GQA,46869,46869,800.0,30.0,1048576,0.187476,49.145708544,0.030001874759999998,0.52145708544,30000.0,1.59230187476,95367.79543989348
5T_MoE_large_GQA,46869,46869,800.0,30.0,1048576,0.187476,49.145708544,0.030001874759999998,0.52145708544,100000.0,0.49869187476,95367.79543989348
5T_MoE_large_GQA,52665,52665,0.1,30.0,1048576,0.21066,55.22325504,0.0468528,4417.8904032,,,11.920974429986687
5T_MoE_large_GQA,52665,52665,0.1,30.0,1048576,0.21066,55.22325504,0.0468528,4417.8904032,300.0,175.59685280000002,11.920974429986687
5T_MoE_large_GQA,52665,52665,0.1,30.0,1048576,0.21066,55.22325504,0.0468528,4417.8904032,1000.0,52.7118528,11.920974429986687
5T_MoE_large_GQA,52665,52665,0.1,30.0,1048576,0.21066,55.22325504,0.0468528,4417.8904032,3000.0,17.6018528,11.920974429986687
5T_MoE_large_GQA,52665,52665,0.1,30.0,1048576,0.21066,55.22325504,0.0468528,4417.8904032,10000.0,5.3133528,11.920974429986687
5T_MoE_large_GQA,52665,52665,0.1,30.0,1048576,0.21066,55.22325504,0.0468528,4417.8904032,30000.0,1.8023528,11.920974429986687
5T_MoE_large_GQA,52665,52665,0.1,30.0,1048576,0.21066,55.22325504,0.0468528,4417.8904032,100000.0,0.5735028,11.920974429986687
5T_MoE_large_GQA,52665,52665,0.5,30.0,1048576,0.21066,55.22325504,0.03337056,883.6020806399999,,,59.604872149933435
5T_MoE_large_GQA,52665,52665,0.5,30.0,1048576,0.21066,55.22325504,0.03337056,883.6020806399999,300.0,175.58337056000002,59.604872149933435
5T_MoE_large_GQA,52665,52665,0.5,30.0,1048576,0.21066,55.22325504,0.03337056,883.6020806399999,1000.0,52.69837056,59.604872149933435
5T_MoE_large_GQA,52665,52665,0.5,30.0,1048576,0.21066,55.22325504,0.03337056,883.6020806399999,3000.0,17.58837056,59.604872149933435
5T_MoE_large_GQA,52665,52665,0.5,30.0,1048576,0.21066,55.22325504,0.03337056,883.6020806399999,10000.0,5.29987056,59.604872149933435
5T_MoE_large_GQA,52665,52665,0.5,30.0,1048576,0.21066,55.22325504,0.03337056,883.6020806399999,30000.0,1.78887056,59.604872149933435
5T_MoE_large_GQA,52665,52665,0.5,30.0,1048576,0.21066,55.22325504,0.03337056,883.6020806399999,100000.0,0.56002056,59.604872149933435
5T_MoE_large_GQA,52665,52665,1.0,30.0,1048576,0.21066,55.22325504,0.031685279999999996,441.81604031999996,,,119.20974429986687
5T_MoE_large_GQA,52665,52665,1.0,30.0,1048576,0.21066,55.22325504,0.031685279999999996,441.81604031999996,300.0,175.58168528000002,119.20974429986687
5T_MoE_large_GQA,52665,52665,1.0,30.0,1048576,0.21066,55.22325504,0.031685279999999996,441.81604031999996,1000.0,52.69668528,119.20974429986687
5T_MoE_large_GQA,52665,52665,1.0,30.0,1048576,0.21066,55.22325504,0.031685279999999996,441.81604031999996,3000.0,17.58668528,119.20974429986687
5T_MoE_large_GQA,52665,52665,1.0,30.0,1048576,0.21066,55.22325504,0.031685279999999996,441.81604031999996,10000.0,5.298185279999999,119.20974429986687
5T_MoE_large_GQA,52665,52665,1.0,30.0,1048576,0.21066,55.22325504,0.031685279999999996,441.81604031999996,30000.0,1.78718528,119.20974429986687
5T_MoE_large_GQA,52665,52665,1.0,30.0,1048576,0.21066,55.22325504,0.031685279999999996,441.81604031999996,100000.0,0.55833528,119.20974429986687
5T_MoE_large_GQA,52665,52665,3.0,30.0,1048576,0.21066,55.22325504,0.03056176,147.29201344,,,357.6292328996006
5T_MoE_large_GQA,52665,52665,3.0,30.0,1048576,0.21066,55.22325504,0.03056176,147.29201344,300.0,175.58056176000002,357.6292328996006
5T_MoE_large_GQA,52665,52665,3.0,30.0,1048576,0.21066,55.22325504,0.03056176,147.29201344,1000.0,52.69556176,357.6292328996006
5T_MoE_large_GQA,52665,52665,3.0,30.0,1048576,0.21066,55.22325504,0.03056176,147.29201344,3000.0,17.58556176,357.6292328996006
5T_MoE_large_GQA,52665,52665,3.0,30.0,1048576,0.21066,55.22325504,0.03056176,147.29201344,10000.0,5.29706176,357.6292328996006
5T_MoE_large_GQA,52665,52665,3.0,30.0,1048576,0.21066,55.22325504,0.03056176,147.29201344,30000.0,1.7860617600000002,357.6292328996006
5T_MoE_large_GQA,52665,52665,3.0,30.0,1048576,0.21066,55.22325504,0.03056176,147.29201344,100000.0,0.55721176,357.6292328996006
5T_MoE_large_GQA,52665,52665,10.0,30.0,1048576,0.21066,55.22325504,0.030168528,44.208604032000004,,,1192.0974429986684
5T_MoE_large_GQA,52665,52665,10.0,30.0,1048576,0.21066,55.22325504,0.030168528,44.208604032000004,300.0,175.580168528,1192.0974429986684
5T_MoE_large_GQA,52665,52665,10.0,30.0,1048576,0.21066,55.22325504,0.030168528,44.208604032000004,1000.0,52.695168527999996,1192.0974429986684
5T_MoE_large_GQA,52665,52665,10.0,30.0,1048576,0.21066,55.22325504,0.030168528,44.208604032000004,3000.0,17.585168528,1192.0974429986684
5T_MoE_large_GQA,52665,52665,10.0,30.0,1048576,0.21066,55.22325504,0.030168528,44.208604032000004,10000.0,5.296668528,1192.0974429986684
5T_MoE_large_GQA,52665,52665,10.0,30.0,1048576,0.21066,55.22325504,0.030168528,44.208604032000004,30000.0,1.785668528,1192.0974429986684
5T_MoE_large_GQA,52665,52665,10.0,30.0,1048576,0.21066,55.22325504,0.030168528,44.208604032000004,100000.0,0.556818528,1192.0974429986684
5T_MoE_large_GQA,52665,52665,25.0,30.0,1048576,0.21066,55.22325504,0.030067411199999998,17.7014416128,,,2980.2436074966718
5T_MoE_large_GQA,52665,52665,25.0,30.0,1048576,0.21066,55.22325504,0.030067411199999998,17.7014416128,300.0,175.58006741120002,2980.2436074966718
5T_MoE_large_GQA,52665,52665,25.0,30.0,1048576,0.21066,55.22325504,0.030067411199999998,17.7014416128,1000.0,52.6950674112,2980.2436074966718
5T_MoE_large_GQA,52665,52665,25.0,30.0,1048576,0.21066,55.22325504,0.030067411199999998,17.7014416128,3000.0,17.5850674112,2980.2436074966718
5T_MoE_large_GQA,52665,52665,25.0,30.0,1048576,0.21066,55.22325504,0.030067411199999998,17.7014416128,10000.0,5.2965674112,2980.2436074966718
5T_MoE_large_GQA,52665,52665,25.0,30.0,1048576,0.21066,55.22325504,0.030067411199999998,17.7014416128,30000.0,1.7855674112,2980.2436074966718
5T_MoE_large_GQA,52665,52665,25.0,30.0,1048576,0.21066,55.22325504,0.030067411199999998,17.7014416128,100000.0,0.5567174112,2980.2436074966718
5T_MoE_large_GQA,52665,52665,40.0,30.0,1048576,0.21066,55.22325504,0.030042132,11.074651008,,,4768.389771994674
5T_MoE_large_GQA,52665,52665,40.0,30.0,1048576,0.21066,55.22325504,0.030042132,11.074651008,300.0,175.58004213200002,4768.389771994674
5T_MoE_large_GQA,52665,52665,40.0,30.0,1048576,0.21066,55.22325504,0.030042132,11.074651008,1000.0,52.695042132,4768.389771994674
5T_MoE_large_GQA,52665,52665,40.0,30.0,1048576,0.21066,55.22325504,0.030042132,11.074651008,3000.0,17.585042131999998,4768.389771994674
5T_MoE_large_GQA,52665,52665,40.0,30.0,1048576,0.21066,55.22325504,0.030042132,11.074651008,10000.0,5.296542132,4768.389771994674
5T_MoE_large_GQA,52665,52665,40.0,30.0,1048576,0.21066,55.22325504,0.030042132,11.074651008,30000.0,1.785542132,4768.389771994674
5T_MoE_large_GQA,52665,52665,40.0,30.0,1048576,0.21066,55.22325504,0.030042132,11.074651008,100000.0,0.556692132,4768.389771994674
5T_MoE_large_GQA,52665,52665,100.0,30.0,1048576,0.21066,55.22325504,0.0300168528,4.4478604032,,,11920.974429986687
5T_MoE_large_GQA,52665,52665,100.0,30.0,1048576,0.21066,55.22325504,0.0300168528,4.4478604032,300.0,175.58001685280001,11920.974429986687
5T_MoE_large_GQA,52665,52665,100.0,30.0,1048576,0.21066,55.22325504,0.0300168528,4.4478604032,1000.0,52.6950168528,11920.974429986687
5T_MoE_large_GQA,52665,52665,100.0,30.0,1048576,0.21066,55.22325504,0.0300168528,4.4478604032,3000.0,17.5850168528,11920.974429986687
5T_MoE_large_GQA,52665,52665,100.0,30.0,1048576,0.21066,55.22325504,0.0300168528,4.4478604032,10000.0,5.2965168528,11920.974429986687
5T_MoE_large_GQA,52665,52665,100.0,30.0,1048576,0.21066,55.22325504,0.0300168528,4.4478604032,30000.0,1.7855168528,11920.974429986687
5T_MoE_large_GQA,52665,52665,100.0,30.0,1048576,0.21066,55.22325504,0.0300168528,4.4478604032,100000.0,0.5566668528,11920.974429986687
5T_MoE_large_GQA,52665,52665,400.0,30.0,1048576,0.21066,55.22325504,0.030004213199999998,1.1344651008,,,47683.89771994675
5T_MoE_large_GQA,52665,52665,400.0,30.0,1048576,0.21066,55.22325504,0.030004213199999998,1.1344651008,300.0,175.5800042132,47683.89771994675
5T_MoE_large_GQA,52665,52665,400.0,30.0,1048576,0.21066,55.22325504,0.030004213199999998,1.1344651008,1000.0,52.6950042132,47683.89771994675
5T_MoE_large_GQA,52665,52665,400.0,30.0,1048576,0.21066,55.22325504,0.030004213199999998,1.1344651008,3000.0,17.5850042132,47683.89771994675
5T_MoE_large_GQA,52665,52665,400.0,30.0,1048576,0.21066,55.22325504,0.030004213199999998,1.1344651008,10000.0,5.2965042131999995,47683.89771994675
5T_MoE_large_GQA,52665,52665,400.0,30.0,1048576,0.21066,55.22325504,0.030004213199999998,1.1344651008,30000.0,1.7855042132,47683.89771994675
5T_MoE_large_GQA,52665,52665,400.0,30.0,1048576,0.21066,55.22325504,0.030004213199999998,1.1344651008,100000.0,0.5566542132,47683.89771994675
5T_MoE_large_GQA,52665,52665,800.0,30.0,1048576,0.21066,55.22325504,0.030002106599999998,0.5822325504,,,95367.7954398935
5T_MoE_large_GQA,52665,52665,800.0,30.0,1048576,0.21066,55.22325504,0.030002106599999998,0.5822325504,300.0,175.5800021066,95367.7954398935
5T_MoE_large_GQA,52665,52665,800.0,30.0,1048576,0.21066,55.22325504,0.030002106599999998,0.5822325504,1000.0,52.6950021066,95367.7954398935
5T_MoE_large_GQA,52665,52665,800.0,30.0,1048576,0.21066,55.22325504,0.030002106599999998,0.5822325504,3000.0,17.5850021066,95367.7954398935
5T_MoE_large_GQA,52665,52665,800.0,30.0,1048576,0.21066,55.22325504,0.030002106599999998,0.5822325504,10000.0,5.296502106599999,95367.7954398935
5T_MoE_large_GQA,52665,52665,800.0,30.0,1048576,0.21066,55.22325504,0.030002106599999998,0.5822325504,30000.0,1.7855021066,95367.7954398935
5T_MoE_large_GQA,52665,52665,800.0,30.0,1048576,0.21066,55.22325504,0.030002106599999998,0.5822325504,100000.0,0.5566521066,95367.7954398935
5T_MoE_large_GQA,59177,59177,0.1,30.0,1048576,0.236708,62.051581952,0.048936640000000003,4964.15655616,,,11.920974429986686
5T_MoE_large_GQA,59177,59177,0.1,30.0,1048576,0.236708,62.051581952,0.048936640000000003,4964.15655616,300.0,197.30560330666665,11.920974429986686
5T_MoE_large_GQA,59177,59177,0.1,30.0,1048576,0.236708,62.051581952,0.048936640000000003,4964.15655616,1000.0,59.22593664,11.920974429986686
5T_MoE_large_GQA,59177,59177,0.1,30.0,1048576,0.236708,62.051581952,0.048936640000000003,4964.15655616,3000.0,19.774603306666666,11.920974429986686
5T_MoE_large_GQA,59177,59177,0.1,30.0,1048576,0.236708,62.051581952,0.048936640000000003,4964.15655616,10000.0,5.96663664,11.920974429986686
5T_MoE_large_GQA,59177,59177,0.1,30.0,1048576,0.236708,62.051581952,0.048936640000000003,4964.15655616,30000.0,2.0215033066666668,11.920974429986686
5T_MoE_large_GQA,59177,59177,0.1,30.0,1048576,0.236708,62.051581952,0.048936640000000003,4964.15655616,100000.0,0.64070664,11.920974429986686
5T_MoE_large_GQA,59177,59177,0.5,30.0,1048576,0.236708,62.051581952,0.033787328,992.855311232,,,59.604872149933435
5T_MoE_large_GQA,59177,59177,0.5,30.0,1048576,0.236708,62.051581952,0.033787328,992.855311232,300.0,197.29045399466665,59.604872149933435
5T_MoE_large_GQA,59177,59177,0.5,30.0,1048576,0.236708,62.051581952,0.033787328,992.855311232,1000.0,59.210787328,59.604872149933435
