bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,263.8325000000001,20
0,0.0,5.0,1,sink,0,85.37599999999999,20
1,5.0,10.0,0,source,5.65625323043163,246.74599999999995,20
1,5.0,10.0,1,sink,0,85.38949999999998,20
2,10.0,15.0,0,source,5.65625323043163,228.11450000000005,20
2,10.0,15.0,1,sink,0,85.4245,20
3,15.0,20.0,0,source,5.65625323043163,217.4955,20
3,15.0,20.0,1,sink,0,85.42849999999999,20
4,20.0,25.0,0,source,5.65625323043163,213.2105,20
4,20.0,25.0,1,sink,0,85.60950000000001,20
5,25.0,30.0,0,source,5.65625323043163,174.0795,20
5,25.0,30.0,1,sink,0,85.57050000000001,20
6,30.0,35.0,0,source,5.65625323043163,200.242,20
6,30.0,35.0,1,sink,0,121.32999999999997,20
7,35.0,40.0,0,source,4.975841195395073,172.78199999999998,20
7,35.0,40.0,1,sink,0.6804120350365566,166.0005,20
8,40.0,45.0,0,source,4.427485705231204,186.3385,20
8,40.0,45.0,1,sink,1.228767525200426,218.3485,20
9,45.0,50.0,0,source,3.83277768338523,172.39100000000002,20
9,45.0,50.0,1,sink,1.8234755470464,271.3855,20
10,50.0,55.0,0,source,3.1820172853322806,172.0635,20
10,50.0,55.0,1,sink,2.474235945099349,266.342,20
11,55.0,60.0,0,source,3.1820172853322806,157.175,20
11,55.0,60.0,1,sink,2.474235945099349,272.5315,20
12,60.0,65.0,0,source,3.1820172853322806,154.81150000000002,20
12,60.0,65.0,1,sink,2.474235945099349,231.381,20
13,65.0,70.0,0,source,2.4320172853322806,121.79199999999999,20
13,65.0,70.0,1,sink,3.224235945099349,288.008,20
14,70.0,75.0,0,source,1.6820172853322806,124.28999999999999,20
14,70.0,75.0,1,sink,3.974235945099349,282.893,20
15,75.0,80.0,0,source,1.2330038776983798,125.72600000000003,20
15,75.0,80.0,1,sink,4.42324935273325,313.83000000000004,20
16,80.0,85.0,0,source,1.2330038776983798,124.91399999999999,20
16,80.0,85.0,1,sink,4.42324935273325,266.3435,20
17,85.0,90.0,0,source,0.5762777560751724,96.262,20
17,85.0,90.0,1,sink,5.079975474356457,299.0505,20
18,90.0,95.0,0,source,0.2448077148538248,89.40894736842105,19
18,90.0,95.0,1,sink,5.411445515577805,358.95368421052626,19
19,95.0,100.0,0,source,0.2448077148538248,89.25450000000001,20
19,95.0,100.0,1,sink,5.411445515577805,275.075,20
20,100.0,105.0,0,source,0.2448077148538248,116.56500000000001,20
20,100.0,105.0,1,sink,5.411445515577805,326.93600000000004,20
21,105.0,110.0,0,source,0.2448077148538248,89.25699999999999,20
21,105.0,110.0,1,sink,5.411445515577805,306.1169999999999,20
22,110.0,115.0,0,source,0.2448077148538248,89.0215,20
22,110.0,115.0,1,sink,5.411445515577805,266.87,20
23,115.0,119.64847159385681,0,source,0.2448077148538248,88.94052631578948,19
23,115.0,119.64847159385681,1,sink,5.411445515577805,340.761052631579,19
