bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,277.6195,20
0,0.0,5.0,1,sink,0,85.04899999999999,20
1,5.0,10.0,0,source,5.65625323043163,219.88842105263157,19
1,5.0,10.0,1,sink,0,85.1,19
2,10.0,15.0,0,source,5.65625323043163,235.33500000000004,20
2,10.0,15.0,1,sink,0,85.1455,20
3,15.0,20.0,0,source,5.65625323043163,194.011,20
3,15.0,20.0,1,sink,0,85.39349999999999,20
4,20.0,25.0,0,source,5.65625323043163,230.26800000000003,20
4,20.0,25.0,1,sink,0,85.30049999999999,20
5,25.0,30.0,0,source,5.65625323043163,181.232,20
5,25.0,30.0,1,sink,0,85.28949999999999,20
6,30.0,35.0,0,source,5.65625323043163,185.53950000000003,20
6,30.0,35.0,1,sink,0,143.45149999999998,20
7,35.0,40.0,0,source,4.975841195395073,191.87300000000002,20
7,35.0,40.0,1,sink,0.6804120350365566,142.62750000000003,20
8,40.0,45.0,0,source,4.427485705231204,169.362,20
8,40.0,45.0,1,sink,1.228767525200426,195.37900000000002,20
9,45.0,50.0,0,source,3.83277768338523,185.0605,20
9,45.0,50.0,1,sink,1.8234755470464,254.60849999999996,20
10,50.0,55.0,0,source,3.83277768338523,171.84099999999998,20
10,50.0,55.0,1,sink,1.8234755470464,265.192,20
11,55.0,60.0,0,source,3.1820172853322806,166.1505,20
11,55.0,60.0,1,sink,2.474235945099349,275.678,20
12,60.0,65.0,0,source,3.1820172853322806,150.681,20
12,60.0,65.0,1,sink,2.474235945099349,241.298,20
13,65.0,70.0,0,source,2.4320172853322806,136.6285,20
13,65.0,70.0,1,sink,3.224235945099349,300.07149999999996,20
14,70.0,75.0,0,source,1.6820172853322806,134.514,20
14,70.0,75.0,1,sink,3.974235945099349,249.59250000000003,20
15,75.0,80.0,0,source,1.6820172853322806,109.13050000000001,20
15,75.0,80.0,1,sink,3.974235945099349,302.6160000000001,20
16,80.0,85.0,0,source,1.6820172853322806,131.257,20
16,80.0,85.0,1,sink,3.974235945099349,296.202,20
17,85.0,90.0,0,source,1.6820172853322806,136.1605263157895,19
17,85.0,90.0,1,sink,3.974235945099349,258.8836842105263,19
18,90.0,95.0,0,source,1.6820172853322806,143.2015,20
18,90.0,95.0,1,sink,3.974235945099349,274.539,20
19,95.0,100.0,0,source,1.6820172853322806,140.83,20
19,95.0,100.0,1,sink,3.974235945099349,236.63200000000006,20
20,100.0,103.64376544952393,0,source,1.6820172853322806,138.56733333333335,15
20,100.0,103.64376544952393,1,sink,3.974235945099349,255.08066666666664,15
