phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,401774,43.13766312599182,9313.763678541,125000000.0,7.4510109428328e-05,1
drain,kv,target_to_client,1440,43.11813402175903,33.39662146031927,125000000.0,2.6717297168255414e-07,1
post,api,client_to_target,338912,28.00385308265686,12102.334596587798,125000000.0,9.681867677270238e-05,1
post,kv,target_to_client,1296,28.011984825134277,46.265911112344305,125000000.0,3.701272888987544e-07,1
