monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5566168882194309,1784180899237177022,0,86.79,0,75261,1
5566168882194309,1784180899237177022,1,83.14,0,74059,1
5566169161132470,1784180899516114713,0,86.47,0,75261,1
5566169161132470,1784180899516114713,1,82.54,0,74059,1
5566169444650425,1784180899799632108,0,86.79,0,75261,1
5566169444650425,1784180899799632108,1,82.54,0,74059,1
5566169726773084,1784180900081755177,0,384.43,55,75261,1
5566169726773084,1784180900081755177,1,82.78,0,74059,1
5566170005088031,1784180900360069694,0,368.43,100,75261,1
5566170005088031,1784180900360069694,1,82.54,0,74059,1
5566170284671145,1784180900639652838,0,350.24,100,75261,1
5566170284671145,1784180900639652838,1,82.54,0,74059,1
5566170564395688,1784180900919377371,0,350.52,96,75261,1
5566170564395688,1784180900919377371,1,82.46,0,74059,1
5566170846050942,1784180901201032615,0,384.43,100,75261,1
5566170846050942,1784180901201032615,1,82.78,0,74059,1
5566171124915173,1784180901479896846,0,326.28,100,75261,1
5566171124915173,1784180901479896846,1,82.54,0,74059,1
5566171405287629,1784180901760269472,0,352.00,100,75261,1
5566171405287629,1784180901760269472,1,82.78,0,74059,1
5566171685556817,1784180902040538700,0,350.52,100,75261,1
5566171685556817,1784180902040538700,1,82.54,0,74059,1
5566171964030972,1784180902319012815,0,327.80,100,75261,1
5566171964030972,1784180902319012815,1,82.87,0,74059,1
5566172242829514,1784180902597811407,0,128.99,30,75261,1
5566172242829514,1784180902597811407,1,82.54,0,74059,1
5566172524438738,1784180902879420411,0,141.42,37,75261,1
5566172524438738,1784180902879420411,1,82.54,0,74059,1
5566172870123421,1784180903225105094,0,89.52,10,75261,1
5566172870123421,1784180903225105094,1,82.54,0,74059,1
5566173167307022,1784180903522289295,0,88.32,0,75261,1
5566173167307022,1784180903522289295,1,82.54,0,74059,1
5566173488082050,1784180903843063933,0,88.00,0,75261,1
5566173488082050,1784180903843063933,1,82.54,0,74059,1
5566173808568491,1784180904163550244,0,87.72,0,75261,1
5566173808568491,1784180904163550244,1,82.54,0,74059,1
5566174098780300,1784180904453762063,0,373.22,0,75261,1
5566174098780300,1784180904453762063,1,82.46,0,74059,1
5566174377402294,1784180904732384067,0,397.10,100,75261,1
5566174377402294,1784180904732384067,1,82.78,0,74059,1
5566174656100957,1784180905011082740,0,408.04,100,75261,1
5566174656100957,1784180905011082740,1,82.46,0,74059,1
5566174936429984,1784180905291411727,0,331.73,94,75261,1
5566174936429984,1784180905291411727,1,82.46,0,74059,1
5566175213212226,1784180905568194039,0,341.75,100,75261,1
5566175213212226,1784180905568194039,1,82.87,0,74059,1
5566175492217105,1784180905847198868,0,370.55,100,75261,1
5566175492217105,1784180905847198868,1,82.54,0,74059,1
5566175774120247,1784180906129102050,0,372.36,100,75261,1
5566175774120247,1784180906129102050,1,82.46,0,74059,1
5566176051266165,1784180906406248268,0,352.04,100,75261,1
5566176051266165,1784180906406248268,1,82.54,0,74059,1
5566176331353694,1784180906686335917,0,137.77,90,75261,1
5566176331353694,1784180906686335917,1,82.54,0,74059,1
5566176613832390,1784180906968814163,0,123.54,42,75261,1
5566176613832390,1784180906968814163,1,82.54,0,74059,1
5566176891969398,1784180907246951521,0,140.22,37,75261,1
5566176891969398,1784180907246951521,1,82.54,0,74059,1
5566177173011838,1784180907527993301,0,135.70,37,75261,1
5566177173011838,1784180907527993301,1,82.54,0,74059,1
5566177453626912,1784180907808609025,0,136.57,37,75261,1
5566177453626912,1784180907808609025,1,82.54,0,74059,1
5566177734468004,1784180908089450167,0,138.09,37,75261,1
5566177734468004,1784180908089450167,1,82.54,0,74059,1
5566178011908909,1784180908366891062,0,143.54,37,75261,1
5566178011908909,1784180908366891062,1,82.87,0,74059,1
5566178320379999,1784180908675361452,0,142.68,33,75261,1
5566178320379999,1784180908675361452,1,82.54,0,74059,1
5566178621781008,1784180908976762421,0,88.59,0,75261,1
5566178621781008,1784180908976762421,1,82.54,0,74059,1
5566178955681117,1784180909310662610,0,88.59,0,75261,1
5566178955681117,1784180909310662610,1,82.54,0,74059,1
5566179273684352,1784180909628665835,0,88.41,0,75261,1
5566179273684352,1784180909628665835,1,82.54,0,74059,1
5566179558512105,1784180909913493838,0,355.32,60,75261,1
5566179558512105,1784180909913493838,1,82.54,0,74059,1
5566179834245077,1784180910189226870,0,401.68,100,75261,1
5566179834245077,1784180910189226870,1,82.78,0,74059,1
5566180112776271,1784180910467758384,0,405.92,100,75261,1
5566180112776271,1784180910467758384,1,82.78,0,74059,1
5566180391529204,1784180910746510977,0,342.67,95,75261,1
5566180391529204,1784180910746510977,1,82.87,0,74059,1
5566180675786992,1784180911030768775,0,349.28,100,75261,1
5566180675786992,1784180911030768775,1,82.78,0,74059,1
5566180955602194,1784180911310584287,0,138.09,100,75261,1
5566180955602194,1784180911310584287,1,82.54,0,74059,1
5566181234491135,1784180911589472928,0,139.29,35,75261,1
5566181234491135,1784180911589472928,1,82.54,0,74059,1
5566181514540905,1784180911869522728,0,136.90,35,75261,1
5566181514540905,1784180911869522728,1,82.87,0,74059,1
5566181797981431,1784180912152963274,0,134.77,35,75261,1
5566181797981431,1784180912152963274,1,82.87,0,74059,1
5566182075772423,1784180912430754556,0,135.04,35,75261,1
5566182075772423,1784180912430754556,1,82.54,0,74059,1
5566182361428807,1784180912716410900,0,133.84,35,75261,1
5566182361428807,1784180912716410900,1,82.54,0,74059,1
5566182776226461,1784180913131207914,0,95.89,35,75261,1
5566182776226461,1784180913131207914,1,82.54,0,74059,1
5566183098370214,1784180913453351637,0,88.32,0,75261,1
5566183098370214,1784180913453351637,1,82.54,0,74059,1
5566183413654086,1784180913768635529,0,88.00,0,75261,1
5566183413654086,1784180913768635529,1,82.87,0,74059,1
5566183729220135,1784180914084201548,0,88.00,0,75261,1
5566183729220135,1784180914084201548,1,82.54,0,74059,1
5566184013826791,1784180914368808664,0,345.67,35,75261,1
5566184013826791,1784180914368808664,1,82.78,0,74059,1
5566184291787904,1784180914646769717,0,365.33,100,75261,1
5566184291787904,1784180914646769717,1,82.46,0,74059,1
5566184576535578,1784180914931517341,0,376.21,100,75261,1
5566184576535578,1784180914931517341,1,82.46,0,74059,1
5566184850758894,1784180915205740747,0,351.68,97,75261,1
5566184850758894,1784180915205740747,1,82.54,0,74059,1
5566185134223483,1784180915489205676,0,363.81,100,75261,1
5566185134223483,1784180915489205676,1,82.78,0,74059,1
5566185417180358,1784180915772162151,0,355.36,100,75261,1
5566185417180358,1784180915772162151,1,82.54,0,74059,1
5566185695917022,1784180916050899115,0,385.30,100,75261,1
5566185695917022,1784180916050899115,1,82.54,0,74059,1
5566185985970175,1784180916340951618,0,140.82,50,75261,1
5566185985970175,1784180916340951618,1,82.87,0,74059,1
5566186265640028,1784180916620622111,0,138.42,36,75261,1
5566186265640028,1784180916620622111,1,82.54,0,74059,1
5566186630408980,1784180916985390393,0,89.94,36,75261,1
5566186630408980,1784180916985390393,1,82.54,0,74059,1
5566186947415322,1784180917302396745,0,89.25,0,75261,1
5566186947415322,1784180917302396745,1,82.54,0,74059,1
5566187262573125,1784180917617554538,0,88.92,0,75261,1
5566187262573125,1784180917617554538,1,82.54,0,74059,1
5566187585733197,1784180917940714600,0,88.92,0,75261,1
5566187585733197,1784180917940714600,1,82.54,0,74059,1
5566187868833100,1784180918223815333,0,88.92,0,75261,1
5566187868833100,1784180918223815333,1,82.87,0,74059,1
5566188189560959,1784180918544542932,0,88.59,0,75261,1
5566188189560959,1784180918544542932,1,82.54,0,74059,1
5566188472829271,1784180918827811714,0,88.92,0,75261,1
5566188472829271,1784180918827811714,1,82.54,0,74059,1
5566188750725314,1784180919105707417,0,88.59,31,75261,1
5566188750725314,1784180919105707417,1,82.54,0,74059,1
5566189023973271,1784180919378954704,0,278.68,5,75261,1
5566189023973271,1784180919378954704,1,82.87,0,74059,1
5566189305088058,1784180919660069801,0,164.81,69,75261,1
5566189305088058,1784180919660069801,1,82.54,0,74059,1
5566189584315446,1784180919939297569,0,112.30,51,75261,1
5566189584315446,1784180919939297569,1,82.54,0,74059,1
5566189864280775,1784180920219262928,0,177.84,47,75261,1
5566189864280775,1784180920219262928,1,82.54,0,74059,1
5566190230116214,1784180920585099027,0,169.06,46,75261,1
5566190230116214,1784180920585099027,1,82.54,0,74059,1
5566190819158157,1784180921174139950,0,88.59,0,75261,1
5566190819158157,1784180921174139950,1,82.54,0,74059,1
5566191167572637,1784180921522554270,0,88.32,0,75261,1
5566191167572637,1784180921522554270,1,82.54,0,74059,1
5566191555769018,1784180921910750431,0,88.92,0,75261,1
5566191555769018,1784180921910750431,1,84.99,0,74059,1
5566191979379500,1784180922334360913,0,87.72,0,75261,1
5566191979379500,1784180922334360913,1,82.87,0,74059,1
5566192347212396,1784180922702193799,0,87.72,0,75261,1
5566192347212396,1784180922702193799,1,82.87,0,74059,1
5566192664434856,1784180923019416329,0,87.72,0,75261,1
5566192664434856,1784180923019416329,1,82.54,0,74059,1
5566193047584115,1784180923402565508,0,87.39,0,75261,1
5566193047584115,1784180923402565508,1,82.54,0,74059,1
5566193394974696,1784180923749956409,0,87.39,0,75261,1
5566193394974696,1784180923749956409,1,82.87,0,74059,1
5566193820449087,1784180924175430490,0,87.39,0,75261,1
5566193820449087,1784180924175430490,1,82.54,0,74059,1
5566194142540750,1784180924497522253,0,87.39,0,75261,1
5566194142540750,1784180924497522253,1,82.54,0,74059,1
5566194495529917,1784180924850511660,0,87.72,0,75261,1
5566194495529917,1784180924850511660,1,82.54,0,74059,1
5566194817384394,1784180925172365827,0,87.39,0,75261,1
5566194817384394,1784180925172365827,1,82.54,0,74059,1
5566195129278565,1784180925484259968,0,87.12,0,75261,1
5566195129278565,1784180925484259968,1,82.54,0,74059,1
5566195443145553,1784180925798126956,0,87.12,0,75261,1
5566195443145553,1784180925798126956,1,82.87,0,74059,1
5566195765079589,1784180926120061002,0,87.39,0,75261,1
5566195765079589,1784180926120061002,1,82.54,0,74059,1
5566196069011342,1784180926423993095,0,87.12,0,75261,1
5566196069011342,1784180926423993095,1,82.54,0,74059,1
5566196356390826,1784180926711372559,0,111.71,0,75261,1
5566196356390826,1784180926711372559,1,82.54,0,74059,1
5566196635549925,1784180926990531678,0,137.17,44,75261,1
5566196635549925,1784180926990531678,1,82.54,0,74059,1
5566196913381809,1784180927268363602,0,140.55,37,75261,1
5566196913381809,1784180927268363602,1,82.87,0,74059,1
5566197191456070,1784180927546437823,0,139.02,37,75261,1
5566197191456070,1784180927546437823,1,82.54,0,74059,1
5566197473083531,1784180927828065284,0,135.70,37,75261,1
5566197473083531,1784180927828065284,1,82.54,0,74059,1
5566197754184027,1784180928109165840,0,136.29,37,75261,1
5566197754184027,1784180928109165840,1,82.87,0,74059,1
5566198034047578,1784180928389029411,0,135.97,35,75261,1
5566198034047578,1784180928389029411,1,82.54,0,74059,1
5566198313450804,1784180928668432557,0,140.55,37,75261,1
5566198313450804,1784180928668432557,1,82.54,0,74059,1
5566198595364851,1784180928950347304,0,128.99,39,75261,1
5566198595364851,1784180928950347304,1,82.54,0,74059,1
5566198875092934,1784180929230075026,0,135.37,35,75261,1
5566198875092934,1784180929230075026,1,82.54,0,74059,1
5566199154422670,1784180929509405073,0,133.24,35,75261,1
5566199154422670,1784180929509405073,1,82.87,0,74059,1
5566199438648751,1784180929793630854,0,131.11,35,75261,1
5566199438648751,1784180929793630854,1,82.54,0,74059,1
5566199717747000,1784180930072729183,0,132.31,35,75261,1
5566199717747000,1784180930072729183,1,82.54,0,74059,1
5566199997773739,1784180930352755852,0,130.19,35,75261,1
5566199997773739,1784180930352755852,1,82.87,0,74059,1
5566200277215945,1784180930632198038,0,133.84,35,75261,1
5566200277215945,1784180930632198038,1,82.54,0,74059,1
5566200557155505,1784180930912137688,0,133.24,36,75261,1
5566200557155505,1784180930912137688,1,82.87,0,74059,1
